hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
52248	4	0	0	0	0	3	5
52248	7	0	0	0	0	2	2
52249	1	0	0	0	0	1	2
52249	2	0	0	0	0	1	2
52249	3	0	0	0	0	1	2
52249	4	0	0	0	0	1	2
52249	5	0	0	0	0	1	4
52250	6	0	0	0	0	0	2
52251	5	0	0	0	0	0	8
52252	1	0	0	0	2	1	1
52252	2	0	0	0	0	1	1
52252	3	0	0	0	2	2	2
52252	4	0	0	0	0	1	1
52252	6	0	0	0	0	2	4
52252	7	0	0	0	2	2	2
52253	5	0	0	0	0	2	2
52253	6	0	0	0	0	1	1
52256	1	0	0	0	0	1	1
52256	2	0	0	0	0	1	1
52256	3	0	0	0	0	1	1
52256	4	0	0	0	0	1	1
52256	5	0	0	0	0	1	1
52257	1	0	0	0	0	0	2
52257	2	0	0	0	0	0	4
52257	3	0	2	0	0	4	4
52257	4	0	2	0	0	3	3
52257	5	0	2	0	0	3	3
52257	6	0	1	0	0	2	2
52257	7	0	2	0	0	4	4
52258	1	6	0	0	0	3	5
52258	2	0	0	0	0	0	6
52258	3	0	0	0	0	1	7
52258	4	6	0	0	0	3	3
52258	5	6	0	0	0	4	4
52258	6	6	0	0	0	4	4
52258	7	0	0	0	0	1	1
52259	2	0	0	0	0	2	4
52259	3	0	0	0	0	2	2
52259	4	0	0	0	0	2	2
52259	5	0	0	0	0	2	2
52259	6	0	0	0	0	2	4
52259	7	0	0	0	0	2	4
52260	2	0	0	0	0	3	6
52260	4	0	0	0	0	1	1
52260	5	0	0	0	0	1	2
52260	6	0	0	0	0	1	3
52260	7	0	0	0	0	1	1
52261	2	0	0	0	0	1	3
52261	3	0	0	0	0	1	3
52262	1	2	0	0	0	1	1
52262	2	0	0	0	0	1	3
52262	3	0	0	0	0	1	2
52262	5	2	0	0	0	1	1
52262	6	2	0	0	0	1	1
52262	7	2	0	0	0	1	1
52264	1	0	0	0	0	1	1
52264	3	0	0	0	0	1	2
52264	4	0	0	0	0	1	1
52264	5	0	0	0	0	1	1
52264	6	0	0	0	0	1	1
52264	7	0	0	0	0	2	2
52265	3	0	0	0	0	1	1
52266	3	0	0	0	0	0	1
52266	4	0	0	0	0	1	3
52266	5	0	0	0	0	1	4
52266	6	0	0	0	0	1	4
52266	7	0	0	0	0	1	4
52267	3	0	0	0	0	0	1
52268	6	0	0	0	0	1	1
52268	7	0	0	0	0	1	1
52269	1	0	0	0	0	2	4
52269	3	0	0	0	0	0	2
52270	1	2	0	0	0	1	1
52270	2	2	0	0	0	1	1
52270	3	2	0	0	0	1	1
52272	1	0	0	0	0	1	1
52272	2	0	0	0	0	1	1
52272	3	0	0	0	0	1	1
52272	4	0	0	0	0	1	2
52272	5	0	0	0	0	1	1
52273	1	0	0	0	0	1	1
52273	2	0	0	0	0	1	1
52273	3	0	0	0	0	2	2
52273	4	0	0	0	0	2	2
52273	5	0	0	0	0	1	1
52273	6	0	0	0	0	0	2
52273	7	0	0	0	0	0	2
52274	3	0	0	0	0	1	2
52274	4	0	2	0	0	0	0
52275	7	0	0	0	0	1	3
52276	5	0	0	0	0	1	3
52276	6	0	0	0	0	1	4
52276	7	0	0	0	0	1	4
52277	1	0	0	0	0	0	3
52277	3	0	2	0	0	2	5
52277	5	0	0	0	0	0	6
52277	6	0	0	0	0	3	12
52277	7	0	0	0	0	3	12
52279	1	0	0	0	0	1	1
52279	2	0	0	0	0	1	1
52279	5	0	0	0	0	1	1
52279	6	0	0	0	0	1	1
52279	7	0	0	0	0	1	1
52280	1	0	0	0	0	1	4
52280	2	0	0	0	0	0	6
52280	4	0	0	0	0	1	1
52280	5	0	0	0	0	2	3
52280	6	0	0	0	0	2	4
52280	7	0	0	0	0	2	5
52281	1	0	0	0	0	1	2
52281	2	0	0	0	0	2	2
52281	4	0	0	0	0	1	1
52281	5	0	0	0	0	1	1
52281	6	0	0	0	0	1	1
52281	7	0	0	0	0	1	1
52282	1	2	0	0	0	1	1
52282	2	2	0	2	0	4	4
52282	3	2	0	0	0	1	1
52282	4	2	0	0	0	1	1
52282	5	6	0	0	0	3	3
52283	5	0	0	0	0	0	3
52284	1	4	0	0	0	4	4
52284	2	4	0	0	0	4	4
52284	3	4	0	0	0	4	4
52284	4	4	0	0	0	4	4
52284	7	4	0	0	0	4	4
52285	1	0	0	0	0	0	1
52285	4	0	0	0	0	0	1
52286	6	0	0	0	0	2	2
52287	6	0	0	0	0	1	1
52287	7	0	0	0	0	1	1
52288	2	0	0	0	0	0	1
52288	3	0	0	0	0	2	2
52288	4	0	0	0	0	2	2
52288	5	0	0	0	0	2	2
52289	3	0	0	0	0	0	2
52289	5	0	0	0	0	2	2
52289	6	0	0	0	0	2	2
52289	7	0	0	0	0	2	2
52291	1	0	0	0	0	1	1
52291	3	0	0	0	0	1	1
52291	4	0	0	0	0	1	1
52291	6	0	0	0	0	1	1
52292	1	0	0	0	0	1	2
52292	2	0	0	0	0	1	2
52292	4	0	0	0	0	2	4
52292	5	0	0	0	0	1	2
52292	6	0	0	0	0	0	2
52293	2	0	0	0	0	1	3
52293	3	0	0	0	0	1	3
52293	4	0	0	0	0	0	2
52293	5	0	0	0	0	1	1
52293	6	0	0	0	0	1	3
52293	7	0	0	0	0	1	3
52295	1	0	0	0	0	2	9
52295	2	0	0	0	0	2	5
52295	3	0	0	0	0	1	1
52295	4	0	0	0	0	1	1
52295	5	0	0	0	0	4	4
52295	7	0	0	0	0	3	3
52296	1	0	0	0	0	2	4
52296	2	0	0	0	0	2	6
52296	3	0	0	0	0	1	1
52297	6	0	0	0	0	2	6
52297	7	0	0	0	0	2	8
52298	1	0	0	0	0	2	2
52299	1	0	0	0	0	2	5
52299	2	0	0	0	0	1	1
52299	3	0	0	0	0	1	1
52299	4	0	0	0	0	4	6
52299	5	0	0	0	0	0	1
52299	7	0	0	0	0	4	4
52301	1	0	0	0	0	2	2
52301	2	0	0	0	0	2	3
52301	3	0	0	0	0	1	3
52301	4	0	0	0	0	0	1
52301	6	0	3	0	0	1	1
52301	7	0	0	0	0	1	3
52302	2	0	1	0	0	0	6
52302	3	0	1	0	0	0	0
52302	5	0	1	0	0	0	6
52302	6	0	0	0	0	1	2
52304	1	0	0	0	0	1	1
52304	2	0	0	0	0	1	1
52304	3	0	0	0	0	1	1
52304	4	0	0	0	0	1	1
52304	5	0	0	0	0	1	1
52304	7	0	0	0	0	0	6
52305	2	0	0	0	0	2	4
52305	3	0	0	0	0	2	2
52305	4	0	0	0	0	2	6
52305	5	0	0	0	0	2	2
52305	6	0	0	0	0	2	2
52305	7	0	0	0	0	2	2
52306	1	0	0	0	0	2	2
52306	2	0	0	0	0	1	1
52306	3	0	0	0	0	4	8
52306	4	0	0	0	0	2	2
52306	5	0	0	0	0	2	6
52306	6	0	0	0	0	2	2
52306	7	0	0	0	0	1	1
52307	1	2	0	0	0	1	1
52307	2	2	0	0	0	1	1
52307	5	2	0	0	0	3	3
52307	6	2	0	0	0	3	3
52307	7	2	0	0	0	3	3
52308	5	0	0	0	0	2	4
52308	6	0	0	0	0	0	2
52309	1	6	0	0	0	3	4
52309	2	6	0	0	0	4	6
52309	3	0	1	0	0	0	0
52309	5	6	0	0	0	4	5
52309	6	6	0	0	0	3	3
52309	7	6	0	0	0	3	4
52310	1	4	0	0	0	3	3
52310	2	2	0	0	0	2	2
52310	3	2	0	0	0	2	2
52310	6	2	0	0	0	2	2
52310	7	2	0	0	0	2	2
52311	1	2	0	0	0	1	1
52311	2	2	0	0	0	1	1
52311	3	2	0	0	0	1	1
52311	4	2	0	0	0	1	1
52311	7	2	0	0	0	1	1
52312	1	2	0	0	0	2	5
52312	2	2	0	0	0	2	2
52312	3	2	0	0	0	2	5
52312	4	0	0	0	0	1	3
52312	6	2	0	0	0	2	2
52312	7	2	0	0	0	3	5
52313	1	0	2	0	0	2	2
52313	2	0	2	0	0	2	6
52313	3	0	2	0	0	2	4
52313	4	0	0	0	0	4	4
52313	6	0	2	0	0	2	4
52313	7	0	2	0	0	2	4
52314	1	4	0	0	0	4	4
52314	2	4	0	0	0	4	4
52314	3	4	0	0	0	4	8
52314	6	4	0	0	0	4	4
52314	7	4	0	0	0	4	6
52315	1	4	0	0	0	4	4
52315	2	4	0	0	0	4	4
52315	3	4	0	0	0	4	4
52315	4	4	0	0	0	4	6
52315	5	0	0	2	0	2	10
52315	7	4	0	0	0	4	4
52317	1	2	0	0	0	3	3
52317	2	2	0	0	0	2	2
52317	3	2	0	0	0	3	3
52317	4	2	0	0	0	3	3
52317	5	2	0	0	0	3	3
52317	6	0	0	0	0	0	4
52318	1	0	0	0	0	2	2
52318	2	0	0	0	0	3	3
52318	3	0	0	0	0	3	3
52318	4	0	0	0	0	1	5
52318	5	0	0	0	0	0	2
52318	6	0	0	0	0	3	3
52318	7	0	0	0	0	3	3
52319	1	0	0	0	0	1	1
52319	2	0	0	0	0	1	1
52319	3	0	0	0	0	1	1
52319	5	0	0	0	0	1	1
52319	6	0	0	0	0	1	1
52319	7	0	0	0	0	1	1
52320	1	0	0	0	0	2	2
52320	5	0	0	0	0	0	4
52322	1	0	0	0	0	2	2
52322	2	0	0	0	0	1	1
52322	3	0	0	0	0	2	4
52322	5	0	0	0	0	1	1
52322	6	0	0	0	0	1	2
52322	7	0	0	0	0	2	2
52323	1	4	0	0	0	2	2
52323	2	4	0	0	0	2	6
52323	3	4	0	0	0	2	2
52323	6	4	0	0	0	2	2
52323	7	2	0	0	0	1	1
52324	1	0	1	0	0	0	0
52324	2	0	1	0	0	0	0
52324	3	0	1	0	0	0	0
52324	4	0	0	0	0	3	6
52324	6	0	1	0	0	0	0
52324	7	0	1	0	0	0	0
52325	1	0	0	0	0	1	1
52325	2	0	0	0	0	2	2
52325	3	0	0	0	0	3	3
52325	4	0	0	0	0	1	3
52325	5	0	0	0	0	0	2
52325	6	0	0	0	0	2	4
52325	7	0	0	0	0	2	5
52326	1	0	0	0	0	1	1
52327	1	4	2	0	0	3	3
52327	2	4	2	0	0	4	5
52327	3	0	1	0	0	1	1
52327	4	0	0	0	0	1	1
52327	5	4	2	0	0	3	3
52327	6	4	2	0	0	3	3
52327	7	4	2	0	0	2	2
52328	1	0	0	0	0	1	1
52328	2	0	0	0	0	1	1
52328	5	0	0	0	0	1	1
52328	6	0	0	0	0	1	1
52328	7	0	0	0	0	1	1
52329	1	0	0	0	0	1	1
52329	3	0	0	0	0	0	1
52329	7	0	0	0	0	1	1
52330	1	0	0	0	0	1	3
52330	2	0	0	0	0	1	1
52330	3	0	0	0	0	0	2
52330	4	0	0	0	0	0	2
52330	7	0	0	0	0	0	4
52331	1	0	1	0	0	2	2
52331	2	0	1	0	0	3	3
52331	3	0	1	0	0	3	3
52331	4	0	0	0	0	0	1
52331	6	0	1	0	0	2	2
52331	7	0	1	0	0	2	2
52332	1	0	0	0	0	1	1
52332	2	0	0	0	0	3	4
52332	3	0	0	0	0	3	4
52332	5	0	0	0	0	3	4
52332	6	0	0	0	0	2	2
52332	7	0	0	0	0	3	5
52333	2	0	0	0	0	2	4
52334	1	0	1	0	0	0	0
52334	2	0	1	0	0	0	0
52334	3	0	1	0	0	0	0
52334	4	0	1	0	0	0	0
52334	5	0	1	0	0	0	0
52335	1	0	0	0	0	1	2
52335	2	0	0	0	0	1	2
52335	3	0	0	0	0	1	2
52335	4	0	0	0	0	0	1
52335	5	0	0	0	0	0	1
52335	6	0	0	0	0	1	2
52335	7	0	0	0	0	1	2
52336	5	0	0	0	0	0	1
52337	1	0	2	0	0	0	0
52337	2	0	2	0	0	0	0
52337	3	0	2	0	0	0	0
52337	4	2	0	0	0	3	3
52337	5	0	0	0	0	1	1
52337	7	2	1	0	0	1	1
52338	1	0	0	0	0	2	3
52338	2	0	0	0	0	2	3
52338	3	0	0	0	0	2	3
52338	4	0	0	0	0	2	3
52338	5	0	0	0	0	2	3
52341	2	0	0	0	0	1	2
52341	3	0	0	0	0	2	2
52341	6	0	0	0	0	2	2
52342	1	0	0	0	0	1	1
52343	1	0	0	0	0	1	1
52343	2	0	0	0	0	2	2
52343	3	0	0	0	0	2	2
52343	4	0	0	0	0	2	2
52344	1	0	0	0	0	1	1
52344	2	4	0	0	0	4	4
52344	3	4	0	0	0	4	4
52344	4	4	0	0	0	3	3
52344	5	2	0	0	0	4	4
52345	2	0	0	0	0	1	1
52345	7	0	0	0	0	1	1
52349	1	0	0	0	0	1	1
52349	2	0	0	0	0	1	1
52350	4	0	0	0	0	1	1
52350	5	0	0	0	0	1	1
52350	6	0	0	0	0	1	1
52350	7	0	0	0	0	1	1
52351	1	0	0	0	0	1	1
52351	2	0	0	0	0	1	1
52352	1	2	0	0	0	5	8
52352	4	2	0	0	0	5	5
52352	5	2	0	0	0	5	5
52352	6	2	0	0	0	5	5
52352	7	2	0	0	0	5	5
52353	1	6	0	0	0	3	3
52353	2	6	0	0	0	3	3
52353	3	6	0	0	0	3	3
52353	6	6	0	0	0	3	3
52353	7	6	0	0	0	3	3
52355	1	4	0	0	0	8	8
52355	2	0	0	0	0	4	12
52355	3	0	0	0	0	1	3
52355	4	4	0	0	0	8	8
52355	5	4	0	0	0	8	8
52355	6	4	0	0	0	8	8
52355	7	4	0	0	0	8	8
52356	1	0	2	0	0	2	2
52356	2	0	1	0	0	3	3
52356	3	0	1	0	0	0	0
52356	6	0	1	0	0	2	2
52356	7	0	1	0	0	1	1
52357	1	0	0	0	0	2	3
52357	2	0	0	0	0	2	2
52357	3	0	0	0	0	2	3
52357	5	0	0	0	0	0	1
52357	6	0	0	0	0	2	2
52357	7	0	0	0	0	2	2
52358	1	0	0	0	0	1	1
52358	2	2	0	0	0	3	3
52358	3	2	0	0	0	2	3
52358	4	2	0	0	0	2	2
52358	5	2	0	0	0	2	2
52358	6	0	0	0	0	1	1
52359	1	0	0	0	0	1	4
52359	2	0	0	0	0	1	4
52359	3	0	0	0	0	0	1
52360	4	0	0	0	0	0	2
52360	5	0	0	0	0	0	1
52361	1	0	3	0	0	0	0
52361	2	0	3	0	0	0	0
52361	3	0	3	0	0	0	0
52361	4	0	3	0	0	0	0
52361	7	0	3	0	0	0	0
52363	1	4	0	0	0	3	3
52363	2	4	0	0	0	3	3
52363	3	4	0	0	0	3	3
52363	6	4	0	0	0	3	3
52363	7	4	0	0	0	3	3
52364	1	0	0	0	0	1	1
52364	2	0	0	0	0	1	1
52364	3	0	0	0	0	1	1
52364	4	0	0	0	0	1	1
52364	7	0	0	0	0	1	1
52367	1	0	0	0	0	1	1
52368	4	0	0	0	0	0	1
52369	3	0	0	0	0	1	3
52369	4	0	0	0	0	1	4
52369	5	0	0	0	0	1	6
52369	6	0	0	0	0	1	4
52369	7	0	0	0	0	2	8
52370	1	0	0	0	0	1	4
52370	2	0	0	0	0	1	4
52370	3	0	0	0	0	1	2
52370	4	0	0	0	0	1	1
52371	1	4	0	0	0	3	5
52371	2	4	0	0	0	2	4
52371	3	0	0	0	0	2	6
52371	6	4	0	0	0	3	3
52371	7	4	0	0	0	2	2
52373	1	4	0	0	0	3	3
52373	2	4	0	0	0	3	3
52373	3	4	0	0	0	3	3
52373	6	4	0	0	0	2	2
52373	7	4	0	0	0	2	2
52374	1	2	0	0	0	3	5
52374	2	2	0	0	0	3	3
52374	3	2	0	0	0	4	4
52374	4	2	0	0	0	3	6
52374	5	0	0	0	0	2	4
52374	7	2	0	0	0	2	2
52375	1	4	0	0	0	4	4
52375	4	4	0	0	0	4	4
52375	5	4	0	0	0	4	4
52375	6	4	0	0	0	4	4
52375	7	4	0	0	0	4	4
52376	1	0	0	0	0	2	2
52376	4	0	0	0	0	1	1
52376	5	0	0	0	0	2	4
52376	6	0	0	0	0	1	1
52376	7	0	0	0	0	2	2
52377	5	0	0	0	0	1	1
52377	7	0	0	0	0	1	1
52379	1	0	0	0	0	0	1
52379	2	0	0	0	0	1	1
52379	4	0	0	0	0	1	1
52379	6	0	0	0	0	1	1
52379	7	0	0	0	0	0	1
52380	4	0	0	0	0	0	2
52381	1	2	1	0	0	1	1
52381	2	0	0	0	0	1	1
52381	4	2	1	0	0	1	1
52381	5	2	1	0	0	1	1
52381	6	2	1	0	0	1	1
52381	7	2	1	0	0	1	1
52382	1	0	0	0	0	1	2
52382	2	0	0	0	0	1	2
52382	3	0	0	0	0	1	2
52382	4	0	0	0	0	1	2
52382	5	0	0	0	0	1	2
52382	6	0	0	0	0	1	2
52382	7	0	0	0	0	1	2
52384	1	4	0	0	0	5	7
52384	2	0	0	0	0	1	4
52384	3	0	0	0	0	0	1
52384	4	4	0	0	0	5	5
52384	5	4	0	0	0	5	5
52384	6	2	0	0	0	4	4
52384	7	2	0	0	0	4	4
52385	1	4	0	0	0	2	2
52385	2	4	0	0	0	2	2
52385	3	4	0	0	0	2	2
52385	5	4	0	0	0	2	2
52385	6	4	0	0	0	2	2
52385	7	4	0	0	0	2	2
52387	1	0	0	0	0	0	1
52387	4	0	0	0	0	0	2
52387	5	0	0	0	0	1	4
52387	6	0	0	0	0	1	4
52387	7	0	0	0	0	1	4
52389	1	0	0	0	0	1	1
52389	2	0	0	0	0	1	1
52389	3	0	0	0	0	1	1
52389	4	0	0	0	0	1	1
52389	5	0	0	0	0	1	1
52389	6	0	0	0	0	1	2
52390	1	0	0	0	0	1	2
52390	2	0	0	0	0	0	1
52390	4	0	0	0	0	1	2
52390	7	0	0	0	0	1	2
52391	1	0	0	0	0	2	2
52391	2	0	0	0	0	1	1
52391	3	0	0	0	0	2	2
52391	6	0	0	0	0	2	2
52391	7	0	0	0	0	2	2
52392	1	4	0	0	0	3	3
52392	2	4	0	0	0	2	2
52392	3	4	0	0	0	2	2
52392	4	4	0	0	0	2	2
52392	7	4	0	0	0	3	3
52393	1	0	0	0	0	1	1
52393	2	0	0	0	0	1	3
52393	3	0	0	0	0	1	1
52393	6	0	0	0	0	1	1
52393	7	0	0	0	0	1	1
52394	5	0	0	0	0	0	1
52396	3	0	0	0	0	1	1
52396	4	0	0	0	0	1	1
52396	7	0	0	0	0	1	1
52397	1	0	0	0	0	1	1
52397	2	0	0	0	0	1	1
52397	3	0	0	0	0	1	1
52397	4	0	0	0	0	1	1
52397	5	0	0	0	0	1	1
52397	6	0	0	0	0	1	1
52397	7	0	0	0	0	1	1
52398	1	4	0	0	0	3	3
52398	2	4	0	0	0	2	2
52398	3	4	0	0	0	2	2
52398	4	4	0	0	0	2	2
52398	5	4	0	0	0	2	2
52398	6	0	0	0	0	1	1
52399	1	0	0	0	0	1	1
52399	2	0	0	0	0	2	2
52399	3	0	0	0	0	2	2
52399	6	0	0	0	0	1	1
52399	7	0	0	0	0	1	1
52400	3	0	0	0	0	2	2
52401	1	4	0	0	0	4	4
52401	2	0	0	0	0	0	1
52401	3	0	0	1	0	2	2
52401	4	2	0	0	0	2	2
52401	5	4	0	0	0	3	3
52401	6	2	0	0	0	2	3
52401	7	4	0	0	0	3	3
52402	1	4	0	0	0	3	3
52402	2	4	0	0	0	2	4
52402	3	4	0	0	0	3	4
52402	6	4	0	0	0	3	4
52402	7	4	0	0	0	3	6
52403	1	0	1	0	0	1	1
52403	2	0	1	0	0	1	1
52403	4	0	0	0	0	0	2
52403	5	0	1	0	0	1	1
52403	6	0	1	0	0	1	1
52404	1	4	0	0	0	2	2
52404	2	4	0	0	0	2	2
52404	3	0	0	0	0	0	6
52404	5	2	0	0	0	1	1
52404	6	2	0	0	0	1	1
52405	1	4	0	0	0	3	3
52405	4	4	0	0	0	4	4
52405	5	4	0	0	0	4	4
52405	6	4	0	0	0	4	4
52405	7	4	0	0	0	4	4
52406	1	0	0	0	0	1	2
52406	3	0	0	0	0	0	4
52406	4	0	0	0	0	1	1
52406	5	0	0	0	0	1	1
52406	6	0	0	0	0	1	1
52406	7	0	0	0	0	3	7
52407	1	0	2	0	0	1	1
52407	2	0	2	0	0	1	1
52407	3	0	0	0	0	0	2
52407	5	0	2	0	0	1	1
52407	6	0	2	0	0	1	3
52407	7	0	2	0	0	1	1
52408	1	4	0	0	0	2	2
52408	2	4	0	0	0	2	6
52408	3	4	0	0	0	3	5
52408	6	6	0	0	0	3	3
52408	7	6	0	0	0	4	4
52410	1	0	0	0	0	1	1
52410	2	0	0	0	0	1	3
52410	3	0	0	0	0	1	1
52410	4	0	0	0	0	1	1
52410	5	0	0	0	0	1	1
52411	1	0	0	0	0	1	1
52411	2	0	0	0	0	1	1
52411	3	0	0	0	0	1	1
52411	4	0	0	0	0	1	1
52411	7	0	0	0	0	1	1
52412	1	0	0	0	0	1	1
52412	2	0	0	0	0	1	3
52412	3	0	0	0	0	1	2
52412	4	0	0	0	0	1	1
52412	5	0	0	0	0	1	1
52413	1	0	0	0	0	1	1
52414	1	2	0	0	0	3	3
52414	2	0	1	0	0	0	0
52414	3	0	1	0	0	0	0
52414	4	0	1	0	0	0	0
52414	5	0	1	0	0	0	0
52415	1	0	0	0	0	0	1
52415	2	0	0	0	0	1	1
52415	3	0	0	0	0	1	1
52416	1	0	0	0	0	0	2
52417	2	0	0	0	0	0	2
52417	3	0	0	0	0	0	1
52417	5	0	0	0	0	2	2
52418	1	2	0	0	0	3	3
52418	2	2	0	0	0	3	3
52418	3	2	0	0	0	3	3
52418	4	2	0	0	0	3	5
52418	5	0	0	0	0	1	4
52418	6	0	0	0	0	1	2
52418	7	2	0	0	0	3	3
52419	1	0	0	0	0	0	1
52419	2	0	0	0	0	1	4
52419	3	0	0	0	0	1	3
52421	4	0	0	0	0	0	1
52421	6	0	0	0	0	1	1
52422	1	2	0	0	0	1	7
52422	2	0	0	1	0	3	12
52422	3	0	0	0	0	0	3
52422	4	2	0	0	0	2	2
52422	5	2	0	0	0	3	3
52422	6	2	0	0	0	3	3
52422	7	2	0	0	0	3	3
52424	1	2	0	0	0	1	1
52424	2	2	0	0	0	1	1
52424	3	0	0	0	0	0	3
52424	5	2	0	0	0	1	1
52424	6	0	0	0	0	1	1
52424	7	2	0	0	0	1	1
52425	1	2	0	0	0	2	2
52425	2	2	0	0	0	2	2
52425	4	0	0	0	0	0	2
52425	5	2	0	0	0	2	2
52425	6	2	0	0	0	2	2
52425	7	2	0	0	0	2	2
52426	3	2	0	0	0	4	4
52426	4	2	0	0	0	3	3
52426	5	2	0	0	0	3	3
52426	6	2	0	0	0	2	2
52426	7	2	0	0	0	2	2
52427	1	6	0	0	0	4	6
52427	2	6	0	0	0	4	4
52427	3	6	0	0	0	4	6
52427	6	6	0	0	0	4	4
52428	1	0	0	0	0	1	1
52428	2	0	0	0	0	1	1
52428	3	0	0	0	0	1	2
52428	4	0	0	0	0	0	3
52428	5	0	0	0	0	3	3
52428	6	0	0	0	0	1	1
52428	7	0	0	0	0	1	1
52430	1	0	0	0	0	1	2
52430	2	0	0	0	0	0	3
52430	4	0	0	0	0	1	2
52430	5	0	0	0	0	1	2
52430	6	0	0	0	0	1	5
52430	7	0	0	0	0	0	6
52431	4	0	0	0	0	0	2
52432	4	0	0	0	0	2	8
52432	5	0	0	0	0	2	8
52432	6	0	0	0	0	2	8
52432	7	0	0	0	0	2	8
52433	1	0	0	0	0	1	1
52434	6	0	0	0	0	2	4
52435	1	0	0	0	0	1	1
52435	2	0	0	0	0	1	1
52435	3	0	0	0	0	1	1
52435	4	0	0	0	0	1	1
52435	6	0	0	0	0	0	8
52436	1	0	0	0	0	1	1
52436	2	0	0	0	0	1	5
52436	3	0	0	0	0	1	1
52436	4	0	0	0	0	1	1
52436	5	0	0	0	0	0	2
52436	6	0	0	0	0	2	2
52436	7	0	0	0	0	2	6
52438	1	0	0	0	0	1	1
52438	2	0	0	0	0	1	1
52438	3	0	0	0	0	1	1
52438	4	0	0	0	0	1	1
52439	6	0	0	0	0	1	3
52439	7	0	0	0	0	0	2
52440	1	0	0	0	0	1	1
52440	2	0	0	0	0	1	1
52440	3	0	0	0	0	1	1
52440	5	0	0	0	0	1	3
52440	6	0	0	0	0	1	2
52440	7	0	0	0	0	0	1
52441	1	0	0	0	0	1	1
52441	2	0	0	0	0	1	1
52441	3	0	0	0	0	1	1
52441	4	0	1	0	0	0	0
52441	6	0	0	0	0	0	6
52441	7	0	0	0	0	0	4
52442	1	0	0	0	0	3	6
52442	2	0	0	0	0	3	6
52442	3	0	0	0	0	3	6
52443	1	2	0	0	0	2	2
52444	1	0	0	0	0	1	1
52444	2	0	0	0	0	0	2
52444	4	4	0	0	0	3	3
52444	5	4	0	0	0	3	3
52444	6	4	0	0	0	2	2
52444	7	4	0	0	0	2	2
52446	1	0	0	0	0	1	1
52446	3	2	0	0	0	1	1
52446	4	2	0	0	0	1	2
52446	5	2	0	0	0	3	3
52446	6	2	0	0	0	1	1
52446	7	2	0	0	0	1	1
52447	1	0	0	0	0	1	4
52447	2	0	1	0	0	1	2
52447	3	0	0	0	0	1	1
52447	4	0	1	0	0	0	4
52447	5	2	0	0	0	1	3
52447	6	0	0	0	0	1	4
52447	7	0	0	0	0	1	4
52449	1	0	0	0	0	1	6
52449	2	0	0	0	0	0	2
52449	3	0	0	0	0	0	1
52449	4	2	0	0	0	1	3
52449	5	2	0	0	0	3	6
52449	6	2	0	0	0	2	7
52449	7	2	0	0	0	4	11
52451	1	0	0	0	0	0	4
52451	2	0	0	0	0	1	2
52451	3	0	0	0	0	1	1
52451	5	2	0	0	0	2	3
52451	6	2	0	0	0	2	3
52451	7	2	0	0	0	2	3
52452	1	0	1	0	0	3	3
52452	3	0	0	0	0	0	2
52452	4	0	1	0	0	3	6
52452	5	0	1	0	0	3	6
52452	6	0	1	0	0	3	6
52452	7	0	1	0	0	3	6
52453	1	0	0	0	0	1	2
52453	4	2	0	0	0	2	2
52453	5	2	0	0	0	2	2
52453	6	2	0	0	0	2	3
52453	7	2	0	0	0	3	4
52454	3	0	0	0	0	1	1
52454	4	0	2	0	0	0	0
52454	5	4	0	0	0	2	2
52454	6	4	0	0	0	3	3
52454	7	4	0	0	0	4	5
52455	1	0	0	0	0	2	5
52455	2	0	0	0	0	2	5
52455	3	0	0	0	0	2	3
52455	4	0	0	0	0	2	2
52455	6	0	0	0	0	2	6
52455	7	0	0	0	0	2	8
52457	1	8	0	0	0	4	4
52457	2	8	0	0	0	4	4
52457	3	8	0	0	0	4	4
52457	6	6	0	0	0	3	3
52457	7	6	0	0	0	3	3
52458	1	0	0	0	0	1	1
52458	2	0	0	0	0	1	1
52458	3	0	0	0	0	1	1
52458	4	0	0	0	0	1	1
52458	5	0	0	0	0	1	1
52460	1	2	0	0	0	3	3
52460	2	2	0	0	0	3	3
52460	3	2	0	0	0	3	3
52460	4	2	0	0	0	3	3
52460	5	2	0	0	0	3	3
52460	6	2	0	0	0	3	3
52461	1	2	0	0	0	1	1
52461	2	2	0	0	0	1	1
52461	3	2	0	0	0	1	1
52461	4	2	0	0	0	1	1
52461	5	0	0	0	0	1	1
52461	6	0	0	0	0	1	1
52463	1	2	0	0	0	1	1
52463	2	2	0	0	0	1	1
52463	3	2	0	0	0	1	1
52463	4	2	0	0	0	1	1
52463	5	2	0	0	0	1	1
52464	1	6	0	0	0	4	4
52464	2	6	0	0	0	4	4
52464	3	6	0	0	0	4	4
52464	6	0	0	0	0	1	4
52464	7	0	0	0	0	1	4
52465	1	0	0	0	0	1	4
52465	2	0	0	0	0	1	5
52465	3	0	0	0	0	2	8
52465	4	0	0	0	0	2	4
52465	5	0	0	0	0	1	4
52465	6	0	0	0	0	1	4
52465	7	0	0	0	0	0	4
52468	1	8	0	0	0	4	4
52468	2	8	0	0	0	4	4
52468	3	8	0	0	0	5	5
52468	4	6	0	0	0	3	3
52468	7	6	0	0	0	3	3
52469	4	0	0	0	0	0	3
52469	5	0	0	0	0	3	12
52469	6	0	0	0	0	3	12
52469	7	0	0	0	0	3	12
52470	3	0	0	0	0	0	2
52470	4	0	0	0	0	0	2
