hhno	Pregnancy_in_household	Child(ren)_under_2
121937	No	Yes
121938	No	No
121939	No	No
121940	No	No
121941	No	No
121942	No	No
121943	No	No
121944	No	No
121945	No	Yes
121946	No	No
121947	No	No
121948	No	No
121949	No	No
121950	No	Yes
121951	No	No
121952	No	No
121953	No	No
121954	No	No
121955	No	No
121956	No	No
121957	No	No
121958	No	No
121959	No	No
121960	No	No
121961	No	Yes
121962	No	No
121963	No	No
121964	No	No
121965	No	No
121966	No	No
121967	No	No
121968	No	No
121969	No	No
121970	No	No
121971	No	No
121972	No	No
121973	No	No
121974	No	No
121975	No	No
121976	No	No
121977	No	No
121978	No	No
121979	No	No
121980	No	No
121981	No	No
121982	Yes	Yes
121983	No	Yes
121984	No	No
121985	No	No
121986	No	No
121987	No	No
121988	No	No
121989	No	No
121990	No	Yes
121991	No	No
121992	No	No
121993	No	No
121994	No	No
121995	No	No
121996	No	No
121997	No	No
121998	No	No
121999	No	No
122000	No	No
122001	No	No
122002	No	No
122003	No	Yes
122004	No	No
122005	No	No
122006	No	No
122007	No	No
122008	No	No
122009	No	No
122010	No	No
122011	No	No
122012	No	No
122013	No	No
122014	No	No
122015	No	No
122016	No	No
122017	No	Yes
122018	No	No
122019	No	No
122020	No	No
122021	No	No
122022	No	No
122023	No	No
122024	No	No
122025	No	No
122026	No	No
122027	No	No
122028	No	No
122029	No	No
122030	No	No
122031	No	No
122032	No	No
122033	No	No
122034	No	No
122035	No	No
122036	No	No
122037	No	No
122038	No	No
122039	No	No
122040	No	No
122041	No	No
122042	No	No
122043	No	No
122044	No	No
122045	No	No
122046	No	No
122047	No	No
122048	No	No
122049	No	No
122050	No	No
122051	No	No
122052	No	No
122053	No	No
122054	No	No
122055	No	No
122056	No	No
122057	No	No
122058	No	No
122059	No	No
122060	No	No
122061	No	No
122062	No	No
122063	No	Yes
122064	No	No
122065	No	No
122066	No	No
122067	No	No
122068	No	No
122069	No	No
122070	No	No
122071	No	No
122072	No	No
122073	No	No
122074	No	No
122075	No	No
122076	No	No
122077	No	No
122078	No	No
122079	No	No
122080	No	No
122081	No	No
122082	No	No
122083	No	No
122084	No	No
122085	No	No
122086	No	No
122087	No	Yes
122088	No	No
122089	No	No
122090	No	No
122091	Yes	No
122092	No	No
122093	No	No
122094	No	No
122095	No	No
122096	No	No
122097	No	No
122098	No	No
122099	No	No
122100	No	No
122101	No	No
122102	No	No
122103	No	No
122104	No	No
122105	No	Yes
122106	No	Yes
122107	No	No
122108	No	No
122109	No	No
122110	No	Yes
122111	No	No
122112	No	No
122113	No	No
122114	No	No
122115	No	No
122116	No	No
122117	No	Yes
122118	No	Yes
122119	No	No
122120	No	No
122121	No	No
122122	No	Yes
122123	No	No
122124	No	No
122125	No	Yes
122126	No	No
122127	Yes	No
122128	No	No
122129	No	No
122130	No	No
122131	No	No
122132	No	No
122133	No	No
122134	No	No
122135	No	No
122136	No	Yes
122137	No	No
122138	No	No
122139	No	Yes
122140	Yes	Yes
122141	No	No
122142	No	No
122143	No	No
122144	No	No
122145	No	No
122146	No	No
122147	No	No
122148	No	No
122149	No	No
122150	No	No
122151	No	No
122152	No	No
122153	No	No
122154	No	No
122155	No	No
122156	No	No
122157	No	No
122158	No	No
122159	No	No
122160	No	No
122161	No	Yes
122162	No	No
122163	No	No
122164	No	No
122165	No	No
122166	No	No
122167	No	No
122168	No	No
122169	No	No
122170	No	No
122171	No	No
122172	No	Yes
122173	No	No
122174	No	No
122175	No	No
122176	No	No
122177	No	No
122178	No	No
122179	No	No
122180	No	No
122181	No	No
122182	No	No
122183	No	No
122184	No	No
122185	No	No
122186	No	No
122187	No	No
122188	No	No
122189	No	No
122190	No	No
122191	No	No
122192	No	No
122193	No	No
122194	No	No
122195	No	No
122196	No	No
122197	No	No
122198	No	No
122199	No	No
122200	No	No
122201	No	No
122202	No	No
122203	No	No
122204	No	No
122205	No	Yes
122206	No	No
122207	No	No
122208	No	No
122209	No	No
122210	No	No
122211	No	No
122212	No	No
122213	No	No
122214	No	No
122215	No	No
122216	No	No
122217	No	No
122218	No	No
122219	No	No
122220	No	No
122221	No	No
122222	No	No
122223	No	No
122224	No	No
122225	No	No
122226	No	No
122227	No	No
122228	No	No
122229	No	No
122230	No	No
122231	No	No
122232	No	No
122233	Yes	No
122234	No	No
122235	No	No
122236	No	No
122237	No	No
122238	No	No
122239	No	No
122240	No	No
122241	No	No
122242	No	No
122243	No	No
122244	No	No
122245	No	No
122246	No	No
122247	No	No
122248	No	No
122249	No	No
122250	No	Yes
122251	No	No
122252	No	No
122253	No	No
122254	No	No
122255	No	No
122256	No	No
122257	No	No
122258	No	No
122259	No	Yes
122260	No	No
122261	No	No
122262	No	Yes
122263	No	No
122264	No	No
122265	No	No
122266	No	No
122267	No	No
122268	No	No
122269	No	No
122270	No	No
122271	No	No
122272	No	No
122273	No	No
122274	No	No
122275	No	No
122276	No	No
122277	No	No
122278	No	No
122279	No	Yes
122280	No	No
122281	No	No
122282	No	No
122283	No	No
122284	No	No
122285	No	No
122286	No	No
122287	No	No
122288	No	No
122289	No	No
122290	No	No
122291	No	No
122292	No	No
122293	No	No
122294	No	No
122295	No	No
122296	No	No
122297	No	No
122298	No	No
122299	No	No
122300	No	No
122301	No	No
122302	No	No
122303	No	No
122304	No	No
122305	No	No
122306	No	No
122307	No	No
122308	No	No
122309	No	No
122310	No	No
122311	No	No
122312	No	No
122313	No	No
122314	No	No
122315	No	No
122316	No	No
122317	No	No
122318	No	No
122319	No	No
122320	No	No
122321	No	No
122322	No	No
122323	No	No
122324	No	No
122325	No	No
122326	No	No
122327	No	No
122328	No	No
122329	No	No
122330	No	No
122331	No	Yes
122332	No	No
122333	No	No
122334	No	No
122335	No	No
122336	No	No
122337	No	No
122338	No	No
122339	No	No
122340	No	No
122341	No	No
122342	No	No
122343	No	No
122344	No	No
122345	No	No
122346	No	No
122347	No	No
122348	No	No
122349	No	No
122350	No	No
122351	No	No
122352	No	No
122353	No	No
122354	No	No
122355	No	No
122356	No	No
122357	No	No
122358	No	No
122359	No	No
122360	No	No
122361	No	No
122362	No	No
122363	No	No
122364	No	No
122365	No	No
122366	No	No
122367	No	No
122368	No	No
122369	No	No
122370	No	No
122371	No	No
122372	No	No
122373	Yes	No
122374	No	No
122375	No	No
122376	No	No
122377	No	No
122378	No	No
122379	No	No
122380	No	No
122381	No	No
122382	No	No
122383	No	No
122384	No	No
122385	No	No
122386	No	No
122387	No	No
122388	No	No
122389	No	No
122390	No	No
122391	No	No
122392	No	No
122393	No	No
122394	No	No
122395	No	No
122396	No	No
122397	No	No
122398	No	No
122399	No	No
122400	No	No
122401	No	No
122402	No	No
122403	No	No
122404	No	No
122405	No	No
122406	No	No
122407	No	No
122408	Yes	No
122409	No	No
122410	No	No
122411	No	No
122412	No	No
122413	No	No
122414	No	No
122415	No	No
122416	No	Yes
122417	No	No
122418	No	No
122419	No	No
122420	No	No
122421	No	No
122422	No	No
122423	No	No
122424	No	No
122425	No	No
122426	No	No
122427	No	No
122428	No	No
122429	No	Yes
122430	No	No
122431	No	No
122432	No	No
122433	No	Yes
122434	No	No
122435	No	No
122436	No	No
122437	No	No
122438	No	No
122439	No	No
122440	No	No
122441	No	Yes
122442	No	No
122443	No	No
122444	Yes	No
122445	No	No
122446	No	No
122447	No	No
122448	No	No
122449	No	No
122450	No	No
122451	No	No
122452	No	No
122453	No	No
122454	No	No
122455	No	No
122456	No	No
122457	No	No
122458	No	No
122459	No	No
122460	No	Yes
122461	No	No
122462	No	No
122463	No	No
122464	No	No
122465	No	No
122466	No	No
122467	No	No
122468	No	No
122469	No	Yes
122470	No	No
122471	No	No
122472	No	No
122473	No	No
122474	No	No
122475	No	No
122476	No	No
122477	No	No
122478	No	No
122479	No	No
122480	No	No
122481	No	No
122482	No	No
122483	No	No
122484	No	No
122485	No	Yes
122486	No	No
122487	No	No
122488	No	No
122489	No	No
122490	Yes	Yes
122491	No	Yes
122492	No	No
122493	No	No
122494	No	No
122495	No	No
122496	No	No
122497	No	No
122498	No	No
122499	No	No
122500	No	No
122501	No	No
122502	No	No
122503	No	No
122504	No	No
122505	No	No
122506	No	No
122507	No	No
122508	No	No
122509	No	No
122510	No	No
122511	No	No
122512	No	No
122513	No	Yes
122514	No	No
122515	No	No
122516	No	No
122517	No	No
122518	No	Yes
122519	Yes	No
122520	No	Yes
122521	No	No
122522	No	No
122523	No	No
122524	Yes	No
122525	No	No
122526	No	No
122527	No	No
122528	No	No
122529	No	Yes
122530	No	No
122531	No	No
122532	No	No
122533	No	No
122534	No	No
122535	No	No
122536	No	No
122537	No	No
122538	No	No
122539	No	No
122540	No	No
122541	No	No
122542	No	No
122543	No	No
122544	No	No
122545	No	No
122546	No	No
122547	No	No
122548	No	No
122549	No	No
122550	No	No
122551	No	No
122552	No	No
122553	No	No
122554	No	No
122555	No	No
122556	No	No
122557	No	No
122558	No	No
122559	No	No
122560	No	No
122561	No	No
122562	No	No
122563	No	No
122564	No	No
122565	No	No
122566	No	No
122567	No	No
122568	No	No
122569	No	No
122570	No	No
122571	No	No
122572	No	No
122573	No	No
122574	No	No
122575	No	No
122576	No	No
122577	No	No
122578	No	Yes
122579	No	No
122580	No	No
122581	No	Yes
122582	No	Yes
122583	No	No
122584	No	No
122585	No	No
122586	No	No
122587	No	No
122588	No	No
122589	No	No
122590	No	Yes
122591	No	No
122592	No	No
122593	No	No
122594	No	No
122595	No	No
122596	No	No
122597	No	No
122598	No	No
122599	No	No
122600	No	No
122601	No	No
122602	No	No
122603	No	No
122604	No	Yes
122605	No	Yes
122606	No	No
122607	No	No
122608	No	No
122609	No	No
122610	No	No
122611	No	Yes
122612	No	No
122613	No	No
122614	No	No
122615	No	No
122616	No	No
122617	No	No
122618	No	No
122619	No	No
122620	No	No
122621	No	No
122622	No	No
122623	No	No
122624	No	No
122625	No	Yes
122626	No	No
122627	No	No
122628	No	No
122629	No	No
122630	No	No
122631	No	Yes
122632	No	Yes
122633	No	No
122634	No	No
122635	No	No
122636	No	No
122637	No	No
122638	No	No
122639	No	No
122640	No	No
122641	No	No
122642	No	No
122643	No	No
122644	No	No
122645	No	No
122646	No	No
122647	No	No
122648	No	No
122649	No	Yes
122650	No	No
122651	No	No
122652	No	No
122653	No	No
122654	No	No
122655	No	No
122656	No	No
122657	No	Yes
122658	No	No
122659	No	No
122660	No	No
122661	No	No
122662	No	No
122663	No	No
122664	No	No
122665	No	No
122666	No	No
122667	No	No
122668	No	No
122669	No	No
122670	No	No
122671	No	No
122672	No	No
122673	No	No
122674	No	No
122675	No	No
122676	No	No
122677	No	No
122678	No	No
122679	No	No
122680	No	No
122681	No	No
122682	No	No
122683	No	No
122684	No	No
122685	No	No
122686	No	Yes
122687	No	No
122688	No	No
122689	No	No
122690	No	No
122691	No	No
122692	No	No
122693	No	No
122694	No	No
122695	No	Yes
122696	No	No
122697	No	No
122698	No	No
122699	No	No
122700	No	No
122701	No	No
122702	No	No
122703	No	No
122704	No	No
122705	No	Yes
122706	No	No
122707	No	No
122708	No	Yes
122709	No	Yes
122710	No	No
122711	No	No
122712	No	No
122713	No	No
122714	No	No
122715	No	No
122716	No	No
122717	No	No
122718	No	No
122719	No	No
122720	No	No
122721	No	No
122722	No	No
122723	No	No
122724	No	No
122725	No	Yes
122726	No	No
122727	No	Yes
122728	No	No
122729	No	No
122730	No	No
122731	No	No
122732	No	No
122733	No	No
122734	No	Yes
122735	No	No
122736	No	No
122737	No	No
122738	No	No
122739	No	No
122740	No	Yes
122741	No	No
122742	No	Yes
122743	No	No
122744	No	No
122745	No	No
122746	No	No
122747	No	No
122748	No	No
122749	No	No
122750	No	No
122751	No	No
122752	No	Yes
122753	No	No
122754	No	No
122755	No	No
122756	No	No
122757	No	No
122758	No	No
122759	No	No
122760	No	No
122761	No	No
122762	No	No
122763	No	No
122764	No	No
122765	No	Yes
122766	No	No
122767	No	Yes
122768	No	Yes
122769	No	No
122770	No	No
122771	No	No
122772	No	No
122773	No	No
122774	No	No
122775	No	No
122776	No	No
122777	No	No
122778	No	No
122779	No	No
122780	No	Yes
122781	No	No
122782	No	Yes
122783	No	No
122784	No	No
122785	No	No
122786	No	No
122787	No	Yes
122788	No	No
122789	No	Yes
122790	No	No
122791	No	No
122792	No	No
122793	No	No
122794	No	No
122795	No	No
122796	No	No
122797	No	No
122798	No	No
122799	No	No
122800	No	No
122801	No	No
122802	No	No
122803	No	No
122804	No	Yes
122805	No	No
122806	No	Yes
122807	No	No
122808	No	No
122809	No	No
122810	No	No
122811	No	No
122812	No	No
122813	No	No
122814	No	No
122815	No	No
122816	No	No
122817	No	No
122818	No	No
122819	No	No
122820	No	No
122821	No	No
122822	No	No
122823	No	No
122824	No	No
122825	No	No
122826	No	No
122827	No	No
122828	No	No
122829	No	No
122830	No	No
122831	No	No
122832	No	No
122833	No	No
122834	No	No
122835	No	No
122836	No	No
122837	No	No
122838	No	No
122839	No	No
122840	No	No
122841	No	No
122842	No	No
122843	No	No
122844	No	Yes
122845	No	No
122846	No	No
122847	No	No
122848	No	No
122849	No	No
122850	No	No
122851	No	No
122852	No	No
122853	No	No
122854	No	No
122855	No	No
122856	No	No
122857	No	No
122858	No	No
122859	No	No
122860	No	No
122861	No	No
122862	No	No
122863	No	Yes
122864	No	No
122865	No	No
122866	No	No
122867	No	No
122868	No	No
122869	No	No
122870	No	No
122871	No	No
122872	No	No
122873	No	No
122874	No	No
122875	No	No
122876	No	No
122877	No	No
122878	No	No
122879	No	No
122880	No	No
122881	No	No
122882	No	No
122883	No	No
122884	No	No
122885	No	No
122886	No	No
122887	No	No
122888	No	No
122889	No	No
122890	No	No
122891	No	Yes
122892	No	No
122893	No	No
122894	No	No
122895	No	No
122896	No	No
122897	No	No
122898	No	No
122899	No	No
122900	No	No
122901	No	No
122902	No	No
122903	No	No
122904	No	No
122905	No	No
122906	No	No
122907	No	No
122908	No	No
122909	No	No
122910	No	No
122911	No	Yes
122912	No	No
122913	No	No
122914	No	No
122915	No	No
122916	No	No
122917	No	Yes
122918	No	Yes
122919	No	No
122920	No	No
122921	No	No
122922	No	No
122923	No	No
122924	No	No
122925	No	No
122926	No	No
122927	No	No
122928	No	No
122929	No	No
122930	No	No
122931	No	Yes
122932	No	No
122933	No	No
122934	No	No
122935	No	No
122936	No	No
122937	No	No
122938	No	No
122939	No	No
122940	Yes	No
122941	No	No
122942	No	No
122943	No	No
122944	No	No
122945	No	No
122946	No	No
122947	No	No
122948	No	No
122949	No	No
122950	No	Yes
122951	No	No
122952	No	No
122953	No	No
122954	No	No
122955	No	No
122956	No	No
122957	No	No
122958	No	Yes
122959	No	No
122960	No	Yes
122961	No	No
122962	No	Yes
122963	No	No
122964	No	No
122965	No	No
122966	No	No
122967	No	No
122968	No	No
122969	No	No
122970	No	No
122971	No	No
122972	No	Yes
122973	No	No
122974	No	No
122975	No	No
122976	No	No
122977	No	Yes
122978	No	No
122979	No	No
122980	No	No
122981	No	No
122982	No	No
122983	Yes	No
122984	No	No
122985	No	Yes
122986	No	No
122987	No	No
122988	No	No
122989	No	Yes
122990	No	No
122991	No	No
122992	No	No
122993	No	No
122994	No	No
122995	No	No
122996	Yes	No
122997	No	No
122998	No	No
122999	No	No
123000	No	No
123001	No	No
123002	No	No
123003	No	No
123004	No	No
123005	No	Yes
123006	No	No
123007	No	No
123008	No	No
123009	No	No
123010	No	No
123011	No	No
123012	No	No
123013	No	No
123014	No	No
123015	No	No
123016	No	No
123017	No	No
123018	No	No
123019	No	No
123020	No	No
123021	No	No
123022	No	No
123023	No	No
123024	No	No
123025	No	No
123026	No	No
123027	No	No
123028	No	No
123029	No	No
123030	No	No
123031	No	No
123032	No	No
123033	No	No
123034	No	No
123035	No	No
123036	No	No
123037	No	No
123038	No	No
123039	No	No
123040	No	No
123041	No	No
123042	No	No
123043	No	No
123044	No	No
123045	No	No
123046	No	No
123047	No	No
123048	No	No
123049	No	No
123050	No	No
123051	No	No
123052	No	No
123053	No	No
123054	No	No
123055	No	No
123056	No	No
123057	No	Yes
123058	No	No
123059	No	No
123060	No	No
123061	No	No
123062	No	No
123063	No	No
123064	No	No
123065	No	No
123066	No	No
123067	No	No
123068	No	No
123069	No	No
123070	No	No
123071	No	No
123072	No	No
123073	No	No
123074	No	No
123075	No	No
123076	No	No
123077	No	No
123078	No	No
123079	No	No
123080	Yes	Yes
123081	No	No
123082	No	No
123083	No	No
123084	No	No
123085	No	No
123086	No	No
123087	No	No
123088	No	No
123089	No	Yes
123090	No	No
123091	No	No
123092	No	No
123093	No	No
123094	No	No
123095	No	No
123096	No	No
123097	No	No
123098	No	No
123099	No	No
123100	No	No
123101	No	No
123102	No	No
123103	No	No
123104	No	No
123105	No	No
123106	No	No
123107	No	No
123108	No	No
123109	No	No
123110	No	No
123111	No	No
123112	No	No
123113	No	No
123114	No	No
123115	No	No
123116	No	No
123117	No	No
123118	No	No
123119	No	No
123120	No	No
123121	No	No
123122	No	No
123123	No	No
123124	No	No
123125	No	No
123126	No	No
123127	No	No
123128	No	No
123129	No	No
123130	No	No
123131	No	No
123132	No	No
123133	No	No
123134	No	No
123135	No	Yes
123136	No	No
123137	No	Yes
123138	No	No
123139	No	No
123140	No	No
123141	No	No
123142	No	No
123143	No	No
123144	No	No
123145	No	No
123146	No	No
123147	No	Yes
123148	No	No
123149	No	No
123150	No	No
123151	No	Yes
123152	No	No
123153	No	Yes
123154	No	No
123155	No	No
123156	No	No
123157	No	No
123158	No	No
123159	No	No
123160	No	No
123161	No	No
123162	No	No
123163	No	No
123164	No	No
123165	No	No
123166	No	No
123167	No	No
123168	No	No
123169	No	Yes
123170	No	No
123171	No	No
123172	No	No
123173	No	No
123174	No	No
123175	No	No
123176	No	No
123177	No	No
123178	No	No
123179	No	No
123180	No	No
123181	No	No
123182	No	No
123183	No	No
123184	No	Yes
123185	No	No
123186	No	No
123187	No	No
123188	No	No
123189	No	No
123190	No	No
123191	No	No
123192	No	No
123193	No	Yes
123194	No	No
123195	No	No
123196	No	No
123197	No	No
123198	No	No
123199	No	No
123200	No	No
123201	No	No
123202	No	No
123203	No	No
123204	No	No
123205	No	No
123206	No	No
123207	No	No
123208	No	No
123209	No	No
123210	No	No
123211	No	No
123212	No	No
123213	No	No
123214	No	No
123215	No	No
123216	No	No
123217	No	No
123218	No	No
123219	No	No
123220	No	No
123221	No	No
123222	No	No
123223	No	No
123224	No	No
123225	No	No
123226	No	No
123227	No	No
123228	No	No
123229	No	No
123230	No	No
123231	No	No
123232	No	No
123233	No	No
123234	No	No
123235	No	No
123236	No	No
123237	No	No
123238	No	No
123239	No	No
123240	No	No
123241	No	No
123242	No	No
123243	No	No
123244	No	No
123245	No	No
123246	No	No
123247	No	Yes
123248	No	No
123249	No	No
123250	No	No
123251	No	Yes
123252	No	No
123253	Yes	No
123254	No	No
123255	No	No
123256	No	No
123257	No	No
123258	No	Yes
123259	No	No
123260	No	No
123261	No	No
123262	No	No
123263	No	No
123264	No	Yes
123265	No	No
123266	No	No
123267	No	No
123268	No	No
123269	No	No
123270	No	No
123271	No	No
123272	No	No
123273	No	No
123274	No	No
123275	No	No
123276	No	No
123277	No	No
123278	No	No
123279	No	No
123280	No	No
123281	No	No
123282	No	No
123283	No	No
123284	No	No
123285	No	No
123286	No	No
123287	No	No
123288	No	No
123289	No	No
123290	No	No
123291	No	No
123292	No	No
123293	No	No
123294	No	No
123295	No	Yes
123296	No	No
123297	No	Yes
123298	No	No
123299	No	No
123300	No	No
123301	No	No
123302	No	Yes
123303	No	No
123304	No	No
123305	No	No
123306	No	No
123307	No	Yes
123308	No	No
123309	No	No
123310	No	No
123311	No	No
123312	No	No
123313	No	No
123314	No	No
123315	No	No
123316	No	No
123317	No	No
123318	No	No
123319	No	No
123320	No	No
123321	No	No
123322	No	No
123323	No	No
123324	No	No
123325	No	No
123326	No	No
123327	No	No
123328	No	No
123329	No	No
123330	No	No
123331	No	No
123332	No	No
123333	No	No
123334	No	No
123335	No	No
123336	No	No
123337	No	No
123338	No	Yes
123339	No	No
123340	No	No
123341	No	No
123342	No	No
123343	No	No
123344	No	No
123345	No	No
123346	No	No
123347	No	No
123348	No	No
123349	No	No
123350	No	Yes
123351	No	No
123352	No	No
123353	No	No
123354	No	No
123355	No	No
123356	No	No
123357	No	No
123358	No	No
123359	No	No
123360	No	No
123361	No	No
123362	No	No
123363	No	No
123364	No	No
123365	No	No
123366	No	No
123367	No	No
123368	No	No
123369	Yes	Yes
123370	No	No
123371	No	No
123372	No	No
123373	No	No
123374	No	No
123375	Yes	No
123376	No	No
123377	No	No
123378	No	Yes
123379	No	No
123380	No	Yes
123381	No	No
123382	No	No
123383	No	No
123384	No	No
123385	No	No
123386	No	No
123387	No	No
123388	No	No
123389	No	No
123390	No	No
123391	No	No
123392	No	No
123393	No	No
123394	No	No
123395	No	No
123396	No	No
123397	No	No
123398	No	No
123399	No	No
123400	No	No
123401	No	Yes
123402	No	No
123403	No	No
123404	Yes	No
123405	No	No
123406	No	No
123407	No	No
123408	No	No
123409	No	Yes
123410	No	No
123411	No	No
123412	No	No
123413	No	No
123414	No	No
123415	No	Yes
123416	No	No
123417	No	No
123418	No	No
123419	No	No
123420	No	No
123421	No	No
123422	No	No
123423	No	No
123424	No	No
123425	No	No
123426	No	No
123427	No	Yes
123428	No	No
123429	No	No
123430	No	No
123431	No	No
123432	No	No
123433	No	No
123434	No	No
123435	No	No
123436	No	No
123437	No	No
123438	No	No
123439	No	No
123440	No	No
123441	No	No
123442	No	No
123443	No	No
123444	No	No
123445	No	No
123446	No	No
123447	No	No
123448	No	No
123449	No	No
123450	No	No
123451	No	No
123452	No	No
123453	No	No
123454	No	No
123455	Yes	No
123456	No	No
123457	No	No
123458	No	No
123459	No	No
123460	No	Yes
123461	No	No
123462	No	No
123463	No	No
123464	No	No
123465	No	No
123466	No	No
123467	No	No
123468	No	No
123469	No	No
123470	No	Yes
123471	No	No
123472	No	No
123473	No	No
123474	No	No
123475	No	No
123476	No	Yes
123477	No	No
123478	No	No
123479	No	No
123480	No	No
123481	No	No
123482	No	No
123483	No	No
123484	No	No
123485	No	No
123486	No	No
123487	No	Yes
123488	No	No
123489	No	No
123490	No	No
123491	No	No
123492	No	No
123493	No	No
123494	No	No
123495	No	No
123496	No	No
123497	No	Yes
123498	No	No
123499	No	No
123500	No	No
123501	No	No
123502	No	No
123503	No	No
123504	No	No
123505	No	No
123506	No	No
123507	No	No
123508	No	No
123509	No	No
123510	No	No
123511	No	No
123512	No	No
123513	No	No
123514	No	No
123515	No	No
123516	No	No
123517	No	No
123518	No	No
123519	No	No
123520	No	No
123521	No	No
123522	No	No
123523	No	No
123524	No	No
123525	No	No
123526	No	No
123527	No	No
123528	No	No
123529	No	No
123530	No	No
123531	No	No
123532	No	No
123533	No	No
123534	No	No
123535	No	No
123536	No	Yes
123537	No	No
123538	No	No
123539	No	No
123540	No	Yes
123541	No	No
123542	No	No
123543	No	No
123544	No	No
123545	No	No
123546	No	No
123547	No	No
123548	No	No
123549	No	No
123550	No	No
123551	No	No
123552	No	No
123553	No	No
123554	No	No
123555	No	No
123556	No	No
123557	No	No
123558	No	No
123559	No	No
123560	No	No
123561	No	No
123562	No	No
123563	No	No
123564	No	No
123565	No	No
123566	No	No
123567	No	No
123568	No	No
123569	No	No
123570	No	No
123571	No	No
123572	No	No
123573	No	No
123574	No	No
123575	No	No
123576	No	Yes
123577	No	Yes
123578	No	No
123579	No	No
123580	No	No
123581	No	No
123582	Yes	No
123583	No	No
123584	No	No
123585	No	No
123586	No	No
123587	No	No
123588	No	No
123589	No	No
123590	No	No
123591	No	No
123592	No	No
123593	No	No
123594	No	No
123595	No	Yes
123596	No	No
123597	No	No
123598	No	No
123599	No	No
123600	No	No
123601	No	No
123602	No	No
123603	No	No
123604	No	No
123605	No	No
123606	No	Yes
123607	No	No
123608	No	No
123609	No	No
123610	No	No
123611	No	No
123612	No	Yes
123613	No	No
123614	No	No
123615	No	No
123616	No	No
123617	No	No
123618	No	No
123619	No	No
123620	No	No
123621	No	No
123622	No	No
123623	No	No
123624	No	No
123625	No	No
123626	No	No
123627	No	No
123628	No	No
123629	No	Yes
123630	No	No
123631	No	No
123632	No	Yes
123633	No	No
123634	No	No
123635	No	No
123636	No	No
123637	No	No
123638	No	No
123639	No	No
123640	No	No
123641	No	No
123642	No	No
123643	Yes	No
123644	No	No
123645	No	No
123646	No	No
123647	No	No
123648	No	No
123649	No	No
123650	No	No
123651	No	No
123652	No	No
123653	No	No
123654	No	No
123655	No	Yes
123656	No	No
123657	No	No
123658	No	No
123659	No	No
123660	No	No
123661	No	No
123662	No	Yes
123663	No	No
123664	No	No
123665	No	No
123666	No	No
123667	No	No
123668	No	No
123669	No	No
123670	No	No
123671	No	No
123672	No	No
123673	No	No
123674	No	No
123675	No	No
123676	No	No
123677	No	No
123678	No	No
123679	No	No
123680	No	No
123681	No	No
123682	No	No
123683	No	No
123684	No	No
123685	No	No
123686	No	No
123687	No	No
123688	No	No
123689	No	No
123690	No	No
123691	No	No
123692	No	No
123693	No	Yes
123694	No	No
123695	No	No
123696	No	No
123697	No	No
123698	No	No
123699	No	No
123700	No	No
123701	No	No
123702	No	Yes
123703	No	No
123704	No	No
123705	No	No
123706	No	No
123707	No	No
123708	No	Yes
123709	No	No
123710	No	Yes
123711	No	No
123712	No	No
123713	No	No
123714	No	No
123715	No	No
123716	No	No
123717	No	No
123718	No	No
123719	No	No
123720	No	No
123721	No	No
123722	No	No
123723	No	No
123724	No	No
123725	No	No
123726	No	No
123727	No	No
123728	No	No
123729	No	No
123730	No	No
123731	No	No
123732	No	No
123733	No	No
123734	No	No
123735	No	No
123736	No	No
123737	No	No
123738	No	No
123739	No	Yes
123740	No	No
123741	No	No
123742	No	No
123743	No	No
123744	No	No
123745	No	No
123746	No	No
123747	No	No
123748	No	No
123749	No	No
123750	No	Yes
123751	No	No
123752	No	No
123753	No	No
123754	No	No
123755	No	No
123756	No	No
123757	No	No
123758	No	No
123759	No	No
123760	No	No
123761	No	No
123762	No	No
123763	No	No
123764	No	No
123765	No	No
123766	No	No
123767	No	No
123768	No	No
123769	No	No
123770	No	No
123771	No	No
123772	No	No
123773	No	No
123774	No	Yes
123775	No	Yes
123776	No	No
123777	No	No
123778	No	No
123779	No	No
123780	No	No
123781	No	Yes
123782	No	No
123783	No	No
123784	No	No
123785	No	Yes
123786	No	No
123787	No	No
123788	No	No
123789	No	No
123790	No	No
123791	No	No
123792	No	No
123793	No	No
123794	No	No
123795	No	No
123796	No	No
123797	No	No
123798	No	No
123799	No	Yes
123800	No	No
123801	No	No
123802	No	No
123803	No	No
123804	No	Yes
123805	No	No
123806	No	No
123807	No	No
123808	No	No
123809	No	No
123810	No	No
123811	No	No
123812	No	No
123813	No	No
123814	No	No
123815	No	No
123816	No	No
123817	No	No
123818	No	Yes
123819	No	No
123820	No	No
123821	No	No
123822	No	Yes
123823	No	No
123824	No	No
123825	No	No
123826	No	No
123827	No	No
123828	No	No
123829	No	No
123830	No	No
123831	No	No
123832	No	No
123833	No	No
123834	No	Yes
123835	No	No
123836	No	No
123837	No	Yes
123838	No	No
123839	No	No
123840	No	No
123841	No	No
123842	No	No
123843	No	No
123844	No	No
123845	No	No
123846	No	No
123847	No	Yes
123848	No	No
123849	No	No
123850	No	No
123851	No	No
123852	No	No
123853	No	No
123854	No	No
123855	No	No
123856	No	No
123857	No	Yes
123858	No	Yes
123859	No	No
123860	No	No
123861	No	No
123862	No	No
123863	No	No
123864	No	Yes
123865	No	No
123866	No	No
123867	No	No
123868	No	No
123869	No	No
123870	No	No
123871	No	No
123872	Yes	Yes
123873	No	No
123874	No	No
123875	No	Yes
123876	No	No
123877	No	No
123878	No	No
123879	No	No
123880	No	No
123881	No	No
