hhno	Pregnancy_in_household	Child(ren)_under_2
151938	No	Yes
151939	No	No
151940	No	No
151941	No	No
151942	No	No
151943	No	No
151944	No	No
151945	No	No
151946	No	No
151947	No	No
151948	No	No
151949	No	No
151950	No	No
151951	No	No
151952	No	No
151953	No	No
151954	No	No
151955	No	No
151956	No	No
151957	No	No
151958	No	No
151959	No	No
151960	No	No
151961	No	No
151962	No	No
151963	No	No
151964	No	No
151965	No	No
151966	No	No
151967	No	No
151968	No	No
151969	No	No
151970	No	No
151971	No	Yes
151972	No	No
151973	No	No
151974	No	No
151975	No	No
151976	No	Yes
151977	No	No
151978	No	No
151979	No	No
151980	No	No
151981	No	No
151982	No	No
151983	No	No
151984	No	No
151985	No	No
151986	No	No
151987	No	No
151988	No	Yes
151989	No	No
151990	No	Yes
151991	No	No
151992	No	No
151993	No	No
151994	No	No
151995	No	Yes
151996	No	No
151997	No	No
151998	No	No
151999	No	No
152000	No	No
152001	No	No
152002	No	No
152003	No	No
152004	No	No
152005	No	No
152006	No	No
152007	No	No
152008	No	No
152009	No	No
152010	No	No
152011	No	No
152012	No	No
152013	No	No
152014	No	No
152015	No	No
152016	No	No
152017	No	No
152018	No	No
152019	No	No
152020	No	No
152021	No	No
152022	No	No
152023	No	No
152024	No	No
152025	No	No
152026	No	No
152027	No	No
152028	No	No
152029	No	Yes
152030	No	No
152031	No	No
152032	No	No
152033	No	No
152034	No	No
152035	No	No
152036	No	No
152037	No	No
152038	No	No
152039	No	No
152040	No	No
152041	No	Yes
152042	No	No
152043	No	No
152044	No	No
152045	No	No
152046	No	Yes
152047	No	No
152048	No	No
152049	No	No
152050	No	No
152051	No	No
152052	No	No
152053	No	No
152054	No	No
152055	No	No
152056	No	No
152057	No	No
152058	No	No
152059	No	No
152060	No	No
152061	No	No
152062	No	No
152063	No	No
152064	No	No
152065	No	No
152066	No	No
152067	No	No
152068	No	No
152069	No	Yes
152070	No	No
152071	No	No
152072	No	Yes
152073	No	Yes
152074	No	Yes
152075	No	No
152076	No	No
152077	No	No
152078	No	Yes
152079	No	No
152080	No	No
152081	No	Yes
152082	No	Yes
152083	No	No
152084	No	No
152085	No	Yes
152086	No	No
152087	No	No
152088	No	No
152089	No	No
152090	No	No
152091	No	Yes
152092	No	No
152093	No	No
152094	No	Yes
152095	No	No
152096	No	No
152097	No	No
152098	No	No
152099	No	No
152100	No	No
152101	No	No
152102	No	No
152103	No	No
152104	No	No
152105	No	No
152106	No	No
152107	No	No
152108	No	No
152109	No	No
152110	No	Yes
152111	No	No
152112	No	No
152113	No	Yes
152114	No	No
152115	No	No
152116	No	No
152117	No	No
152118	No	No
152119	No	No
152120	No	No
152121	Yes	No
152122	No	No
152123	No	No
152124	No	No
152125	No	No
152126	No	No
152127	No	No
152128	No	No
152129	No	No
152130	No	No
152131	No	No
152132	No	No
152133	No	No
152134	No	No
152135	No	No
152136	No	No
152137	No	Yes
152138	No	No
152139	No	No
152140	No	Yes
152141	No	No
152142	No	No
152143	No	No
152144	No	No
152145	No	No
152146	No	No
152147	No	No
152148	No	No
152149	No	No
152150	No	No
152151	No	No
152152	No	No
152153	No	No
152154	No	No
152155	No	No
152156	No	No
152157	No	No
152158	No	No
152159	No	No
152160	No	No
152161	No	No
152162	No	No
152163	No	No
152164	No	No
152165	No	No
152166	No	No
152167	No	No
152168	No	No
152169	No	No
152170	No	No
152171	No	No
152172	No	Yes
152173	No	No
152174	No	Yes
152175	No	No
152176	No	No
152177	No	No
152178	No	No
152179	No	No
152180	No	No
152181	No	No
152182	No	No
152183	No	No
152184	No	No
152185	No	No
152186	No	No
152187	No	No
152188	No	No
152189	No	No
152190	No	No
152191	No	No
152192	No	No
152193	No	No
152194	No	No
152195	No	No
152196	No	Yes
152197	No	No
152198	No	No
152199	No	No
152200	No	No
152201	No	No
152202	No	No
152203	No	No
152204	Yes	No
152205	No	No
152206	No	No
152207	No	No
152208	No	Yes
152209	No	No
152210	No	No
152211	No	No
152212	No	No
152213	No	No
152214	No	No
152215	No	No
152216	No	No
152217	No	No
152218	No	No
152219	No	No
152220	No	No
152221	No	No
152222	No	No
152223	No	No
152224	No	No
152225	No	Yes
152226	No	No
152227	No	No
152228	No	No
152229	No	No
152230	No	No
152231	No	No
152232	No	No
152233	No	No
152234	No	Yes
152235	No	No
152236	No	No
152237	No	No
152238	No	No
152239	No	No
152240	No	No
152241	No	No
152242	No	Yes
152243	No	Yes
152244	No	No
152245	No	No
152246	No	No
152247	No	No
152248	No	No
152249	No	No
152250	No	No
152251	No	Yes
152252	No	No
152253	No	No
152254	Yes	No
152255	No	No
152256	No	No
152257	No	No
152258	No	Yes
152259	No	No
152260	No	No
152261	No	No
152262	No	No
152263	No	No
152264	No	No
152265	No	No
152266	No	No
152267	No	No
152268	No	No
152269	No	No
152270	No	No
152271	No	No
152272	No	No
152273	No	No
152274	No	No
152275	No	No
152276	No	No
152277	No	No
152278	No	No
152279	No	No
152280	No	No
152281	No	No
152282	No	No
152283	No	No
152284	No	No
152285	No	Yes
152286	No	No
152287	No	No
152288	No	No
152289	No	No
152290	No	No
152291	No	No
152292	No	No
152293	No	No
152294	No	No
152295	No	No
152296	No	No
152297	No	Yes
152298	No	No
152299	No	No
152300	No	Yes
152301	No	No
152302	No	No
152303	No	No
152304	No	No
152305	No	No
152306	No	No
152307	No	No
152308	No	No
152309	No	No
152310	No	No
152311	No	No
152312	No	No
152313	No	No
152314	No	No
152315	No	No
152316	No	No
152317	No	No
152318	No	No
152319	No	No
152320	No	No
152321	No	No
152322	No	No
152323	No	Yes
152324	No	No
152325	No	No
152326	No	No
152327	No	No
152328	No	No
152329	No	No
152330	No	No
152331	No	No
152332	No	No
152333	No	No
152334	No	No
152335	No	No
152336	No	No
152337	No	No
152338	No	No
152339	No	No
152340	No	No
152341	No	No
152342	Yes	No
152343	No	No
152344	No	No
152345	No	No
152346	No	No
152347	No	No
152348	No	No
152349	No	No
152350	No	No
152351	No	No
152352	No	No
152353	No	No
152354	No	No
152355	No	No
152356	No	No
152357	No	No
152358	No	No
152359	No	No
152360	No	No
152361	No	No
152362	No	No
152363	No	No
152364	No	No
152365	No	No
152366	No	Yes
152367	No	No
152368	No	Yes
152369	No	Yes
152370	No	No
152371	No	No
152372	No	No
152373	No	No
152374	Yes	No
152375	No	No
152376	No	No
152377	No	No
152378	No	No
152379	No	No
152380	No	No
152381	No	Yes
152382	No	No
152383	No	No
152384	No	No
152385	No	No
152386	No	No
152387	No	No
152388	No	No
152389	No	No
152390	No	No
152391	No	No
152392	No	No
152393	No	No
152394	No	No
152395	No	No
152396	No	No
152397	No	No
152398	No	No
152399	No	No
152400	No	No
152401	No	Yes
152402	No	No
152403	No	No
152404	No	No
152405	No	No
152406	No	No
152407	No	No
152408	No	No
152409	No	No
152410	No	No
152411	No	No
152412	No	Yes
152413	No	No
152414	No	No
152415	No	No
152416	No	No
152417	No	No
152418	No	No
152419	No	No
152420	No	No
152421	No	Yes
152422	No	No
152423	No	No
152424	No	No
152425	No	No
152426	No	No
152427	No	No
152428	No	No
152429	No	No
152430	No	No
152431	No	No
152432	No	No
152433	No	No
152434	No	No
152435	No	No
152436	No	Yes
152437	No	No
152438	No	No
152439	No	No
152440	No	No
152441	No	Yes
152442	No	No
152443	No	No
152444	No	No
152445	No	No
152446	No	No
152447	No	No
152448	No	No
152449	No	No
152450	No	No
152451	No	No
152452	No	No
152453	No	No
152454	No	No
152455	No	No
152456	No	No
152457	No	No
152458	No	No
152459	No	No
152460	No	No
152461	No	No
152462	No	No
152463	No	No
152464	No	No
152465	No	No
152466	No	No
152467	No	No
152468	No	No
152469	No	Yes
152470	No	Yes
152471	No	No
152472	No	No
152473	No	No
152474	No	No
152475	No	Yes
152476	No	No
152477	No	No
152478	No	No
152479	No	No
152480	No	No
152481	No	No
152482	No	No
152483	No	No
152484	No	No
152485	No	No
152486	No	No
152487	No	No
152488	No	No
152489	No	Yes
152490	No	No
152491	No	No
152492	No	No
152493	No	No
152494	No	No
152495	No	No
152496	No	No
152497	No	No
152498	No	No
152499	No	No
152500	No	No
152501	No	No
152502	No	No
152503	No	No
152504	No	No
152505	No	No
152506	No	No
152507	No	Yes
152508	No	No
152509	No	No
152510	No	No
152511	No	Yes
152512	No	No
152513	No	No
152514	No	No
152515	No	No
152516	No	No
152517	No	No
152518	No	No
152519	No	No
152520	No	No
152521	No	Yes
152522	No	No
152523	No	No
152524	No	No
152525	No	No
152526	No	No
152527	No	No
152528	No	No
152529	No	No
152530	No	No
152531	No	No
152532	No	No
152533	No	No
152534	No	No
152535	No	No
152536	No	No
152537	No	Yes
152538	No	No
152539	No	No
152540	No	No
152541	No	No
152542	No	No
152543	No	No
152544	No	No
152545	No	No
152546	No	No
152547	No	No
152548	No	No
152549	No	No
152550	No	No
152551	No	No
152552	No	No
152553	No	No
152554	No	No
152555	No	No
152556	No	No
152557	No	No
152558	No	No
152559	No	Yes
152560	No	No
152561	No	No
152562	No	No
152563	No	No
152564	No	No
152565	No	No
152566	No	No
152567	No	No
152568	No	No
152569	No	No
152570	No	Yes
152571	No	No
152572	No	No
152573	No	No
152574	No	Yes
152575	No	No
152576	No	No
152577	No	No
152578	No	Yes
152579	No	No
152580	No	No
152581	No	No
152582	No	No
152583	No	No
152584	No	No
152585	No	No
152586	No	No
152587	No	Yes
152588	No	No
152589	No	No
152590	No	No
152591	No	Yes
152592	No	No
152593	No	No
152594	No	No
152595	No	No
152596	No	No
152597	No	No
152598	No	No
152599	No	No
152600	No	No
152601	No	No
152602	No	No
152603	No	No
152604	No	No
152605	No	No
152606	No	No
152607	No	Yes
152608	No	No
152609	No	No
152610	No	No
152611	No	No
152612	No	Yes
152613	No	Yes
152614	No	No
152615	No	Yes
152616	No	No
152617	No	No
152618	No	No
152619	No	No
152620	No	No
152621	No	No
152622	No	Yes
152623	No	No
152624	No	No
152625	No	No
152626	No	No
152627	No	No
152628	No	No
152629	No	No
152630	No	No
152631	No	No
152632	No	No
152633	No	No
152634	No	No
152635	No	No
152636	No	No
152637	No	No
152638	No	No
152639	No	No
152640	No	No
152641	No	No
152642	No	No
152643	No	No
152644	No	No
152645	No	No
152646	No	No
152647	No	No
152648	No	No
152649	No	No
152650	No	No
152651	No	No
152652	No	No
152653	No	No
152654	No	No
152655	No	No
152656	No	No
152657	No	Yes
152658	No	No
152659	No	No
152660	No	No
152661	No	No
152662	No	No
152663	No	No
152664	No	No
152665	No	No
152666	No	No
152667	No	No
152668	No	No
152669	No	No
152670	No	No
152671	No	No
152672	No	No
152673	No	Yes
152674	No	No
152675	No	No
152676	No	No
152677	No	Yes
152678	No	No
152679	No	No
152680	No	No
152681	No	No
152682	No	No
152683	No	No
152684	No	No
152685	No	Yes
152686	No	No
152687	No	No
152688	No	Yes
152689	No	No
152690	No	No
152691	No	No
152692	No	No
152693	No	No
152694	No	No
152695	No	No
152696	No	No
152697	No	No
152698	No	No
152699	No	Yes
152700	No	No
152701	No	No
152702	No	No
152703	No	No
152704	No	No
152705	No	No
152706	No	No
152707	No	No
152708	No	No
152709	No	No
152710	No	No
152711	No	No
152712	No	No
152713	No	No
152714	No	No
152715	No	No
152716	No	No
152717	No	Yes
152718	No	No
152719	Yes	No
152720	No	No
152721	No	No
152722	No	No
152723	No	No
152724	No	No
152725	No	No
152726	No	Yes
152727	No	No
152728	No	No
152729	No	No
152730	No	No
152731	No	No
152732	No	No
152733	No	No
152734	No	No
152735	No	No
152736	No	No
152737	No	No
152738	No	No
152739	No	No
152740	No	No
152741	No	No
152742	No	No
152743	No	No
152744	No	No
152745	No	No
152746	No	No
152747	No	No
152748	No	Yes
152749	No	No
152750	No	Yes
152751	No	No
152752	No	No
152753	No	No
152754	No	No
152755	No	No
152756	No	No
152757	No	No
152758	No	No
152759	No	No
152760	No	No
152761	No	No
152762	No	No
152763	Yes	No
152764	No	No
152765	No	No
152766	No	Yes
152767	No	Yes
152768	No	No
152769	No	No
152770	No	No
152771	No	No
152772	No	No
152773	No	No
152774	No	No
152775	No	No
152776	No	No
152777	No	Yes
152778	No	Yes
152779	No	No
152780	No	No
152781	No	No
152782	No	No
152783	No	Yes
152784	No	No
152785	No	No
152786	No	No
152787	No	Yes
152788	No	No
152789	No	No
152790	No	No
152791	No	No
152792	No	No
152793	No	No
152794	No	No
152795	No	No
152796	No	No
152797	No	No
152798	No	No
152799	No	No
152800	No	No
152801	No	No
152802	No	No
152803	No	No
152804	No	No
152805	No	No
152806	No	No
152807	No	No
152808	No	No
152809	No	No
152810	No	No
152811	No	No
152812	No	Yes
152813	No	No
152814	No	No
152815	No	No
152816	No	No
152817	No	No
152818	No	No
152819	No	No
152820	No	No
152821	No	No
152822	No	No
152823	No	No
152824	No	No
152825	No	No
152826	No	Yes
152827	No	No
152828	No	No
152829	No	No
152830	No	No
152831	No	No
152832	No	No
152833	No	No
152834	No	No
152835	No	No
152836	No	No
152837	No	No
152838	No	Yes
152839	No	No
152840	No	No
152841	No	No
152842	No	No
152843	No	No
152844	No	No
152845	No	No
152846	No	No
152847	No	No
152848	No	No
152849	No	No
152850	No	No
152851	No	No
152852	No	No
152853	No	No
152854	No	No
152855	No	No
152856	No	No
152857	No	No
152858	No	No
152859	No	No
152860	No	No
152861	No	No
152862	No	No
152863	No	No
152864	No	No
152865	No	No
152866	No	No
152867	No	No
152868	No	No
152869	No	No
152870	No	No
152871	No	Yes
152872	No	No
152873	No	No
152874	No	Yes
152875	No	Yes
152876	No	No
152877	No	No
152878	No	No
152879	No	No
152880	No	No
152881	No	No
152882	No	No
152883	No	No
152884	No	No
152885	No	No
152886	No	No
152887	No	No
152888	No	No
152889	No	No
152890	No	No
152891	No	No
152892	No	No
152893	No	No
152894	No	No
152895	No	No
152896	No	No
152897	No	No
152898	No	No
152899	No	No
152900	No	No
152901	No	No
152902	No	No
152903	No	No
152904	No	No
152905	No	No
152906	No	No
152907	No	No
152908	No	No
152909	No	No
152910	No	No
152911	No	No
152912	No	No
152913	No	No
152914	No	No
152915	No	Yes
152916	Yes	No
152917	No	No
152918	No	No
152919	No	No
152920	No	No
152921	No	No
152922	No	No
152923	No	No
152924	No	No
152925	No	No
152926	No	Yes
152927	No	No
152928	No	No
152929	No	No
152930	No	No
152931	No	No
152932	No	No
152933	No	No
152934	No	No
152935	No	No
152936	No	Yes
152937	No	No
152938	No	No
152939	No	No
152940	No	No
152941	No	No
152942	No	No
152943	No	No
152944	No	No
152945	No	No
152946	No	No
152947	No	No
152948	No	No
152949	No	No
152950	No	No
152951	No	No
152952	No	No
152953	No	No
152954	No	No
152955	No	No
152956	No	No
152957	No	Yes
152958	No	No
152959	No	No
152960	No	No
152961	No	No
152962	No	No
152963	No	No
152964	No	No
152965	No	No
152966	No	No
152967	No	No
152968	No	No
152969	No	No
152970	No	No
152971	No	No
152972	No	No
152973	No	No
152974	No	No
152975	No	No
152976	No	No
152977	No	No
152978	No	No
152979	No	No
152980	No	No
152981	No	No
152982	No	Yes
152983	No	Yes
152984	No	No
152985	No	No
152986	No	Yes
152987	No	No
152988	No	No
152989	No	No
152990	No	No
152991	No	No
152992	No	No
152993	No	No
152994	No	No
152995	No	No
152996	No	No
152997	No	No
152998	No	No
152999	No	No
153000	No	No
153001	Yes	No
153002	No	No
153003	No	No
153004	No	No
153005	No	Yes
153006	No	No
153007	No	No
153008	No	No
153009	No	No
153010	No	No
153011	No	No
153012	No	No
153013	No	No
153014	No	Yes
153015	No	No
153016	No	No
153017	No	No
153018	No	Yes
153019	No	No
153020	No	No
153021	No	No
153022	No	No
153023	No	No
153024	No	No
153025	No	No
153026	No	No
153027	No	No
153028	No	No
153029	No	No
153030	No	No
153031	No	Yes
153032	No	Yes
153033	No	No
153034	No	No
153035	No	No
153036	No	No
153037	No	No
153038	No	No
153039	No	No
153040	No	No
153041	No	No
153042	No	Yes
153043	No	No
153044	No	No
153045	No	No
153046	No	No
153047	No	No
153048	No	No
153049	No	No
153050	No	No
153051	No	No
153052	No	No
153053	No	No
153054	No	No
153055	No	No
153056	No	No
153057	No	No
153058	No	No
153059	No	No
153060	No	No
153061	No	No
153062	No	No
153063	No	No
153064	No	No
153065	No	No
153066	No	No
153067	No	No
153068	No	No
153069	No	No
153070	No	No
153071	No	No
153072	No	No
153073	No	No
153074	No	Yes
153075	No	No
153076	No	Yes
153077	No	No
153078	No	No
153079	No	No
153080	No	No
153081	No	No
153082	No	No
153083	No	No
153084	No	No
153085	No	No
153086	No	No
153087	No	No
153088	No	No
153089	No	No
153090	No	No
153091	No	Yes
153092	No	No
153093	No	No
153094	No	No
153095	No	No
153096	No	No
153097	No	No
153098	No	No
153099	No	No
153100	No	No
153101	No	No
153102	No	No
153103	No	No
153104	No	No
153105	No	No
153106	No	No
153107	No	No
153108	No	No
153109	No	No
153110	No	No
153111	No	Yes
153112	No	No
153113	No	No
153114	No	No
153115	No	No
153116	No	No
153117	No	No
153118	No	No
153119	No	No
153120	No	Yes
153121	No	Yes
153122	No	No
153123	No	No
153124	No	Yes
153125	No	No
153126	No	No
153127	No	No
153128	No	No
153129	No	No
153130	No	No
153131	No	No
153132	No	No
153133	No	No
153134	No	No
153135	No	No
153136	No	Yes
153137	No	No
153138	No	No
153139	No	No
153140	No	No
153141	No	No
153142	No	No
153143	No	No
153144	No	No
153145	No	No
153146	No	No
153147	No	No
153148	No	No
153149	No	No
153150	No	No
153151	No	No
153152	No	No
153153	No	No
153154	No	No
153155	No	No
153156	No	No
153157	No	Yes
153158	No	No
153159	No	No
153160	No	No
153161	No	No
153162	No	No
153163	No	No
153164	No	No
153165	No	No
153166	No	No
153167	No	No
153168	No	No
153169	No	No
153170	No	No
153171	No	No
153172	No	No
153173	No	No
153174	No	No
153175	No	No
153176	No	No
153177	No	No
153178	No	No
153179	No	No
153180	No	No
153181	No	No
153182	No	No
153183	No	No
153184	No	Yes
153185	No	No
153186	No	No
153187	No	No
153188	No	No
153189	No	No
153190	No	No
153191	No	No
153192	No	No
153193	No	No
153194	No	Yes
153195	No	No
153196	No	No
153197	No	Yes
153198	No	No
153199	No	No
153200	No	No
153201	No	No
153202	No	No
153203	No	No
153204	No	No
153205	No	No
153206	No	No
153207	No	No
153208	No	No
153209	No	No
153210	No	No
153211	No	Yes
153212	No	No
153213	No	No
153214	No	Yes
153215	No	No
153216	No	No
153217	No	No
153218	No	No
153219	No	Yes
153220	No	No
153221	Yes	Yes
153222	No	No
153223	No	No
153224	No	No
153225	No	No
153226	No	No
153227	No	No
153228	No	No
153229	No	No
153230	No	No
153231	No	No
153232	No	No
153233	No	No
153234	No	No
153235	No	Yes
153236	No	No
153237	No	No
153238	No	No
153239	No	No
153240	No	No
153241	No	Yes
153242	No	No
153243	No	No
153244	No	No
153245	No	No
153246	No	No
153247	No	No
153248	No	No
153249	No	No
153250	No	No
153251	No	No
153252	No	No
153253	No	No
153254	No	No
153255	No	No
153256	No	No
153257	No	Yes
153258	No	No
153259	No	No
153260	No	No
153261	No	No
153262	No	No
153263	No	No
153264	No	No
153265	No	No
153266	No	No
153267	No	No
153268	No	No
153269	Yes	Yes
153270	No	Yes
153271	No	No
153272	No	No
153273	No	No
153274	No	No
153275	No	No
153276	No	No
153277	No	No
153278	No	No
153279	No	No
153280	No	No
153281	No	No
153282	No	No
153283	No	No
153284	No	No
153285	No	No
153286	No	No
153287	No	No
153288	No	No
153289	No	No
153290	No	No
153291	No	No
153292	No	No
153293	Yes	No
153294	No	No
153295	No	No
153296	No	No
153297	No	No
153298	No	No
153299	No	No
153300	No	No
153301	No	No
153302	No	No
153303	No	No
153304	No	No
153305	No	No
153306	No	No
153307	No	No
153308	No	No
153309	No	No
153310	No	No
153311	No	No
153312	No	No
153313	No	No
153314	No	No
153315	No	No
153316	No	No
153317	No	No
153318	No	Yes
153319	Yes	Yes
153320	No	No
153321	No	No
153322	No	No
153323	No	No
153324	No	No
153325	No	No
153326	No	No
153327	No	No
153328	No	No
153329	No	No
153330	No	No
153331	No	No
153332	No	No
153333	No	No
153334	No	No
153335	No	No
153336	No	No
153337	No	No
153338	No	No
153339	No	No
153340	No	No
153341	No	No
153342	No	No
153343	No	No
153344	No	No
153345	No	No
153346	No	No
153347	No	Yes
153348	No	No
153349	Yes	No
153350	No	No
153351	No	No
153352	No	No
153353	No	No
153354	No	No
153355	No	No
153356	No	Yes
153357	No	No
153358	No	No
153359	No	No
153360	No	No
153361	No	No
153362	No	No
153363	No	No
153364	No	No
153365	No	Yes
153366	No	No
153367	No	No
153368	No	No
153369	No	No
153370	No	No
153371	No	No
153372	No	No
153373	No	No
153374	No	No
153375	Yes	Yes
153376	No	Yes
153377	No	No
153378	No	No
153379	No	Yes
153380	No	Yes
153381	No	No
153382	No	No
153383	No	No
153384	No	No
153385	No	No
153386	No	No
153387	No	No
153388	No	No
153389	No	No
153390	No	No
153391	No	No
153392	No	No
153393	No	No
153394	No	No
153395	No	No
153396	No	Yes
153397	No	No
153398	No	No
153399	No	No
153400	No	No
153401	No	No
153402	No	No
153403	No	No
153404	No	No
153405	No	No
153406	No	No
153407	No	No
153408	No	No
153409	No	No
153410	No	No
153411	No	Yes
153412	No	No
153413	No	No
153414	No	No
153415	No	No
153416	No	No
153417	No	No
153418	No	No
153419	No	Yes
153420	No	No
153421	No	No
153422	No	No
153423	No	No
153424	No	No
153425	No	No
153426	No	No
153427	No	Yes
153428	No	No
153429	No	No
153430	No	No
153431	No	No
153432	No	Yes
153433	No	Yes
153434	No	No
153435	No	No
153436	No	No
153437	No	No
153438	No	No
153439	No	No
153440	No	No
153441	No	No
153442	No	No
153443	No	No
153444	No	No
153445	No	No
153446	Yes	No
153447	No	No
153448	No	No
153449	No	No
153450	No	No
153451	No	No
153452	No	No
153453	No	Yes
153454	No	No
153455	No	No
153456	No	No
153457	No	No
153458	No	No
153459	No	No
153460	No	No
153461	No	No
153462	No	No
153463	No	No
153464	No	No
153465	No	No
153466	No	No
153467	No	No
153468	No	No
153469	No	No
153470	No	Yes
153471	No	No
153472	No	No
153473	No	No
153474	No	No
153475	No	No
153476	No	No
153477	No	Yes
153478	No	No
153479	No	Yes
153480	No	No
153481	No	No
153482	No	No
153483	No	No
153484	No	No
153485	No	No
153486	No	No
153487	No	No
153488	No	No
153489	Yes	No
153490	No	No
153491	No	No
153492	No	No
153493	No	No
153494	No	No
153495	No	No
153496	No	No
153497	No	Yes
153498	No	No
153499	No	No
153500	No	No
153501	No	No
153502	No	No
153503	No	No
153504	No	No
153505	No	No
153506	No	No
153507	No	No
153508	No	No
153509	No	No
153510	No	No
153511	No	No
153512	No	Yes
153513	No	No
153514	No	No
153515	No	No
153516	No	No
153517	No	No
153518	No	No
153519	No	No
153520	No	No
153521	No	No
153522	No	No
153523	No	Yes
153524	No	No
153525	No	No
153526	No	Yes
153527	No	No
153528	No	No
153529	No	No
153530	No	No
153531	No	No
153532	No	No
153533	No	No
153534	No	No
153535	No	No
153536	No	No
153537	No	No
153538	No	No
153539	No	No
153540	No	No
153541	No	No
153542	No	No
153543	No	No
153544	No	No
153545	No	No
153546	No	No
153547	No	No
153548	No	No
153549	No	No
153550	No	No
153551	No	No
153552	No	No
153553	No	No
153554	No	No
153555	No	No
153556	No	No
153557	No	No
153558	No	No
153559	No	No
153560	No	No
153561	No	Yes
153562	No	No
153563	No	No
153564	No	No
153565	No	No
153566	No	No
153567	No	No
153568	No	Yes
153569	No	No
153570	No	No
153571	No	No
153572	No	No
153573	No	No
153574	No	No
153575	No	No
153576	No	No
153577	No	No
153578	No	No
153579	No	No
153580	No	No
153581	No	No
153582	No	No
153583	No	No
153584	No	Yes
153585	No	No
153586	No	No
153587	No	Yes
153588	No	No
153589	No	No
153590	No	No
153591	No	Yes
153592	No	No
153593	No	No
153594	No	No
153595	No	No
153596	No	No
153597	No	No
153598	No	No
153599	No	No
153600	No	No
153601	No	No
153602	No	No
153603	No	No
153604	No	No
153605	No	No
153606	No	Yes
153607	No	No
153608	No	No
153609	No	No
153610	No	No
153611	No	No
153612	No	No
153613	No	No
153614	No	No
153615	No	Yes
153616	No	No
153617	No	No
153618	No	No
153619	No	Yes
153620	No	No
153621	No	No
153622	No	No
153623	No	No
153624	No	No
153625	No	No
153626	No	No
153627	No	No
153628	No	No
153629	No	No
153630	No	No
153631	No	No
153632	No	No
153633	No	No
153634	No	No
153635	No	No
153636	No	No
153637	No	No
153638	No	No
153639	No	No
153640	No	No
153641	No	Yes
153642	No	No
153643	No	No
153644	No	No
153645	No	No
153646	No	No
153647	No	No
153648	No	No
153649	No	No
153650	No	No
153651	No	Yes
153652	No	No
153653	No	No
153654	No	No
153655	No	No
153656	No	No
153657	No	No
153658	No	No
153659	No	No
153660	No	No
153661	No	No
153662	No	No
153663	No	No
153664	No	No
153665	No	No
153666	No	No
153667	No	No
153668	No	No
153669	No	No
153670	No	No
153671	No	Yes
153672	No	No
153673	No	No
153674	No	No
153675	No	No
153676	No	No
153677	No	No
153678	No	No
153679	No	No
153680	No	No
153681	No	Yes
153682	No	No
153683	No	No
153684	No	No
153685	No	No
153686	No	No
153687	No	No
153688	No	No
153689	No	No
153690	No	No
153691	No	No
153692	No	No
153693	No	No
153694	No	No
153695	No	No
153696	No	No
153697	No	No
153698	No	No
153699	No	No
153700	No	No
153701	No	No
153702	No	No
153703	No	Yes
153704	No	No
153705	No	No
153706	No	No
153707	No	Yes
153708	No	No
153709	No	No
153710	No	No
153711	Yes	No
153712	No	No
153713	No	No
153714	No	No
153715	No	No
153716	No	No
153717	No	No
153718	No	Yes
153719	No	No
153720	No	No
153721	No	No
153722	No	No
153723	No	No
153724	No	No
153725	No	No
153726	No	No
153727	No	No
153728	No	No
153729	No	No
153730	No	No
153731	No	No
153732	No	No
153733	No	No
153734	No	No
153735	No	Yes
153736	No	No
153737	No	No
153738	No	No
153739	No	No
153740	No	No
153741	Yes	Yes
153742	No	No
153743	No	No
153744	No	No
153745	No	No
153746	No	No
153747	No	No
153748	No	No
153749	No	No
153750	No	No
153751	No	No
153752	No	No
153753	No	No
153754	No	No
153755	No	No
153756	No	No
153757	No	No
153758	No	No
153759	No	No
153760	No	No
153761	No	No
153762	No	No
153763	No	No
153764	No	No
153765	No	No
153766	No	No
153767	No	No
153768	No	Yes
153769	No	No
153770	No	No
153771	No	No
153772	No	No
153773	No	No
153774	No	No
153775	No	No
153776	No	No
153777	No	No
153778	No	No
153779	No	No
153780	No	No
153781	No	Yes
153782	No	No
153783	No	No
153784	No	No
153785	No	No
153786	No	No
153787	No	No
153788	No	Yes
153789	No	No
153790	No	No
153791	No	No
153792	No	No
153793	No	No
153794	No	No
153795	No	No
153796	No	No
153797	No	No
153798	No	No
153799	No	No
153800	No	No
153801	No	No
153802	No	No
153803	No	No
153804	No	No
153805	No	No
153806	No	No
153807	No	No
153808	No	No
153809	No	No
153810	No	No
153811	No	Yes
153812	No	No
153813	No	No
153814	No	No
153815	No	No
153816	No	No
153817	No	No
153818	No	Yes
153819	No	Yes
153820	No	No
153821	No	No
153822	No	No
153823	No	Yes
153824	No	No
153825	No	No
153826	No	No
153827	No	No
153828	No	No
153829	No	No
153830	No	No
153831	No	No
153832	No	No
153833	No	No
153834	No	No
153835	No	No
153836	No	No
153837	No	No
153838	No	No
153839	No	No
153840	No	No
153841	No	No
153842	No	No
153843	No	No
153844	No	No
153845	No	No
153846	No	No
153847	No	No
153848	No	No
153849	No	No
153850	No	No
153851	No	No
153852	No	No
153853	No	No
153854	No	No
153855	No	Yes
153856	No	No
153857	No	No
153858	No	No
153859	No	No
153860	No	No
153861	No	No
153862	No	No
153863	No	No
153864	No	No
153865	No	No
153866	No	No
153867	No	No
153868	No	No
153869	No	No
153870	No	No
153871	No	No
153872	No	No
153873	No	No
153874	No	No
153875	No	No
153876	No	No
153877	No	No
153878	No	No
153879	No	No
