hhno	visgpno	sex	age	occ	soc	dact	nbalvis
208122	1	2	0	9995		1	4
208123	1	2	0	9995		1	19
208123	2	2	1	9985		1	11
208126	1	1	0	9995		1	7
208127	1	2	1	9985		1	4
208127	2	2	1	9985		1	4
208127	3	1	0	9995		1	7
208127	4	1	0	9995		1	7
208130	1	1	0	9995		1	7
208130	2	1	1	9985		1	3
208130	3	1	1	9985		1	11
208130	4	2	1	9985		1	12
208130	5	1	1	9985		1	12
208132	1	1	0	9995		1	18
208132	2	2	0	9995		1	11
208132	3	2	1	9985		1	17
208132	4	1	1	9985		1	11
208133	1	1	0	9995		1	46
208133	2	2	0	9995		1	3
208134	1	2	0	9995		1	18
208136	1	1	0	9995		1	29
208138	1	2	0	9995		1	10
208138	2	2	1	9985		1	7
208138	3	1	1	9985		1	7
208141	1	2	0	9995		1	7
208146	1	1	0	9995		1	14
208148	1	1	0	9995		1	21
208149	1	2	0	9995		1	15
208152	1	2	0	9995		1	4
208155	1	1	0	9995		1	11
208161	1	2	0	9995		1	14
208161	2	1	0	9995		1	7
208166	1	2	1	9985		1	8
208166	2	1	1	9985		1	8
208166	3	1	0	9995		1	7
208166	4	2	0	9995		1	7
208167	1	2	0	9995		1	4
208168	1	2	0	9995		1	14
208168	2	2	1	9985		1	14
208168	3	1	0	9995		1	38
208172	1	2	1	9985		1	7
208172	2	2	1	9985		1	7
208172	3	2	0	9995		1	6
208172	4	1	1	9985		1	4
208172	5	1	0	9995		1	24
208175	1	2	0	9995		1	4
208178	1	1	0	9995		1	7
208178	2	2	0	9995		1	7
208179	1	1	1	9985		1	7
208180	1	1	0	9995		1	24
208182	1	2	0	9995		1	4
208183	1	1	0	9995		1	21
208183	2	2	0	9995		1	21
208183	3	1	1	9985		1	21
208186	1	1	1	9995		1	4
208187	1	1	0	9995		1	42
208189	1	1	0	9995		1	21
208189	2	1	1	9985		1	21
208193	1	1	0	9995		1	7
208193	2	2	0	9995		1	7
208194	1	1	1	9985		1	14
208194	2	1	1	9985		1	4
208195	1	1	0	9995		1	42
208195	2	1	1	9985		1	31
208195	3	1	1	9985		1	31
208195	4	1	1	9985		1	14
208195	5	2	1	9985		1	14
208195	6	2	0	9995		1	31
208196	1	1	0	9995		1	7
208198	1	2	0	9995		1	14
208198	2	2	1	9985		1	7
208198	3	1	1	9985		1	7
208198	4	2	1	9985		1	14
208198	5	1	0	9995		1	7
208199	1	2	0	9995		1	3
208199	2	1	0	9995		1	16
208201	1	2	0	9995		1	7
208202	1	2	0	9995		1	4
208206	1	1	0	9995		1	4
208206	2	1	1	9985		1	11
208210	1	1	0	9995		1	29
208216	1	2	0	9995		1	3
208216	2	1	1	9985		1	3
208218	1	2	1	9985		1	7
208219	1	1	0	9995		1	22
208219	2	2	1	9995		1	18
208221	1	2	1	9985		1	13
208223	1	1	1	9985		1	14
208223	2	1	1	9985		1	4
208223	3	1	0	9995		1	7
208223	4	2	0	9995		1	7
208228	1	1	0	9995		1	11
208228	2	2	0	9995		1	7
208230	1	1	0	9995		1	27
208231	1	2	1	9995		1	14
208231	2	2	0	9995		1	7
208231	3	1	0	9995		1	7
208232	1	1	0	9995		1	21
208233	1	1	0	9995		1	18
208233	2	2	0	9995		1	7
208239	1	1	0	9995		1	7
208239	2	2	0	9995		1	7
208241	1	1	1	9985		1	21
208242	1	2	0	9995		1	11
208252	1	1	0	9995		1	21
208252	2	2	0	9995		1	7
208258	1	1	0	9995		1	28
208258	2	2	0	9995		1	4
208258	3	2	1	9985		1	4
208258	4	2	1	9985		1	4
208260	1	2	0	9995		1	15
208260	2	2	1	9985		1	15
208264	1	2	0	9995		1	36
208264	2	1	0	9995		1	21
208264	3	1	1	9985		1	11
208264	4	1	1	9985		1	11
208267	1	2	1	9985		1	7
208268	1	1	0	9995		1	21
208268	2	2	0	9995		1	36
208268	3	1	1	9985		1	6
208270	1	2	0	9995		1	11
208270	2	1	0	9995		1	4
208270	3	1	1	9985		1	4
208270	4	2	1	9985		1	7
208270	5	2	1	9985		1	11
208270	6	2	1	9985		1	7
208272	1	1	0	9995		1	4
208272	2	2	0	9995		1	36
208272	3	1	1	9985		1	4
208273	1	2	0	9995		1	4
208273	2	1	0	9995		1	4
208275	1	1	1	9995		1	10
208277	1	2	0	9995		1	34
208277	2	1	0	9995		1	46
208279	1	1	0	9995		1	7
208279	2	2	0	9995		1	28
208279	3	2	1	9995		1	25
208281	1	2	0	9995		1	11
208281	2	1	0	9995		1	19
208283	1	2	0	9995		1	20
208283	2	1	0	9995		1	9
208288	1	2	1	9985		1	7
208292	1	2	0	9995		1	25
208292	2	1	0	9995		1	21
208293	1	2	0	9995		1	7
208294	1	2	0	9995		1	22
208294	2	1	1	9985		1	11
208296	1	1	1	9985		1	14
208296	2	1	0	9995		1	7
208296	3	2	0	9995		1	51
208296	4	2	1	9985		1	21
208298	1	1	0	9995		1	27
208298	2	1	1	9985		1	10
208298	3	1	1	9985		1	7
208299	1	1	0	9995		1	7
208301	1	1	0	9995		1	28
208303	1	1	0	9995		1	7
208303	2	1	1	9985		1	7
208303	3	1	0	9995		1	11
208303	4	2	0	9995		1	11
208305	1	1	1	9985		1	4
208312	1	1	1	9985		1	28
208313	1	1	0	9995		1	4
208313	2	2	0	9995		1	8
208313	3	1	1	9985		1	4
208317	1	1	1	9985		1	4
208319	1	2	0	9995		1	4
208319	2	1	0	9995		1	4
208319	3	2	1	9985		1	4
208319	4	2	1	9985		1	4
208324	1	2	1	9985		1	14
208327	1	2	0	9995		1	34
208327	2	1	0	9995		1	8
208330	1	2	0	9995		1	11
208330	2	2	1	9985		1	11
208330	3	2	1	9985		1	11
208331	1	1	1	9985		1	4
208331	2	2	0	9995		1	10
208332	1	1	0	9995		1	11
208333	1	2	0	9995		1	20
208333	2	1	0	9995		1	7
208334	1	2	0	9995		1	7
208334	2	1	1	9985		1	7
208334	3	1	1	9985		1	7
208334	4	1	0	9995		1	7
208335	1	1	0	9995		1	14
208335	2	2	0	9995		1	7
208337	1	2	1	9985		1	7
208337	2	2	1	9985		1	10
208337	3	1	1	9985		1	10
208339	1	2	0	9995		1	14
208340	1	2	1	9985		1	16
208340	2	1	1	9985		1	7
208340	3	2	0	9995		1	7
208341	1	1	1	9985		1	21
208341	2	2	1	9985		1	14
208341	3	2	1	9985		1	14
208343	1	1	0	9995		1	22
208344	1	1	0	9995		1	14
208344	2	2	0	9995		1	32
208344	3	1	1	9985		1	7
208345	1	2	1	9985		1	3
208345	2	1	1	9985		1	3
208347	1	1	0	9995		1	7
208348	1	1	1	9995		1	21
208349	1	2	0	9995		1	11
208355	1	1	1	9985		1	11
208356	1	1	0	9995		1	7
208360	1	1	0	9995		1	7
208361	1	2	0	9995		1	11
208363	1	1	0	9995		1	32
208366	1	1	0	9995		1	7
208366	2	2	0	9995		1	7
208368	1	2	0	9995		1	7
208371	1	1	0	9995		1	35
208371	2	2	0	9995		1	7
208372	1	2	0	9995		1	4
208372	2	2	1	9985		1	4
208373	1	1	1	9995		1	7
208373	2	2	1	9985		1	7
208375	1	2	0	9995		1	22
208375	2	1	0	9995		1	11
208375	3	2	1	9985		1	11
208377	1	2	0	9995		1	12
208378	1	2	0	9995		1	53
208378	2	1	0	9995		1	14
208378	3	2	1	9985		1	7
208378	4	1	1	9985		1	7
208378	5	1	1	9985		1	7
208382	1	1	0	9995		1	26
208382	2	2	0	9995		1	4
208385	1	2	0	9995		1	10
208385	2	1	0	9995		1	7
208386	1	1	0	9995		1	25
208386	2	2	0	9995		1	7
208390	1	2	0	9995		1	7
208390	2	1	1	9985		1	7
208390	3	1	1	9985		1	7
208392	1	1	0	9995		1	18
208395	1	1	0	9995		1	22
208395	2	1	1	9985		1	4
208396	1	1	0	9995		1	10
208397	1	2	0	9995		1	15
208397	2	1	0	9995		1	7
208398	1	2	0	9995		1	7
208401	1	2	0	9995		1	7
208402	1	1	0	9995		1	10
208403	1	1	0	9995		1	11
208404	1	2	0	9995		1	8
208404	2	1	1	9985		1	4
208404	3	2	1	9985		1	4
208404	4	2	1	9985		1	4
208404	5	2	1	9985		1	4
208405	1	2	0	9995		1	4
208406	1	2	0	9995		1	3
208409	1	2	0	9995		1	4
208410	1	2	0	9995		1	8
208410	2	1	0	9995		1	8
208413	1	1	0	9995		1	42
208417	1	1	0	9995		1	4
208420	1	1	0	9995		1	10
208421	1	2	1	9985		1	28
208421	2	2	0	9995		1	8
208421	3	1	1	9985		1	8
208423	1	2	0	9995		1	7
208424	1	2	1	9985		1	7
208425	1	1	0	9995		1	17
208428	1	2	0	9995		1	7
208433	1	1	0	9995		1	22
208434	1	2	0	9995		1	18
208438	1	1	0	9995		1	11
208438	2	2	0	9995		1	11
208440	1	1	0	9995		1	4
208440	2	2	0	9995		1	8
208441	1	1	0	9995		1	11
208442	1	1	1	9985		1	4
208442	2	2	0	9995		1	8
208442	3	2	1	9985		1	11
208442	4	2	1	9985		1	11
208442	5	1	0	9995		1	4
208442	6	1	1	9985		1	4
208442	7	1	1	9985		1	4
208443	1	1	0	9995		1	75
208443	2	2	0	9995		1	93
208444	1	2	0	9995		1	4
208445	1	1	0	9995		1	7
208445	2	2	0	9995		1	7
208445	3	2	1	9995		1	4
208447	1	1	0	9995		1	12
208447	2	2	0	9995		1	8
208450	1	2	0	9995		1	7
208450	2	1	0	9995		1	7
208451	1	1	0	9995		1	11
208453	1	1	0	9995		1	29
208453	2	2	0	9995		1	7
208454	1	2	0	9995		1	7
208458	1	2	1	9985		1	7
208458	2	1	0	9995		1	21
208458	3	2	0	9995		1	21
208461	1	1	0	9995		1	7
208462	1	1	0	9995		1	28
208464	1	2	1	9985		1	7
208465	1	2	0	9995		1	4
208467	1	2	0	9995		1	31
208467	2	1	0	9995		1	21
208470	1	2	0	9995		1	7
208474	1	2	0	9995		1	14
208474	2	2	1	9985		1	4
208474	3	1	0	9995		1	9
208476	1	1	0	9995		1	4
208476	2	2	0	9995		1	4
208476	3	2	1	9985		1	4
208476	4	2	1	9985		1	4
208477	1	2	0	9995		1	4
208477	2	1	0	9995		1	46
208478	1	1	0	9995		1	28
208478	2	2	1	9985		1	20
208478	3	1	1	9985		1	7
208479	1	1	0	9995		1	8
208479	2	2	0	9995		1	4
208480	1	1	0	9995		1	7
208481	1	2	0	9995		1	4
208481	2	2	1	9985		1	4
208482	1	2	0	9995		1	4
208482	2	1	0	9995		1	7
208485	1	2	0	9995		1	11
208485	2	1	1	9985		1	11
208487	1	1	1	9985		1	3
208487	2	2	1	9985		1	36
208487	3	1	0	9995		1	11
208487	4	2	0	9995		1	11
208488	1	2	0	9995		1	11
208488	2	1	0	9995		1	11
208491	1	2	0	9995		1	14
208491	2	1	0	9995		1	14
208493	1	2	0	9995		1	14
208493	2	1	0	9995		1	10
208497	1	1	0	9995		1	14
208497	2	2	0	9995		1	7
208505	1	1	0	9995		1	3
208511	1	2	0	9995		1	32
208511	2	1	0	9995		1	7
208511	3	1	1	9985		1	7
208511	4	1	1	9985		1	7
208511	5	2	1	9985		1	7
208512	1	2	0	9995		1	7
208516	1	2	0	9995		1	4
208520	1	2	1	9985		1	20
208522	1	2	0	9995		1	4
208522	2	2	1	9985		1	4
208522	3	1	1	9985		1	4
208523	1	1	1	9985		1	7
208523	2	2	1	9985		1	7
208528	1	1	0	9995		1	33
208528	2	2	0	9995		1	18
208528	3	2	1	9985		1	18
208528	4	2	1	9985		1	7
208528	5	1	1	9985		1	7
208528	6	1	1	9985		1	11
208528	7	1	1	9985		1	11
208529	1	1	0	9995		1	7
208532	1	1	0	9995		1	14
208535	1	1	0	9995		1	7
208535	2	2	0	9995		1	7
208536	1	1	0	9995		1	7
208536	2	2	0	9995		1	29
208539	1	2	1	9985		1	11
208539	2	1	1	9985		1	11
208539	3	2	0	9995		1	14
208539	4	1	0	9995		1	14
208541	1	1	0	9995		1	7
208542	1	2	0	9995		1	11
208543	1	1	0	9995		1	7
208545	1	2	0	9995		1	4
208545	2	2	1	9985		1	4
208545	3	2	1	9985		1	4
208545	4	1	1	9985		1	4
208545	5	1	1	9985		1	4
208547	1	1	1	9985		1	4
208547	2	2	0	9995		1	19
208548	1	2	1	9985		1	7
208548	2	2	1	9985		1	7
208548	3	2	0	9995		1	20
208549	1	2	0	9995		1	39
208549	2	1	0	9985		1	22
208836	1	1	0	9995		1	3
208836	2	2	0	9995		1	3
208837	1	2	0	9995		1	7
208842	1	2	0	9995		1	10
208842	2	1	0	9995		1	7
208845	1	1	0	9995		1	11
208845	2	2	0	9995		1	4
208846	1	2	0	9995		1	4
208847	1	1	0	9995		1	14
208847	2	2	0	9995		1	25
208847	3	2	1	9985		1	7
208848	1	2	0	9995		1	17
208851	1	1	0	9995		1	28
208851	2	2	0	9995		1	8
208853	1	2	0	9995		1	49
208856	1	2	1	9985		1	7
208859	1	1	1	9985		1	10
208859	2	2	1	9985		1	10
208859	3	1	0	9995		1	11
208859	4	2	0	9995		1	8
208860	1	2	0	9995		1	7
208860	2	1	1	9985		1	7
208860	3	1	1	9985		1	7
208861	1	2	1	9985		1	4
208861	2	1	0	9995		1	4
208861	3	2	1	9995		1	11
208861	4	1	1	9985		1	11
208863	1	1	1	9985		1	45
208863	2	2	1	9985		1	28
208866	1	1	0	9995		1	28
208866	2	2	0	9995		1	21
208866	3	1	1	9985		1	7
208869	1	2	0	9995		1	8
208870	1	2	0	9995		1	4
208870	2	1	0	9995		1	7
208871	1	1	0	9995		1	7
208872	1	1	0	9995		1	11
208872	2	2	0	9995		1	11
208873	1	2	0	9995		1	22
208876	1	2	0	9995		1	21
208876	2	1	0	9995		1	14
208877	1	1	0	9995		1	4
208877	2	2	0	9995		1	7
208879	1	2	0	9995		1	8
208885	1	1	0	9995		1	3
208888	1	2	0	9995		1	7
208888	2	1	0	9995		1	7
208892	1	1	0	9995		1	11
208892	2	2	0	9995		1	25
208893	1	1	0	9995		1	13
208893	2	2	0	9995		1	10
208894	1	1	0	9995		1	7
208894	2	2	0	9995		1	7
208896	1	1	0	9995		1	3
208897	1	1	0	9995		1	35
208897	2	2	0	9995		1	14
208899	1	2	0	9995		1	3
208900	1	2	0	9995		1	7
208901	1	2	0	9995		1	24
208903	1	2	0	9995		1	28
208903	2	2	1	9985		1	14
208903	3	2	1	9985		1	14
208904	1	1	1	9985		1	4
208904	2	2	1	9985		1	4
208905	1	2	0	9995		1	28
208906	1	2	0	9995		1	21
208907	1	2	0	9995		1	12
208908	1	1	1	9985		1	6
208908	2	2	1	9985		1	6
208908	3	1	1	9985		1	3
208908	4	2	0	9995		1	35
208908	5	1	0	9995		1	7
208909	1	1	1	9985		1	28
208910	1	1	1	9985		1	6
208910	2	2	1	9985		1	10
208911	1	2	1	9985		1	11
208911	2	1	0	9995		1	18
208912	1	1	1	9985		1	7
208912	2	2	1	9985		1	11
208914	1	1	0	9995		1	11
208914	2	1	1	9985		1	11
208914	3	1	1	9985		1	11
208914	4	2	1	9985		1	11
208917	1	2	0	9995		1	32
208917	2	1	0	9995		1	32
208919	1	2	0	9995		1	35
208923	1	2	0	9995		1	7
208925	1	1	0	9995		1	7
208926	1	2	0	9995		1	7
208928	1	2	0	9995		1	8
208928	2	1	1	9985		1	21
208932	1	1	1	9985		1	7
208934	1	1	1	9985		1	10
208936	1	1	1	9985		1	4
208937	1	2	0	9995		1	14
208937	2	1	0	9995		1	7
208938	1	1	0	9995		1	3
208938	2	2	0	9995		1	3
208938	3	1	1	9995		1	10
208938	4	2	1	9995		1	14
208939	1	2	0	9995		1	7
208939	2	1	0	9995		1	4
208940	1	2	0	9995		1	4
208943	1	1	0	9995		1	15
