hhno	Pregnancy_in_household	Child(ren)_under_2
234252	No	No
234253	No	No
234254	No	No
234255	No	No
234256	No	No
234257	No	No
234258	No	No
234259	No	No
234260	No	No
234261	No	No
234262	No	No
234263	No	No
234264	No	No
234265	No	No
234266	No	No
234267	No	No
234268	No	No
234269	No	No
234270	No	No
234271	No	No
234272	No	No
234273	No	No
234274	No	No
234275	No	No
234276	No	No
234277	No	No
234278	No	No
234279	No	No
234280	No	No
234281	No	No
234282	No	No
234283	No	No
234284	No	No
234285	No	No
234286	No	No
234287	No	No
234288	No	No
234289	No	No
234290	No	No
234291	No	No
234292	No	No
234293	No	No
234294	No	No
234295	No	No
234296	No	No
234297	No	No
234298	No	No
234299	No	No
234300	No	No
234301	No	No
234302	No	No
234303	No	No
234304	No	No
234305	No	No
234306	Yes	No
234307	No	No
234308	No	No
234309	No	Yes
234310	No	No
234311	No	No
234312	No	No
234313	No	No
234314	No	No
234315	No	No
234316	No	No
234317	No	No
234318	No	No
234319	No	No
234320	No	No
234321	No	No
234322	No	No
234323	No	No
234324	No	Yes
234325	No	No
234326	No	No
234327	No	Yes
234328	No	No
234329	No	No
234330	No	No
234331	No	Yes
234332	No	No
234333	No	No
234334	No	No
234335	No	No
234336	No	No
234337	No	No
234338	No	No
234339	No	No
234340	No	No
234341	No	No
234342	No	No
234343	No	No
234344	No	Yes
234345	No	No
234346	No	No
234347	No	No
234348	No	No
234349	No	No
234350	No	No
234351	No	No
234352	No	No
234353	No	Yes
234354	No	No
234355	No	Yes
234356	No	No
234357	No	No
234358	No	Yes
234359	No	No
234360	No	Yes
234361	No	No
234362	No	No
234363	No	No
234364	No	No
234365	No	No
234366	No	No
234367	No	No
234368	No	No
234369	No	No
234370	No	No
234371	No	No
234372	No	No
234373	No	No
234374	No	Yes
234375	No	No
234376	No	No
234377	No	No
234378	No	Yes
234379	No	No
234380	No	No
234381	No	No
234382	No	No
234383	No	No
234384	No	No
234385	No	Yes
234386	No	No
234387	No	No
234388	No	No
234389	No	No
234390	No	No
234391	No	No
234392	No	No
234393	No	No
234394	No	No
234395	No	Yes
234396	No	No
234397	No	No
234398	No	No
234399	No	No
234400	No	No
234401	No	No
234402	No	No
234403	No	No
234404	No	No
234405	No	No
234406	No	No
234407	No	No
234408	No	No
234409	No	No
234410	No	No
234411	No	No
234412	No	No
234413	No	No
234414	No	Yes
234415	No	No
234416	No	No
234417	No	No
234418	No	No
234419	No	Yes
234420	No	No
234421	No	Yes
234422	No	No
234423	No	No
234424	No	No
234425	No	No
234426	No	No
234427	No	No
234428	No	No
234429	No	No
234430	No	No
234431	No	Yes
234432	No	No
234433	No	No
234434	No	No
234435	No	No
234436	No	No
234437	No	No
234438	No	No
234439	No	No
234440	No	No
234441	No	No
234442	No	No
234443	No	No
234444	No	No
234445	No	No
234446	No	No
234447	No	No
234448	No	No
234449	No	No
234450	No	No
234451	No	No
234452	No	No
234453	No	No
234454	No	No
234455	No	No
234456	No	No
234457	No	No
234458	No	Yes
234459	No	No
234460	No	No
234461	No	No
234462	No	No
234463	No	No
234464	No	No
234465	No	No
234466	No	No
234467	No	No
234468	No	No
234469	No	No
234470	No	No
234471	No	No
234472	No	No
234473	No	No
234474	Yes	No
234475	Yes	No
234476	No	No
234477	No	No
234478	No	Yes
234479	No	No
234480	Yes	No
234481	No	No
234482	No	Yes
234483	No	No
234484	No	No
234485	No	No
234486	No	Yes
234487	No	No
234488	No	No
234489	No	No
234490	No	No
234491	No	Yes
234492	No	Yes
234493	No	Yes
234494	No	No
234495	No	No
234496	No	No
234497	No	No
234498	No	No
234499	No	No
234500	No	No
234501	No	No
234502	No	No
234503	No	No
234504	No	No
234505	No	No
234506	No	Yes
234507	No	No
234508	No	No
234509	No	No
234510	No	No
234511	No	No
234512	No	Yes
234513	No	No
234514	No	No
234515	No	No
234516	No	No
234517	No	No
234518	No	No
234519	No	No
234520	No	No
234521	No	No
234522	No	No
234523	No	No
234524	No	No
234525	No	No
234526	No	No
234527	No	No
234528	No	No
234529	No	No
234530	No	No
234531	No	No
234532	No	No
234533	No	No
234534	No	No
234535	No	No
234536	No	No
234537	No	No
234538	No	Yes
234539	No	No
234540	No	No
234541	No	No
234542	No	No
234543	No	No
234544	No	No
234545	No	No
234546	No	No
234547	No	No
234548	No	No
234549	No	No
234550	No	No
234551	No	No
234552	No	No
234553	No	No
234554	No	No
234555	No	No
234556	No	No
234557	No	No
234558	No	No
234559	No	No
234560	No	No
234561	No	No
234562	No	No
234563	No	No
234564	No	Yes
234565	No	No
234566	No	No
234567	No	No
234568	No	No
234569	No	No
234570	No	No
234571	No	No
234572	No	No
234573	No	No
234574	No	No
234575	No	No
234576	No	No
234577	No	No
234578	No	No
234579	Yes	No
234580	No	No
234581	No	No
234582	No	No
234583	No	Yes
234584	No	No
234585	No	No
234586	No	No
234587	No	No
234588	No	No
234589	No	No
234590	No	No
234591	No	No
234592	No	No
234593	No	No
234594	No	No
234595	No	No
234596	No	No
234597	No	No
234598	No	No
234599	No	No
234600	No	No
234601	No	No
234602	No	No
234603	No	No
234604	No	No
234605	No	No
234606	No	No
234607	No	No
234608	No	No
234609	No	No
234610	No	No
234611	No	No
234612	No	No
234613	No	No
234614	No	No
234615	No	No
234616	No	No
234617	No	No
234618	No	No
234619	No	No
234620	No	No
234621	No	No
234622	No	No
234623	No	No
234624	No	No
234625	No	Yes
234626	No	No
234627	Yes	No
234628	No	No
234629	No	No
234630	No	Yes
234631	No	No
234632	No	No
234633	No	No
234634	No	No
234635	No	No
234636	No	No
234637	No	No
234638	No	Yes
234639	No	No
234640	No	No
234641	No	No
234642	No	No
234643	No	No
234644	No	No
234645	No	No
234646	No	No
234647	No	No
234648	No	No
234649	No	No
234650	No	No
234651	No	No
234652	Yes	No
234653	No	No
234654	No	No
234655	No	Yes
234656	No	No
234657	No	No
234658	No	No
234659	No	No
234660	No	No
234661	No	No
234662	No	No
234663	No	No
234664	No	No
234665	No	No
234666	No	No
234667	No	Yes
234668	No	No
234669	No	No
234670	No	No
234671	No	No
234672	No	Yes
234673	No	No
234674	No	No
234675	No	No
234676	No	No
234677	No	No
234678	No	Yes
234679	No	No
234680	No	No
234681	No	No
234682	No	No
234683	No	No
234684	No	No
234685	No	No
234686	No	No
234687	No	No
234688	No	No
234689	No	No
234690	No	No
234691	No	No
234692	No	No
234693	No	No
234694	No	No
234695	No	No
234696	No	No
234697	No	No
234698	No	Yes
234699	No	No
234700	No	No
234701	No	No
234702	No	No
234703	No	No
234704	No	No
234705	No	No
234706	No	No
234707	No	No
234708	No	No
234709	No	No
234710	No	No
234711	No	No
234712	No	No
234713	No	No
234714	No	No
234715	No	No
234716	No	No
234717	No	No
234718	No	No
234719	No	No
234720	No	Yes
234721	No	No
234722	No	No
234723	No	No
234724	No	No
234725	No	No
234726	No	No
234727	No	No
234728	No	No
234729	No	No
234730	No	Yes
234731	No	No
234732	No	No
234733	No	No
234734	No	No
234735	No	No
234736	No	No
234737	No	No
234738	No	No
234739	No	No
234740	No	No
234741	No	No
234742	No	No
234743	No	No
234744	No	No
234745	No	No
234746	No	No
234747	No	No
234748	No	No
234749	No	No
234750	No	No
234751	No	No
234752	No	No
234753	No	No
234754	No	No
234755	No	No
234756	No	No
234757	No	Yes
234758	No	No
234759	No	Yes
234760	No	No
234761	No	No
234762	No	No
234763	No	No
234764	No	No
234765	No	No
234766	No	No
234767	No	No
234768	No	No
234769	No	No
234770	No	No
234771	No	Yes
234772	No	No
234773	No	Yes
234774	No	No
234775	No	No
234776	No	No
234777	No	No
234778	No	No
234779	No	No
234780	No	No
234781	No	No
234782	No	No
234783	No	No
234784	No	No
234785	No	No
234786	No	No
234787	No	No
234788	No	No
234789	No	No
234790	No	Yes
234791	No	No
234792	No	No
234793	No	No
234794	No	No
234795	No	No
234796	No	No
234797	No	No
234798	No	No
234799	No	No
234800	No	No
234801	No	No
234802	No	No
234803	No	No
234804	No	No
234805	No	No
234806	No	No
234807	No	No
234808	No	No
234809	No	No
234810	No	No
234811	No	No
234812	No	No
234813	No	No
234814	No	No
234815	No	No
234816	No	No
234817	No	No
234818	No	No
234819	No	No
234820	No	No
234821	No	No
234822	No	No
234823	No	No
234824	No	No
234825	No	No
234826	No	No
234827	No	Yes
234828	No	No
234829	No	No
234830	No	No
234831	No	No
234832	No	Yes
234833	No	No
234834	No	No
234835	No	No
234836	No	No
234837	No	No
234838	No	No
234839	No	No
234840	No	No
234841	No	No
234842	No	No
234843	No	No
234844	No	No
234845	No	No
234846	No	No
234847	No	No
234848	No	No
234849	No	Yes
234850	No	No
234851	No	No
234852	No	No
234853	No	No
234854	No	No
234855	No	No
234856	No	No
234857	Yes	No
234858	No	No
234859	No	No
234860	No	No
234861	No	No
234862	No	No
234863	No	No
234864	No	No
234865	No	No
234866	No	No
234867	No	No
234868	No	No
234869	No	No
234870	No	No
234871	No	No
234872	No	No
234873	No	No
234874	No	No
234875	No	No
234876	No	No
234877	No	No
234878	No	No
234879	No	Yes
234880	No	No
234881	No	No
234882	No	No
234883	No	No
234884	No	No
234885	No	No
234886	No	No
234887	No	No
234888	No	No
234889	No	No
234890	No	No
234891	No	No
234892	Yes	No
234893	No	No
234894	No	No
234895	No	No
234896	No	No
234897	No	No
234898	No	No
234899	No	No
234900	No	No
234901	No	No
234902	No	No
234903	No	No
234904	No	No
234905	No	No
234906	No	No
234907	No	No
234908	No	No
234909	No	No
234910	No	No
234911	No	No
234912	No	No
234913	No	No
234914	No	No
234915	No	No
234916	No	No
234917	No	No
234918	No	No
234919	No	No
234920	No	No
234921	No	Yes
234922	No	No
234923	No	No
234924	No	No
234925	No	No
234926	No	No
234927	No	No
234928	No	No
234929	No	No
234930	No	No
234931	No	No
234932	No	No
234933	No	No
234934	No	Yes
234935	No	No
234936	No	No
234937	No	No
234938	No	No
234939	No	No
234940	No	No
234941	No	No
234942	No	No
234943	No	No
234944	No	No
234945	No	No
234946	No	No
234947	No	No
234948	No	No
234949	No	No
234950	No	No
234951	No	No
234952	No	No
234953	No	No
234954	No	No
234955	No	No
234956	No	No
234957	No	No
234958	No	No
234959	No	No
234960	No	No
234961	No	No
234962	No	No
234963	No	No
234964	No	No
234965	No	No
234966	No	No
234967	No	No
234968	No	No
234969	No	No
234970	No	No
234971	No	No
234972	No	No
234973	No	No
234974	No	No
234975	No	No
234976	No	No
234977	No	No
234978	No	No
234979	No	No
234980	No	No
234981	No	No
234982	No	No
234983	No	No
234984	No	No
234985	No	No
234986	No	No
234987	No	No
234988	No	No
234989	No	Yes
234990	No	No
234991	No	No
234992	No	No
234993	No	Yes
234994	No	No
234995	No	No
234996	No	No
234997	No	No
234998	No	No
234999	No	No
235000	No	No
235001	No	Yes
235002	No	No
235003	No	No
235004	Yes	Yes
235005	No	No
235006	No	No
235007	No	No
235008	No	No
235009	No	No
235010	No	No
235011	No	No
235012	No	No
235013	No	No
235014	No	Yes
235015	No	No
235016	No	No
235017	No	No
235018	No	No
235019	No	No
235020	No	No
235021	No	No
235022	No	No
235023	No	No
235024	Yes	No
235025	No	No
235026	No	No
235027	No	No
235028	No	No
235029	No	No
235030	No	No
235031	No	No
235032	No	No
235033	No	No
235034	No	Yes
235035	No	No
235036	No	Yes
235037	No	No
235038	No	No
235039	No	No
235040	No	No
235041	No	No
235042	No	Yes
235043	No	No
235044	No	No
235045	No	No
235046	No	No
235047	No	No
235048	No	No
235049	No	No
235050	No	No
235051	No	No
235052	No	No
235053	No	Yes
235054	No	No
235055	No	No
235056	No	Yes
235057	No	No
235058	No	No
235059	No	No
235060	No	No
235061	No	No
235062	No	No
235063	No	No
235064	No	No
235065	No	No
235066	No	No
235067	No	No
235068	No	No
235069	No	No
235070	No	No
235071	No	No
235072	No	No
235073	No	No
235074	No	No
235075	No	No
235076	No	No
235077	No	No
235078	No	No
235079	No	No
235080	No	No
235081	No	No
235082	No	No
235083	No	No
235084	No	No
235085	No	Yes
235086	No	No
235087	No	No
235088	No	No
235089	No	No
235090	No	No
235091	No	No
235092	No	No
235093	No	No
235094	No	No
235095	No	No
235096	No	No
235097	No	No
235098	No	No
235099	No	No
235100	No	No
235101	No	Yes
235102	No	Yes
235103	No	No
235104	No	Yes
235105	No	No
235106	No	Yes
235107	No	Yes
235108	No	No
235109	No	No
235110	No	No
235111	No	No
235112	No	No
235113	No	No
235114	No	No
235115	No	No
235116	No	No
235117	No	No
235118	No	No
235119	No	No
235120	No	No
235121	No	No
235122	No	No
235123	No	Yes
235124	No	Yes
235125	No	No
235126	No	No
235127	No	No
235128	No	No
235129	No	No
235130	No	No
235131	No	No
235132	No	No
235133	No	No
235134	No	No
235135	No	No
235136	No	No
235137	No	No
235138	No	No
235139	No	No
235140	No	No
235141	No	No
235142	No	No
235143	No	No
235144	No	No
235145	No	No
235146	No	No
235147	No	Yes
235148	No	No
235149	No	No
235150	No	Yes
235151	No	No
235152	No	No
235153	No	No
235154	No	No
235155	No	No
235156	No	No
235157	No	No
235158	No	No
235159	No	No
235160	No	No
235161	No	No
235162	No	No
235163	No	Yes
235164	No	No
235165	No	No
235166	No	No
235167	No	No
235168	No	No
235169	No	No
235170	No	No
235171	No	No
235172	No	No
235173	No	No
235174	No	No
235175	No	No
235176	No	No
235177	No	No
235178	No	No
235179	No	No
235180	No	No
235181	No	No
235182	No	No
235183	No	No
235184	No	No
235185	No	No
235186	No	No
235187	No	No
235188	No	No
235189	No	No
235190	No	No
235191	No	No
235192	No	No
235193	No	No
235194	No	No
235195	No	No
235196	No	No
235197	No	No
235198	No	No
235199	No	No
235200	No	No
235201	No	No
235202	No	No
235203	No	No
235204	No	No
235205	No	No
235206	No	No
235207	No	Yes
235208	No	No
235209	No	No
235210	No	No
235211	No	No
235212	No	No
235213	No	No
235214	No	No
235215	No	No
235216	No	No
235217	No	No
235218	No	No
235219	No	Yes
235220	No	No
235221	No	No
235222	No	No
235223	No	No
235224	No	No
235225	No	No
235226	No	No
235227	No	No
235228	No	No
235229	No	No
235230	No	No
235231	No	No
235232	No	No
235233	No	No
235234	No	Yes
235235	No	Yes
235236	No	No
235237	No	No
235238	No	No
235239	No	Yes
235240	No	No
235241	No	No
235242	No	No
235243	No	No
235244	No	No
235245	No	No
235246	No	No
235247	No	No
235248	No	No
235249	No	No
235250	No	No
235251	No	No
235252	No	No
235253	No	No
235254	No	No
235255	No	No
235256	No	No
235257	No	No
235258	No	No
235259	No	No
235260	No	No
235261	No	Yes
235262	No	No
235263	No	No
235264	No	No
235265	No	No
235266	No	Yes
235267	No	No
235268	No	No
235269	No	No
235270	No	No
235271	No	No
235272	No	No
235273	No	No
235274	No	No
235275	No	No
235276	No	No
235277	No	No
235278	No	No
235279	No	No
235280	No	No
235281	No	No
235282	No	No
235283	No	No
235284	No	No
235285	No	No
235286	No	No
235287	No	No
235288	No	No
235289	No	Yes
235290	No	No
235291	No	No
235292	No	No
235293	No	No
235294	No	No
235295	No	No
235296	No	No
235297	No	No
235298	No	No
235299	No	No
235300	No	No
235301	No	No
235302	No	No
235303	Yes	No
235304	No	No
235305	No	Yes
235306	No	No
235307	No	No
235308	No	No
235309	No	No
235310	No	No
235311	No	No
235312	No	No
235313	No	No
235314	No	No
235315	No	No
235316	No	No
235317	No	No
235318	No	No
235319	No	No
235320	No	No
235321	No	No
235322	No	Yes
235323	No	No
235324	No	Yes
235325	No	No
235326	No	No
235327	No	Yes
235328	No	No
235329	No	Yes
235330	No	No
235331	No	No
235332	No	No
235333	No	No
235334	No	No
235335	No	No
235336	No	No
235337	No	No
235338	No	No
235339	No	No
235340	No	No
235341	No	Yes
235342	No	No
235343	No	No
235344	No	No
235345	No	No
235346	No	No
235347	No	No
235348	No	No
235349	No	No
235350	No	No
235351	No	No
235352	No	No
235353	No	No
235354	No	No
235355	No	No
235356	No	No
235357	No	No
235358	No	Yes
235359	No	No
235360	No	No
235361	No	No
235362	No	No
235363	No	Yes
235364	No	No
235365	No	No
235366	No	No
235367	No	No
235368	No	No
235369	No	No
235370	No	Yes
235371	No	No
235372	No	No
235373	No	Yes
235374	No	No
235375	No	No
235376	No	No
235377	No	No
235378	No	No
235379	No	No
235380	No	No
235381	No	No
235382	No	No
235383	No	No
235384	No	No
235385	No	No
235386	No	No
235387	No	No
235388	No	No
235389	No	No
235390	No	No
235391	No	No
235392	No	No
235393	No	No
235394	No	No
235395	No	No
235396	No	No
235397	No	No
235398	No	No
235399	No	No
235400	No	No
235401	No	No
235402	No	No
235403	No	Yes
235404	No	No
235405	No	No
235406	No	No
235407	No	No
235408	No	No
235409	Yes	No
235410	No	No
235411	No	No
235412	No	No
235413	No	No
235414	No	No
235415	No	Yes
235416	No	No
235417	No	No
235418	No	No
235419	No	No
235420	No	No
235421	No	No
235422	Yes	Yes
235423	No	No
235424	No	No
235425	Yes	No
235426	No	No
235427	No	No
235428	No	No
235429	No	No
235430	No	No
235431	No	No
235432	No	No
235433	No	No
235434	No	No
235435	No	No
235436	No	No
235437	No	No
235438	No	No
235439	No	No
235440	No	No
235441	Yes	No
235442	No	No
235443	No	No
235444	No	No
235445	No	No
235446	No	No
235447	No	No
235448	No	No
235449	No	No
235450	No	No
235451	No	No
235452	No	No
235453	No	No
235454	No	No
235455	No	No
235456	No	No
235457	No	No
235458	No	No
235459	No	No
235460	No	No
235461	No	No
235462	No	No
235463	No	No
235464	No	No
235465	No	No
235466	No	No
235467	No	No
235468	No	No
235469	No	No
235470	No	No
235471	No	No
235472	No	No
235473	Yes	No
235474	No	No
235475	No	No
235476	No	Yes
235477	No	No
235478	No	No
235479	No	No
235480	No	No
235481	No	No
235482	No	No
235483	No	Yes
235484	No	No
235485	No	No
235486	No	No
235487	No	No
235488	No	No
235489	No	No
235490	No	No
235491	No	No
235492	No	No
235493	No	No
235494	No	No
235495	No	No
235496	No	No
235497	No	No
235498	No	No
235499	No	No
235500	No	No
235501	No	No
235502	Yes	No
235503	No	No
235504	No	No
235505	No	No
235506	No	No
235507	No	No
235508	No	No
235509	No	Yes
235510	No	No
235511	No	No
235512	No	No
235513	No	No
235514	No	No
235515	No	No
235516	No	No
235517	No	No
235518	No	Yes
235519	No	No
235520	Yes	Yes
235521	No	No
235522	No	No
235523	No	Yes
235524	No	No
235525	No	No
235526	No	No
235527	No	No
235528	No	No
235529	No	No
235530	No	No
235531	No	No
235532	No	No
235533	No	No
235534	No	No
235535	No	No
235536	No	No
235537	No	No
235538	No	No
235539	No	No
235540	Yes	No
235541	Yes	No
235542	No	No
235543	No	Yes
235544	No	No
235545	No	No
235546	No	No
235547	No	No
235548	No	No
235549	No	No
235550	No	No
235551	No	No
235552	No	No
235553	No	No
235554	No	No
235555	No	No
235556	No	No
235557	No	No
235558	No	No
235559	No	No
235560	No	No
235561	No	No
235562	No	No
235563	No	No
235564	No	No
235565	No	No
235566	No	No
235567	No	No
235568	No	No
235569	No	No
235570	No	No
235571	No	No
235572	No	No
235573	No	No
235574	No	No
235575	No	No
235576	No	No
235577	No	No
235578	Yes	No
235579	No	No
235580	No	No
235581	No	No
235582	No	No
235583	No	No
235584	No	No
235585	No	No
235586	No	No
235587	No	No
235588	No	No
235589	No	No
235590	No	No
235591	No	No
235592	No	No
235593	No	No
235594	No	No
235595	No	No
235596	No	Yes
235597	No	No
235598	No	No
235599	No	No
235600	No	No
235601	No	No
235602	No	No
235603	No	No
235604	No	No
235605	No	No
235606	No	No
235607	No	No
235608	No	No
235609	No	No
235610	No	No
235611	No	No
235612	No	No
235613	No	No
235614	No	No
235615	No	No
235616	No	No
235617	No	No
235618	No	No
235619	No	No
235620	No	No
235621	No	No
235622	No	No
235623	No	No
235624	No	No
235625	No	No
235626	No	No
235627	No	Yes
235628	No	No
235629	No	No
235630	No	No
235631	No	Yes
235632	No	No
235633	No	No
235634	No	No
235635	No	No
235636	No	No
235637	No	No
235638	No	No
235639	No	No
235640	No	No
235641	No	No
235642	No	No
235643	No	No
235644	No	No
235645	No	No
235646	No	No
235647	No	No
235648	No	No
235649	No	No
235650	No	No
235651	No	No
235652	No	Yes
235653	No	No
235654	No	No
235655	No	No
235656	No	No
235657	No	No
235658	No	Yes
235659	No	No
235660	No	No
235661	No	No
235662	No	No
235663	No	No
235664	No	No
235665	No	No
235666	No	Yes
235667	No	No
235668	No	No
235669	No	No
235670	No	No
235671	No	No
235672	No	No
235673	No	No
235674	No	No
235675	No	No
235676	No	No
235677	No	No
235678	No	No
235679	No	No
235680	No	No
235681	No	No
235682	No	No
235683	No	No
235684	No	No
235685	Yes	No
235686	No	Yes
235687	No	No
235688	No	No
235689	No	No
235690	No	No
235691	No	Yes
235692	No	No
235693	No	No
235694	No	No
235695	No	No
235696	No	No
235697	No	No
235698	No	No
235699	No	No
235700	No	No
235701	No	No
235702	No	No
235703	No	No
235704	No	No
235705	No	No
235706	No	No
235707	No	No
235708	No	No
235709	No	Yes
235710	No	No
235711	No	No
235712	No	No
235713	No	No
235714	No	No
235715	No	No
235716	No	No
235717	No	No
235718	No	No
235719	No	No
235720	No	No
235721	No	No
235722	No	No
235723	No	No
235724	No	No
235725	No	No
235726	No	No
235727	No	No
235728	No	No
235729	No	No
235730	No	No
235731	No	No
235732	No	No
235733	No	No
235734	No	No
235735	No	No
235736	No	No
235737	No	No
235738	No	No
235739	No	No
235740	No	No
235741	No	No
235742	No	No
235743	No	No
235744	No	No
235745	No	No
235746	No	No
235747	No	No
235748	No	No
235749	No	No
235750	No	No
235751	No	No
235752	No	No
235753	No	No
235754	No	No
235755	No	No
235756	No	No
235757	No	Yes
235758	No	No
235759	No	No
235760	No	No
235761	No	No
235762	No	No
235763	No	No
235764	No	No
235765	No	No
235766	No	No
235767	No	No
235768	No	Yes
235769	No	No
235770	No	Yes
235771	No	No
235772	No	No
235773	No	No
235774	No	Yes
235775	No	No
235776	No	No
235777	No	No
235778	No	No
235779	No	No
235780	No	No
235781	No	No
235782	No	No
235783	No	No
235784	No	No
235785	No	No
235786	No	No
235787	No	No
235788	No	No
235789	No	No
235790	No	Yes
235791	No	No
235792	No	No
235793	No	No
235794	No	No
235795	No	No
235796	No	No
235797	No	No
235798	No	No
235799	No	No
235800	No	No
235801	No	Yes
235802	No	No
235803	No	No
235804	No	No
235805	No	No
235806	No	No
235807	No	No
235808	No	No
235809	No	No
235810	No	No
235811	No	No
235812	No	No
235813	No	No
235814	No	No
235815	No	No
235816	No	No
235817	No	No
235818	No	Yes
235819	No	No
235820	No	No
235821	No	No
235822	No	No
235823	No	No
235824	No	No
235825	No	No
235826	No	No
235827	No	No
235828	No	No
235829	No	No
235830	No	No
235831	No	No
235832	No	No
235833	No	No
235834	No	No
235835	No	No
235836	No	No
235837	No	No
235838	No	No
235839	No	No
235840	No	No
235841	No	No
235842	No	No
235843	No	No
235844	No	No
235845	No	No
235846	Yes	No
235847	No	No
235848	No	No
235849	No	No
235850	No	No
235851	No	No
235852	No	No
235853	No	No
235854	No	No
235855	No	No
235856	No	No
235857	No	No
235858	No	No
235859	No	No
235860	No	No
235861	No	No
235862	No	No
235863	No	No
235864	No	Yes
235865	No	No
235866	No	No
235867	No	No
235868	No	No
235869	No	No
235870	No	No
235871	No	No
235872	No	No
235873	No	No
235874	No	No
235875	No	No
235876	No	No
235877	No	No
235878	No	Yes
235879	No	No
235880	No	No
235881	Yes	Yes
235882	No	No
235883	No	No
235884	No	No
235885	No	No
235886	No	No
235887	No	No
235888	No	No
235889	No	No
235890	No	No
235891	No	Yes
235892	No	No
235893	No	No
235894	No	No
235895	No	Yes
235896	No	No
235897	No	No
235898	No	No
235899	No	No
235900	No	No
235901	No	No
235902	No	No
235903	No	No
235904	No	No
235905	No	No
235906	No	No
235907	No	No
235908	No	No
235909	No	No
235910	No	No
235911	No	No
235912	No	No
235913	No	No
235914	No	No
235915	No	No
235916	No	No
235917	No	No
235918	No	No
235919	No	No
235920	No	No
235921	No	Yes
235922	No	No
235923	No	No
235924	No	No
235925	No	No
235926	No	No
235927	No	No
235928	No	Yes
235929	No	Yes
235930	No	No
235931	No	No
235932	No	No
235933	No	No
235934	No	No
235935	No	No
235936	No	No
235937	No	No
235938	No	No
235939	No	No
235940	No	No
235941	No	No
235942	No	No
235943	No	No
235944	No	No
235945	No	No
235946	No	No
235947	No	No
235948	No	No
235949	No	No
235950	No	No
235951	No	No
235952	No	No
235953	No	No
235954	No	No
235955	No	No
235956	No	No
235957	No	No
235958	No	No
235959	No	No
235960	No	No
235961	No	No
235962	Yes	No
235963	No	No
235964	No	No
235965	No	No
235966	No	Yes
235967	No	No
235968	No	No
235969	No	No
235970	No	No
235971	No	No
235972	No	No
235973	No	No
235974	No	No
235975	No	No
235976	No	No
235977	No	No
235978	No	No
235979	No	No
235980	No	No
235981	No	No
235982	No	No
235983	No	No
235984	No	No
235985	No	No
235986	No	No
235987	No	No
235988	No	No
235989	No	No
235990	No	No
235991	No	No
235992	No	No
235993	No	No
235994	No	No
235995	No	No
235996	No	No
235997	No	No
235998	No	No
235999	No	No
236000	No	No
236001	No	No
236002	No	No
236003	No	No
236004	No	No
236005	No	No
236006	No	No
236007	No	No
236008	No	No
236009	No	No
236010	No	No
236011	No	No
236012	No	No
236013	No	No
236014	No	No
236015	No	Yes
236016	No	No
236017	No	No
236018	No	No
236019	No	No
236020	No	No
236021	No	No
236022	Yes	No
236023	No	No
236024	No	No
236025	Yes	No
236026	No	No
236027	No	No
236028	No	No
236029	No	No
236030	No	No
236031	No	No
236032	No	No
236033	No	No
236034	No	No
236035	No	No
236036	No	No
236037	No	No
236038	No	No
236039	No	No
236040	No	No
236041	No	No
236042	No	No
236043	No	No
236044	No	No
236045	No	No
236046	No	No
236047	No	No
236048	No	No
236049	No	No
236050	No	No
236051	No	No
236052	No	Yes
236053	No	No
236054	No	No
236055	No	No
236056	No	No
236057	No	No
236058	No	No
236059	No	No
236060	No	No
236061	No	No
236062	No	No
236063	No	No
236064	No	No
236065	No	No
236066	No	No
236067	No	No
236068	No	No
236069	No	Yes
236070	No	No
236071	No	No
236072	No	No
236073	No	No
236074	No	No
236075	No	No
236076	No	No
236077	No	No
236078	No	No
236079	No	Yes
236080	No	No
236081	No	No
236082	No	No
236083	No	No
236084	No	No
236085	No	No
236086	No	No
236087	No	No
236088	No	No
236089	No	No
236090	No	No
236091	No	No
236092	No	No
236093	No	Yes
236094	No	No
236095	No	No
236096	No	No
236097	No	No
236098	No	No
236099	No	No
236100	No	No
236101	No	No
236102	No	No
236103	No	No
236104	No	No
236105	No	No
236106	No	No
236107	No	No
236108	No	No
236109	No	No
236110	No	No
236111	No	No
236112	No	No
236113	No	No
236114	No	No
236115	No	No
236116	No	No
236117	No	No
236118	No	No
236119	No	No
236120	No	No
236121	No	No
236122	No	No
236123	No	No
236124	No	No
236125	No	No
236126	No	No
236127	No	Yes
236128	No	No
236129	No	No
236130	No	No
236131	No	No
236132	No	No
236133	No	No
236134	No	No
236135	No	No
236136	No	No
236137	No	No
236138	No	No
236139	No	Yes
236140	Yes	No
236141	No	No
236142	No	No
236143	No	No
236144	No	No
236145	No	No
236146	No	No
236147	No	No
236148	No	No
236149	No	No
236150	No	No
236151	No	No
236152	No	No
236153	No	No
236154	Yes	No
236155	No	No
236156	No	No
236157	No	No
236158	No	No
236159	No	No
236160	No	No
236161	No	No
236162	No	No
236163	No	No
236164	No	No
236165	No	No
236166	No	No
236167	No	No
236168	No	No
236169	No	No
236170	No	No
236171	No	No
236172	No	No
236173	No	No
236174	No	No
236175	No	No
236176	No	No
236177	No	No
236178	No	No
236179	No	No
236180	No	No
236181	No	No
236182	No	No
236183	No	No
236184	No	No
236185	No	No
236186	No	No
236187	No	No
236188	No	No
236189	No	No
236190	No	No
236191	No	No
236192	No	No
236193	No	No
236194	No	Yes
236195	No	No
236196	No	No
236197	No	No
236198	No	No
236199	No	No
236200	No	No
236201	No	No
