hhno	visgpno	sex	age	occ	soc	dact	nbalvis
30756	6	2	0	9995		0	38
30756	7	2	1	9985		0	10
30756	8	2	1	9985		0	5
30756	9	2	1	9985		0	5
30758	4	1	0	9995		0	2
30758	5	2	0	9995		0	2
30759	3	2	0	9995		0	20
30759	4	1	0	9995		0	2
30760	3	1	0	9995		0	4
30760	4	2	0	9995		0	4
30760	5	1	1	9985		0	4
30760	6	2	1	9985		0	4
30762	2	2	0	9995		0	5
30763	3	1	0	9995		0	4
30766	2	2	0	9995		0	5
30770	5	2	0	9995		0	10
30770	6	2	1	9985		0	10
30770	7	2	1	9985		0	10
30770	8	1	0	9995		0	4
30774	7	2	0	9995		0	7
30777	7	2	0	9995		0	5
30777	8	1	0	9995		0	5
30778	3	1	1	9985		0	23
30778	4	2	1	9985		0	2
30778	5	1	0	9995		0	7
30778	6	2	0	9995		0	14
30779	5	2	0	9995		0	50
30779	6	2	0	9995		0	4
30779	7	1	0	9995		0	32
30779	8	2	1	9985		0	32
30779	9	2	1	9985		0	32
30780	4	2	0	9995		0	25
30781	2	1	0	9995		0	13
30781	3	1	1	9985		0	2
30784	5	2	0	9995		0	16
30784	6	1	0	9995		0	4
30784	7	2	1	9995		0	6
30785	7	2	0	9995		0	4
30788	4	2	0	9995		0	4
30789	3	2	1	9985		0	5
30789	4	2	1	9985		0	5
30789	5	1	0	9985		0	6
30792	4	1	1	9985		0	34
30792	5	2	0	9995		0	27
30792	6	1	0	9995		0	27
30792	7	2	1	9985		0	27
30795	4	2	0	9995		0	2
30795	5	1	1	9985		0	14
30796	4	1	0	9995		0	2
30796	5	2	0	9995		0	2
30797	5	2	0	9995		0	8
30797	6	1	1	9985		0	8
30797	7	1	1	9985		0	8
30797	8	1	0	9995		0	5
30798	3	1	1	9985		0	33
30798	4	1	1	9985		0	33
30798	5	1	0	9995		0	2
30798	6	2	0	9995		0	2
30803	2	2	0	9995		0	5
30804	3	1	0	9995		0	5
30805	5	2	0	9995		0	9
30807	3	2	0	9995		0	7
30809	3	1	0	9995		0	5
30809	4	2	0	9995		0	2
30812	2	2	0	9995		0	7
30814	5	2	0	9995		0	9
30816	5	2	0	9995		0	5
30816	6	1	0	9995		0	5
30818	7	2	0	9995		0	4
30819	5	1	0	9995		0	24
30819	6	1	1	9995		0	9
30823	5	2	0	9995		0	14
30823	6	1	0	9995		0	2
30824	6	2	1	9995		0	5
30827	3	2	0	9995		0	13
30827	4	1	0	9995		0	13
30828	6	2	1	9985		0	8
30828	7	2	0	9995		0	13
30828	8	1	0	9995		0	4
30828	9	1	1	9985		0	5
30828	10	1	1	9995		0	17
30834	5	2	1	9985		0	16
30837	4	2	0	9995		0	30
30837	5	1	0	9995		0	5
30837	6	1	1	9995		0	8
30837	7	2	1	9995		0	10
30840	2	2	0	9995		0	23
30841	3	1	0	9995		0	11
30841	4	2	0	9995		0	11
30841	5	1	1	9985		0	2
30841	6	1	1	9985		0	2
30841	7	1	1	9985		0	2
30841	8	2	1	9985		0	2
30841	9	2	1	9985		0	6
30842	6	1	0	9995		0	22
30842	7	2	0	9995		0	7
30844	5	1	0	9995		0	20
30844	6	2	0	9995		0	5
30847	8	2	0	9995		0	4
30849	3	2	0	9995		0	5
30849	4	1	0	9995		0	5
30853	6	1	0	9995		0	5
30853	7	2	0	9995		0	5
30855	5	1	1	9985		0	4
30857	5	2	0	9995		0	7
30857	6	1	0	9995		0	7
30858	5	2	0	9995		0	17
30858	6	1	0	9995		0	4
30860	5	1	0	9995		0	4
30860	6	2	0	9995		0	2
30863	6	2	0	9995		0	9
30864	6	1	0	9995		0	5
30864	7	2	0	9995		0	5
30864	8	1	1	9985		0	5
30866	9	1	0	9995		0	34
30866	10	2	0	9995		0	10
30867	6	1	1	9985		0	2
30869	3	2	0	9995		0	9
30869	4	1	1	9985		0	9
30869	5	1	0	9995		0	9
30870	4	1	0	9995		0	2
30874	5	2	0	9995		0	11
30876	3	1	0	9995		0	2
30882	2	2	0	9995		0	10
30884	5	2	0	9995		0	8
30885	5	1	0	9995		0	4
30885	6	2	1	9985		0	4
30886	2	2	0	9995		0	9
30886	3	1	0	9995		0	15
30887	5	1	0	9995		0	2
30887	6	2	0	9995		0	2
30888	5	1	0	9995		0	4
30888	6	2	0	9995		0	4
30889	3	2	0	9995		0	7
30890	3	1	1	9985		0	2
30890	4	2	0	9995		0	13
30890	5	1	0	9995		0	9
30890	6	1	1	9985		0	9
30890	7	1	1	9985		0	4
30890	8	1	1	9985		0	4
30891	3	2	0	9995		0	8
30892	4	2	0	9995		0	4
30894	4	2	0	9995		0	6
30894	5	1	0	9995		0	6
30895	2	1	0	9995		0	15
30895	3	2	0	9995		0	10
30895	4	2	1	9985		0	5
30896	7	1	0	9995		0	2
30896	8	2	0	9995		0	4
30897	2	2	0	9995		0	2
30899	6	2	0	9995		0	32
30899	7	1	1	9985		0	5
30899	8	1	0	9995		0	7
30900	2	2	0	9995		0	6
30901	3	1	0	9995		0	5
30901	4	2	0	9995		0	5
30905	4	1	0	9995		0	9
30905	5	1	1	9985		0	4
30905	6	2	0	9995		0	5
30906	3	1	0	9995		0	2
30906	4	2	0	9995		0	2
30907	5	2	1	9985		0	4
30907	6	1	0	9995		0	29
30907	7	2	0	9995		0	6
30909	3	2	1	9985		0	4
30909	4	1	0	9995		0	2
30909	5	2	0	9995		0	4
30909	6	2	1	9985		0	2
30910	3	2	0	9995		0	5
30912	7	1	0	9995		0	21
30912	8	2	0	9995		0	21
30913	4	1	0	9995		0	2
30913	5	2	0	9995		0	2
30914	4	2	0	9995		0	16
30914	5	2	1	9985		0	5
30918	2	2	0	9995		0	5
30918	3	1	0	9995		0	5
30919	5	1	0	9995		0	7
30920	6	1	0	9995		0	8
30920	7	2	0	9995		0	4
30920	8	2	1	9985		0	3
30922	3	2	0	9995		0	28
30923	6	1	0	9995		0	4
30923	7	2	0	9995		0	9
30923	8	2	1	9985		0	7
30923	9	2	1	9985		0	7
30925	6	1	0	9995		0	6
30927	4	1	0	9995		0	8
30930	7	1	0	9995		0	9
30930	8	2	1	9985		0	9
30930	9	2	0	9995		0	11
30930	10	1	1	9985		0	2
30931	3	2	0	9995		0	4
30931	4	1	0	9995		0	2
30931	5	2	1	9985		0	4
30933	3	2	0	9995		0	19
30933	4	1	0	9995		0	14
30935	4	2	0	9995		0	50
30935	5	1	1	9985		0	23
30935	6	1	0	9995		0	9
30935	7	2	0	9995		0	5
30936	6	2	1	9995		0	15
30936	7	2	0	9995		0	4
30936	8	1	0	9995		0	4
30937	4	2	0	9995		0	22
30937	5	1	0	9995		0	14
30937	6	2	1	9985		0	9
30938	5	2	0	9995		0	5
30938	6	1	1	9985		0	5
30938	7	2	1	9985		0	7
30941	5	1	0	9995		0	2
30941	6	2	0	9995		0	2
30946	2	2	0	9995		0	38
30947	4	2	0	9995		0	10
30949	3	1	0	9995		0	8
30949	4	2	0	9995		0	2
30950	5	2	0	9995		0	50
30950	6	2	0	9995		0	3
30950	7	1	0	9995		0	2
30951	6	2	1	9995		0	10
30951	7	1	0	9995		0	5
30951	8	2	0	9995		0	5
30951	9	1	1	9985		0	5
30951	10	2	1	9985		0	5
30951	11	2	1	9985		0	5
30952	2	2	0	9995		0	25
30953	5	1	0	9995		0	5
30954	7	1	0	9995		0	12
30955	3	2	0	9995		0	9
30955	4	1	0	9995		0	14
30956	3	2	0	9995		0	5
30957	3	2	0	9995		0	31
30958	5	2	0	9995		0	4
30958	6	1	0	9995		0	2
30959	3	2	1	9985		0	9
30959	4	1	0	9995		0	50
30959	5	1	0	9995		0	14
30959	6	2	0	9995		0	50
30960	5	2	0	9995		0	43
30960	6	1	0	9995		0	13
30961	3	2	0	9995		0	2
30964	4	2	0	9995		0	13
30964	5	2	1	9985		0	2
30964	6	2	1	9985		0	2
30964	7	1	1	9985		0	2
30965	3	2	0	9995		0	28
30968	5	2	1	9995		0	5
30969	3	2	0	9995		0	5
30969	4	1	0	9995		0	13
30969	5	2	1	9985		0	10
30974	4	2	0	9995		0	10
30975	5	1	0	9995		0	15
30976	6	1	0	9995		0	12
30976	7	2	0	9995		0	12
30976	8	1	1	9985		0	8
30977	4	2	0	9995		0	39
30978	5	2	1	9985		0	4
30978	6	2	0	9995		0	2
30979	3	1	0	9995		0	50
30979	4	1	0	9995		0	19
30979	5	2	0	9995		0	29
30981	5	2	0	9995		0	10
30985	6	1	0	9995		0	4
30987	2	2	0	9995		0	7
30987	3	1	0	9995		0	16
30987	4	2	1	9985		0	11
30990	2	1	0	9995		0	4
30990	3	2	0	9995		0	4
30992	6	1	0	9995		0	5
30993	4	2	0	9995		0	7
30993	5	1	0	9995		0	7
30994	6	1	0	9995		0	25
30994	7	2	1	9995		0	9
30997	3	2	1	9985		0	20
30999	2	2	0	9995		0	9
31000	3	1	0	9995		0	4
31000	4	2	0	9995		0	27
31003	2	2	0	9995		0	50
31003	3	1	0	9995		0	18
31003	4	2	0	9995		0	2
31005	3	2	0	9995		0	18
31005	4	1	0	9995		0	18
31005	5	1	1	9985		0	18
31006	2	2	0	9995		0	16
31009	3	1	0	9995		0	46
31009	4	2	0	9995		0	48
31013	3	2	0	9995		0	4
31016	6	1	0	9995		0	12
31018	3	1	0	9995		0	6
31020	5	1	0	9995		0	15
31020	6	2	0	9995		0	9
31022	3	2	0	9995		0	14
31024	4	1	0	9995		0	33
31025	6	2	0	9995		0	50
31025	7	2	0	9995		0	16
31031	5	2	1	9995		0	5
31033	7	2	1	9995		0	9
31035	5	1	0	9995		0	9
31036	7	1	0	9995		0	2
31036	8	2	0	9995		0	2
31041	5	2	0	9995		0	5
31041	6	1	0	9995		0	2
31041	7	2	1	9985		0	5
31043	4	2	1	9995		0	5
31043	5	2	0	9995		0	8
31043	6	2	1	9985		0	2
31043	7	1	0	9995		0	2
31046	5	1	0	9995		0	4
31046	6	1	1	9995		0	4
31046	7	2	1	9995		0	4
31046	8	2	1	9985		0	4
31048	3	2	0	9995		0	36
31048	4	1	1	9985		0	20
31048	5	1	0	9995		0	10
31049	6	1	1	9985		0	26
31049	7	2	0	9995		0	13
31049	8	1	0	9995		0	6
31051	4	1	0	9995		0	10
31051	5	2	0	9995		0	10
31051	6	1	1	9985		0	10
31051	7	2	0	9985		0	10
31052	3	1	0	9995		0	5
31052	4	2	1	9985		0	5
31054	3	2	0	9995		0	4
31057	4	2	0	9995		0	36
31057	5	2	1	9985		0	9
31057	6	1	0	9995		0	19
31057	7	2	1	9985		0	5
31058	4	1	0	9995		0	5
31058	5	2	0	9995		0	5
31059	5	2	0	9995		0	17
31059	6	1	0	9995		0	2
31059	7	2	1	9985		0	2
31060	5	1	0	9995		0	9
31062	4	2	0	9995		0	17
31063	4	1	0	9995		0	2
31063	5	2	0	9995		0	2
31065	5	2	1	9985		0	5
31066	4	2	0	9995		0	12
31067	6	2	0	9995		0	4
31072	4	2	0	9995		0	10
31073	4	1	0	9995		0	12
31074	4	2	0	9995		0	9
31076	2	2	0	9995		0	5
31076	3	1	1	9985		0	8
31078	2	2	0	9995		0	4
31082	5	2	0	9995		0	10
31082	6	1	1	9985		0	5
31083	4	1	1	9985		0	16
31083	5	1	1	9985		0	12
31085	5	2	0	9995		0	7
31091	3	1	0	9995		0	14
31091	4	2	0	9995		0	10
31092	3	1	0	9995		0	5
31094	5	2	0	9995		0	5
31094	6	1	1	9985		0	5
31095	3	1	0	9995		0	7
31095	4	2	0	9995		0	17
31096	2	1	0	9995		0	4
31096	3	2	0	9995		0	4
31099	2	2	0	9995		0	31
31100	4	2	0	9995		0	5
31100	5	1	0	9995		0	5
31101	7	1	0	9995		0	9
31101	8	2	0	9995		0	10
31101	9	1	1	9985		0	5
31101	10	1	1	9985		0	5
31102	2	2	0	9995		0	2
31103	4	1	0	9995		0	15
31103	5	2	0	9995		0	15
31104	5	2	0	9995		0	38
31104	6	1	0	9995		0	5
31105	3	1	0	9995		0	18
31105	4	2	1	9985		0	4
31105	5	2	0	9995		0	4
31105	6	2	1	9985		0	9
31105	7	2	1	9985		0	9
31111	3	2	0	9995		0	9
31112	4	1	0	9995		0	5
31112	5	2	0	9995		0	5
31113	5	1	0	9995		0	5
31113	6	2	0	9995		0	15
31115	3	1	0	9995		0	5
31115	4	2	0	9995		0	5
31116	5	2	1	9985		0	10
31116	6	1	0	9995		0	25
31116	7	2	0	9995		0	25
31116	8	1	1	9995		0	2
31117	6	1	0	9995		0	7
31117	7	2	0	9995		0	7
31118	4	2	0	9995		0	4
31119	5	2	1	9995		0	7
31119	6	2	1	9985		0	4
31120	2	2	0	9995		0	4
31121	3	1	0	9995		0	12
31126	3	1	0	9995		0	4
31126	4	2	0	9995		0	4
31127	3	2	0	9995		0	9
31127	4	1	1	9985		0	9
31127	5	1	0	9995		0	5
31128	5	1	0	9995		0	28
31130	2	2	0	9995		0	9
31132	6	2	0	9995		0	10
31132	7	1	0	9995		0	5
31132	8	1	1	9985		0	5
31132	9	1	0	9985		0	5
31133	6	2	0	9995		0	30
31133	7	1	0	9995		0	5
31134	4	2	1	9985		0	10
31134	5	2	0	9995		0	10
31134	6	1	0	9995		0	5
31137	2	2	0	9995		0	12
31137	3	2	1	9985		0	4
31138	5	2	0	9995		0	2
31138	6	1	0	9995		0	2
31139	5	2	1	9985		0	9
31140	7	1	0	9995		0	3
31140	8	2	0	9995		0	5
31142	8	2	0	9995		0	13
31142	9	1	1	9985		0	4
31142	10	2	1	9985		0	4
31144	6	2	1	9985		0	5
31144	7	2	1	9985		0	5
31147	3	1	1	9985		0	20
31147	4	2	0	9995		0	10
31147	5	1	1	9985		0	10
31147	6	1	0	9995		0	5
31149	5	1	0	9995		0	6
31150	3	2	0	9995		0	31
31150	4	2	1	9985		0	9
31150	5	2	1	9985		0	9
31150	6	1	0	9995		0	14
31151	4	1	0	9995		0	16
31151	5	2	0	9995		0	4
31152	2	2	0	9995		0	12
31153	5	2	0	9995		0	8
31154	5	2	0	9995		0	17
31155	3	1	0	9995		0	5
31158	2	2	0	9995		0	4
31159	5	2	0	9995		0	5
31159	6	1	0	9995		0	5
31160	2	2	0	9995		0	4
31161	5	1	0	9995		0	5
31162	2	2	0	9995		0	5
31167	4	1	0	9995		0	7
31167	5	2	0	9995		0	7
31167	6	2	1	9985		0	7
31167	7	1	1	9985		0	7
31167	8	2	1	9985		0	7
31169	6	1	0	9995		0	11
31169	7	2	1	2144		0	35
31171	3	1	0	9995		0	6
31171	4	2	0	9995		0	5
31174	3	1	0	9995		0	5
31175	5	2	0	9995		0	24
31176	4	2	0	9995		0	16
31179	3	2	0	9995		0	35
31179	4	1	0	9995		0	9
31179	5	2	1	9985		0	9
31180	4	2	0	9995		0	10
31181	3	1	0	9995		0	37
31181	4	2	0	9995		0	33
31181	5	1	1	9985		0	30
31181	6	1	1	9985		0	35
31181	7	1	1	9985		0	35
31182	3	2	0	9995		0	20
31182	4	1	1	9985		0	24
31183	5	2	0	9995		0	4
31183	6	1	1	9995		0	6
31184	7	1	0	9995		0	24
31188	4	2	0	9995		0	20
31190	6	2	1	9985		0	7
31193	8	2	0	9995		0	19
31194	3	2	0	9995		0	34
31194	4	1	0	9995		0	15
31195	3	2	0	9995		0	4
31196	6	2	0	9995		0	4
31196	7	1	0	9995		0	2
31198	2	2	1	9995		0	4
31199	4	1	0	9995		0	12
31199	5	2	0	9995		0	4
31200	5	2	0	9995		0	5
31202	7	1	0	9995		0	9
31202	8	2	0	9995		0	9
31202	9	2	1	9985		0	9
31202	10	2	1	9985		0	9
31204	3	1	0	9995		0	4
31204	4	2	0	9995		0	2
31205	4	1	0	9995		0	24
31205	5	2	0	9995		0	20
31205	6	1	1	9985		0	5
31206	5	1	0	9995		0	16
31206	6	2	0	9995		0	34
31206	7	2	1	9985		0	5
31206	8	2	1	9985		0	5
31206	9	1	1	9985		0	7
31206	10	1	1	9985		0	7
31206	11	1	1	9985		0	7
31207	6	2	0	9995		0	2
31210	6	2	0	9995		0	3
31212	2	2	0	9995		0	24
31212	3	1	0	9995		0	9
31214	5	1	1	9995		0	4
31214	6	1	0	9995		0	4
31214	7	2	0	9995		0	4
31214	8	1	1	9985		0	4
31214	9	2	1	9985		0	2
31215	6	1	0	9995		0	4
31215	7	2	0	9995		0	4
31218	4	1	0	9995		0	17
31222	4	2	0	9995		0	9
31223	2	2	0	9995		0	11
31224	3	1	0	9995		0	36
31226	3	1	0	9995		0	5
31226	4	2	0	9995		0	5
31226	5	1	1	9985		0	5
31228	4	1	0	9995		0	4
31228	5	2	0	9995		0	10
31230	2	2	0	9995		0	13
31237	4	2	0	9995		0	16
31237	5	1	1	9985		0	5
31239	2	1	1	9985		0	5
31239	3	2	1	9985		0	5
31240	4	1	0	9995		0	19
31245	4	1	0	9995		0	8
31246	3	1	0	9995		0	13
31246	4	2	0	9995		0	11
31249	3	2	0	9995		0	50
31249	4	2	0	9995		0	8
31249	5	1	0	9995		0	35
31249	6	2	1	9985		0	35
31250	5	1	0	9995		0	49
31250	6	2	0	9995		0	45
31250	7	1	1	9985		0	45
31252	5	2	1	9985		0	16
31252	6	1	1	9985		0	16
31252	7	2	1	9985		0	2
31252	8	2	1	9985		0	4
31252	9	1	0	9995		0	14
31252	10	2	0	9995		0	14
31253	5	2	0	9995		0	5
31254	3	2	0	9995		0	33
31256	5	2	0	9995		0	29
31256	6	1	1	9995		0	2
31256	7	2	1	9985		0	4
31256	8	1	1	9985		0	4
31257	6	2	0	9995		0	4
31258	5	2	0	9995		0	5
31259	7	2	0	9995		0	5
31268	4	1	0	9995		0	21
31269	2	1	0	9995		0	11
31273	3	2	0	9995		0	4
31275	3	2	0	9995		0	49
31276	2	2	0	9995		0	8
31276	3	2	1	9985		0	4
31276	4	1	1	9995		0	4
31276	5	1	0	9995		0	2
31279	3	1	0	9995		0	11
31279	4	2	0	9995		0	11
31279	5	2	1	9985		0	11
31281	6	2	0	9995		0	9
31287	8	2	0	9995		0	5
31287	9	1	0	9995		0	5
31288	5	2	1	9995		0	5
31294	5	1	1	9995		0	9
31294	6	1	0	9995		0	9
31295	2	2	0	9995		0	9
31297	3	1	0	9995		0	7
31297	4	2	0	9995		0	7
31297	5	2	1	9985		0	7
31298	4	2	0	9995		0	9
31302	4	1	0	9995		0	9
31303	2	2	0	9995		0	7
31303	3	1	0	9995		0	2
31310	5	1	0	9995		0	19
31310	6	2	0	9995		0	19
31312	2	1	0	9995		0	33
31312	3	2	1	9985		0	35
31312	4	2	1	9985		0	35
31314	3	2	0	9995		0	5
31318	5	1	0	9995		0	21
31320	2	2	0	9995		0	5
31321	3	2	0	9995		0	5
31321	4	1	0	9995		0	5
31323	3	1	0	9995		0	4
31323	4	2	0	9995		0	4
31323	5	2	1	9995		0	4
31323	6	2	1	9995		0	4
31325	3	1	1	9995		0	6
31328	5	2	0	9995		0	28
31331	5	1	0	9995		0	4
31331	6	2	0	9995		0	4
31332	5	2	0	9995		0	4
31332	6	1	0	9995		0	2
31333	4	2	1	9985		0	5
31337	2	2	0	9995		0	7
31342	5	2	0	9995		0	7
31342	6	1	0	9995		0	7
31343	6	2	0	9995		0	4
31343	7	1	1	9995		0	2
31344	3	2	0	9995		0	7
31344	4	1	0	9995		0	7
31344	5	1	1	9985		0	3
31344	6	1	1	9985		0	3
31347	5	1	0	9995		0	19
31347	6	2	0	9995		0	4
31351	2	2	0	9995		0	4
31357	4	2	1	9985		0	3
31357	5	2	0	9995		0	44
31358	4	2	0	9995		0	15
31358	5	2	1	9985		0	3
31359	6	2	0	9995		0	50
31359	7	2	0	9995		0	10
31359	8	2	1	9985		0	4
31359	9	1	0	9995		0	28
31359	10	1	1	9985		0	11
31359	11	1	1	9985		0	11
31360	3	1	0	9995		0	38
31360	4	1	1	9995		0	11
31361	3	1	0	9995		0	4
31364	2	2	0	9995		0	5
31366	2	2	0	9995		0	4
31367	2	2	0	9995		0	8
31367	3	1	0	9985		0	8
31369	2	2	0	9995		0	17
31369	3	1	0	9995		0	21
31370	2	2	0	9995		0	28
31370	3	1	0	9995		0	7
31371	5	2	0	9995		0	10
31372	5	2	0	9995		0	33
31372	6	1	0	9995		0	32
31372	7	2	1	9985		0	11
31372	8	2	1	9985		0	3
31372	9	2	1	9985		0	3
31373	7	1	0	9995		0	14
31374	2	2	0	9995		0	2
31375	5	1	0	9995		0	2
31375	6	2	0	9995		0	4
31376	4	2	0	9995		0	26
31379	5	2	0	9995		0	31
31379	6	2	1	9985		0	22
31379	7	1	0	9995		0	9
31380	4	2	0	9995		0	33
31384	2	2	0	9995		0	4
31384	3	1	0	9995		0	12
31386	6	1	0	9995		0	11
31386	7	2	0	9995		0	8
31386	8	2	1	9985		0	5
31387	4	2	0	9995		0	9
31387	5	1	0	9995		0	7
31390	3	2	0	9995		0	15
31394	4	2	0	9995		0	10
31399	6	2	0	9995		0	6
31399	7	1	0	9995		0	2
31401	2	1	0	9995		0	6
31401	3	2	0	9995		0	9
31402	4	2	0	9995		0	2
31403	2	2	0	9995		0	28
31403	3	1	0	9995		0	47
31406	2	2	0	9995		0	31
31407	7	1	0	9995		0	10
31407	8	2	0	9995		0	6
31408	5	2	0	9995		0	34
31408	6	1	0	9995		0	45
31411	4	2	0	9995		0	4
31413	5	1	1	9995		0	4
31416	2	2	0	9995		0	5
31421	2	2	0	9995		0	5
31423	5	2	1	9985		0	4
31423	6	1	0	9995		0	5
31423	7	2	0	9995		0	5
31428	6	2	1	9985		0	9
31428	7	1	1	9985		0	5
31429	2	2	0	9995		0	5
31432	6	1	0	9995		0	16
31432	7	2	0	9995		0	5
31432	8	1	1	9985		0	5
31432	9	1	1	9985		0	5
31432	10	2	1	9985		0	5
31434	3	1	0	9995		0	30
31434	4	1	1	9985		0	13
31434	5	1	1	9985		0	4
31434	6	1	1	9985		0	4
31434	7	2	1	9985		0	4
31434	8	1	1	9985		0	21
31434	9	2	1	9985		0	8
31435	3	2	0	9995		0	12
31435	4	1	0	9995		0	2
31440	5	1	0	9995		0	2
31440	6	2	0	9995		0	2
31441	3	2	0	9995		0	29
31446	2	1	0	9995		0	50
31446	3	1	0	9995		0	8
31447	6	2	0	9995		0	9
31447	7	2	1	9985		0	9
31447	8	1	0	9995		0	10
31450	2	1	0	9995		0	10
31450	3	2	0	9995		0	5
31454	5	1	0	9995		0	4
31455	3	2	0	9995		0	2
31456	3	1	1	9985		0	8
31458	4	2	0	9995		0	4
31459	5	1	1	9995		0	4
31459	6	1	1	9985		0	12
31459	7	2	1	9985		0	2
31461	5	2	0	9995		0	18
31461	6	1	1	9985		0	18
31462	5	2	1	9985		0	33
31463	10	1	0	9995		0	5
31463	11	1	1	9985		0	5
31463	12	2	1	9985		0	5
31463	13	2	1	9985		0	5
31463	14	2	1	9985		0	4
31465	8	2	0	9995		0	9
31466	8	2	0	9995		0	10
31466	9	1	0	9995		0	7
31467	6	2	0	9995		0	10
31467	7	1	1	9985		0	21
31468	4	2	0	9995		0	9
31468	5	1	0	9995		0	5
31468	6	2	1	9985		0	4
31469	2	2	0	9995		0	15
31469	3	2	1	9985		0	9
31470	3	1	0	9995		0	38
31470	4	2	0	9995		0	38
31472	6	1	0	9995		0	2
31472	7	2	0	9995		0	2
31476	2	2	0	9995		0	49
31476	3	1	0	9995		0	3
31477	6	1	1	9985		0	5
31478	3	2	0	9995		0	14
31478	4	1	0	9995		0	5
31479	5	1	1	9985		0	17
31479	6	2	0	9995		0	17
31483	4	2	1	9985		0	30
31484	4	1	1	744		2	28
31484	5	1	1	9985		0	34
31484	6	2	0	9995		0	14
31484	7	1	0	9995		0	4
31485	4	2	0	9995		0	50
31485	5	2	0	9995		0	9
31485	6	2	1	9985		0	2
31487	3	1	0	9995		0	79
31487	4	2	0	9995		0	4
31488	6	2	0	9995		0	9
31488	7	2	0	9985		0	9
31491	2	2	0	9995		0	4
31494	3	2	0	9995		0	7
31495	2	2	0	9995		0	10
31498	2	2	0	9995		0	18
31500	2	2	0	9995		0	5
31501	6	2	0	9995		0	4
31501	7	1	0	9995		0	4
31502	4	2	0	9995		0	2
31502	5	1	0	9995		0	13
31506	6	1	0	9995		0	9
31508	5	1	1	9985		0	4
31508	6	1	0	9995		0	4
31508	7	2	0	9995		0	4
31509	3	2	0	9995		0	9
31509	4	1	0	9995		0	5
31516	5	1	0	9995		0	16
31516	6	2	0	9995		0	2
31517	4	1	1	9985		0	7
31519	6	2	0	9995		0	4
31520	3	2	0	9995		0	4
31520	4	1	0	9995		0	13
31520	5	1	1	9985		0	9
31522	4	1	0	9995		0	13
31522	5	2	0	9995		0	15
31522	6	2	1	9985		0	5
31523	3	2	0	9995		0	15
31523	4	1	0	9995		0	5
31525	4	1	0	9995		0	2
31525	5	1	1	9985		0	10
31525	6	2	0	9985		0	10
31530	2	2	0	9995		0	23
31531	6	2	0	9995		0	38
31531	7	1	1	9985		0	38
31531	8	2	1	9985		0	38
31534	3	1	0	9995		0	2
31534	4	2	0	9995		0	7
31537	3	2	0	9995		0	20
31537	4	2	1	9985		0	20
31537	5	1	0	9995		0	8
31540	7	2	0	9995		0	4
31541	8	2	0	9995		0	8
31541	9	1	0	9995		0	4
31543	5	2	0	9995		0	8
31546	3	1	0	9995		0	8
31547	2	2	0	9995		0	12
31548	4	2	1	9985		0	11
31549	4	2	0	9995		0	10
31551	2	2	0	9995		0	8
31551	3	1	0	9995		0	8
31554	3	2	0	9995		0	2
31555	2	2	0	9995		0	4
31557	4	1	1	9985		0	8
31557	5	2	0	9995		0	4
31558	4	2	0	9995		0	41
31558	5	2	1	9985		0	16
31558	6	1	1	9985		0	28
31558	7	1	1	9985		0	25
31558	8	1	0	9995		0	9
31559	3	1	0	9995		0	4
31559	4	2	0	9995		0	2
31561	3	2	0	9995		0	11
31561	4	1	0	9995		0	11
31562	4	1	0	9995		0	5
31562	5	2	0	9995		0	15
31563	6	1	0	9995		0	10
31563	7	2	0	9995		0	10
31564	3	1	0	9995		0	11
31564	4	2	0	9995		0	20
31564	5	1	1	9985		0	4
31564	6	2	1	9985		0	8
31565	4	1	0	9995		0	12
31565	5	2	0	9995		0	12
31565	6	2	1	9985		0	5
31566	4	1	0	9995		0	28
31566	5	2	0	9995		0	14
31567	5	1	1	9985		0	28
31567	6	2	0	9995		0	4
31570	4	1	0	9995		0	4
31571	3	1	0	9995		0	2
31571	4	2	0	9995		0	2
31572	3	2	0	9995		0	8
31573	5	1	1	9985		0	21
31573	6	1	0	9995		0	9
31573	7	2	0	9995		0	8
31576	6	1	0	9995		0	5
31576	7	2	0	9995		0	5
31577	3	1	1	9985		0	2
31577	4	1	1	9985		0	2
31577	5	1	0	9995		0	2
31577	6	2	0	9995		0	2
31579	3	2	0	9995		0	7
31579	4	1	0	9995		0	2
31582	4	2	0	9995		0	22
31582	5	2	1	9985		0	8
31582	6	1	0	9995		0	18
31583	4	1	0	9995		0	48
31583	5	2	0	9995		0	4
31585	4	2	0	9995		0	18
31585	5	1	0	9995		0	17
31586	2	2	0	9995		0	29
31586	3	1	0	9995		0	25
31587	3	2	0	9995		0	15
31587	4	2	1	9985		0	5
31587	5	1	0	9995		0	5
31592	2	2	0	9995		0	2
31599	5	2	0	9995		0	29
31599	6	1	0	9995		0	21
31600	6	2	1	9985		0	5
31606	6	1	1	9985		0	5
31610	7	2	1	9985		0	20
31610	8	2	1	9985		0	20
31610	9	1	0	9995		0	8
31611	3	1	1	9985		0	31
31613	4	1	0	9995		0	25
31613	5	2	0	9995		0	4
31614	3	1	1	9985		0	14
31614	4	1	1	9985		0	9
31616	5	2	0	9995		0	7
31618	6	2	0	9995		0	2
31620	3	2	0	9995		0	25
31620	4	1	1	9985		0	25
31620	5	1	0	9995		0	11
31621	5	2	1	9985		0	4
31622	4	2	0	9995		0	27
31622	5	1	0	9995		0	13
31623	2	1	0	9995		0	20
31624	2	1	0	9995		0	7
