hhno	visgpno	sex	age	occ	soc	dact	nbalvis
200904	1	2	0	9995		1	4
200904	2	1	0	9995		1	7
200905	1	2	0	9995		1	7
200905	2	1	0	9995		1	7
200907	1	2	0	9995		1	18
200910	1	1	1	9985		1	4
200911	1	2	0	9995		1	25
200912	1	2	0	9995		1	21
200912	2	1	0	9995		1	7
200913	1	1	0	9995		1	31
200913	2	2	0	9995		1	17
200916	1	1	0	9995		1	14
200916	2	2	0	9995		1	7
200917	1	2	0	9995		1	14
200917	2	1	0	9995		1	24
200918	1	1	0	9995		1	7
200919	1	2	0	9995		1	31
200919	2	1	1	9995		1	35
200919	3	1	0	9995		1	36
200922	1	2	0	9995		1	10
200923	1	2	0	9995		1	27
200923	2	1	0	9995		1	3
200930	1	2	0	9995		1	4
200932	1	1	0	9995		1	7
200932	2	2	0	9995		1	7
200935	1	2	1	9985		1	11
200936	1	1	1	9985		1	4
200936	2	1	1	9985		1	4
200936	3	2	1	9985		1	7
200939	1	2	0	9995		1	4
200941	1	1	0	9995		1	22
200941	2	2	0	9995		1	7
200944	1	1	1	9985		1	7
200944	2	2	0	9995		1	14
200945	1	1	0	9995		1	4
200945	2	2	0	9995		1	34
200945	3	1	1	9985		1	7
200945	4	1	1	9985		1	7
200945	5	2	1	9985		1	7
200948	1	2	0	9995		1	10
200948	2	1	1	9985		1	10
200948	3	2	1	9985		1	14
200949	1	1	0	9995		1	11
200949	2	2	0	9995		1	11
200950	1	1	0	9995		1	18
200953	1	2	0	9995		1	12
200954	1	1	0	9995		1	10
200954	2	2	0	9995		1	7
200955	1	1	0	9995		1	7
200956	1	2	0	9995		1	4
200958	1	2	1	9985		1	8
200969	1	1	0	9995		1	7
200969	2	2	0	9995		1	28
200969	3	1	1	9985		1	21
200970	1	2	1	9985		1	10
200970	2	2	0	9995		1	4
200971	1	2	0	9995		1	14
200984	1	2	0	9995		1	14
200984	2	1	0	9995		1	7
200984	3	2	1	9985		1	21
200984	4	1	1	9985		1	21
200984	5	2	1	9985		1	18
200986	1	1	1	9985		1	10
200988	1	1	1	9985		1	21
200991	1	1	0	9995		1	35
200994	1	2	0	9995		1	10
200996	1	2	0	9995		1	26
200996	2	1	0	9995		1	7
200999	1	1	1	9985		1	4
201000	1	2	0	9995		1	28
201002	1	2	0	9995		1	7
201004	1	1	1	9985		1	3
201004	2	2	1	9985		1	3
201006	1	1	1	9985		1	7
201006	2	2	1	9985		1	7
201008	1	1	0	9995		1	25
201008	2	1	1	9985		1	11
201008	3	1	1	9985		1	4
201014	1	2	1	9985		1	11
201023	1	2	0	9995		1	8
201024	1	2	0	9995		1	4
201024	2	2	1	9985		1	4
201024	3	2	1	9985		1	4
201025	1	1	1	9985		1	7
201028	1	1	0	9995		1	7
201028	2	2	0	9995		1	7
201029	1	2	0	9995		1	8
201029	2	2	1	9985		1	4
201029	3	1	1	9985		1	4
201029	4	1	1	9985		1	4
201031	1	1	0	9995		1	14
201031	2	2	0	9995		1	49
201031	3	2	1	9985		1	7
201031	4	1	1	9985		1	7
201036	1	2	0	9995		1	14
201038	1	2	0	9995		1	11
201038	2	1	0	9995		1	4
201038	3	2	1	9995		1	10
201041	1	2	0	9995		1	4
201041	2	1	1	9985		1	4
201041	3	1	1	9985		1	4
201041	4	2	1	9985		1	4
201042	1	2	1	9985		1	73
201042	2	2	0	9995		1	4
201044	1	2	0	9995		1	4
201044	2	1	0	9995		1	4
201046	1	2	0	9995		1	16
201047	1	1	0	9995		1	4
201049	1	2	1	9985		1	7
201052	1	2	1	9995		1	11
201052	2	1	0	9995		1	11
201053	1	2	0	9995		1	8
201056	1	1	1	9985		1	15
201056	2	2	0	9995		1	4
201057	1	2	0	9995		1	4
201058	1	1	0	9995		1	4
201060	1	2	0	9995		1	11
201061	1	1	0	9995		1	11
201061	2	2	0	9995		1	7
201063	1	2	0	9995		1	4
201066	1	2	0	9995		1	4
201067	1	2	0	9995		1	22
201067	2	1	1	9985		1	7
201069	1	1	0	9995		1	7
201069	2	2	0	9995		1	7
201070	1	1	0	9995		1	4
201071	1	1	0	9995		1	7
201072	1	2	0	9995		1	7
201073	1	1	0	9995		1	63
201077	1	1	0	9995		1	22
201077	2	2	0	9995		1	12
201077	3	2	1	9995		1	4
201079	1	2	0	9995		1	24
201079	2	1	0	9995		1	31
201079	3	1	1	9985		1	7
201085	1	2	0	9995		1	38
201087	1	1	0	9995		1	28
201088	1	2	0	9995		1	17
201088	2	1	0	9995		1	14
201091	1	1	1	9985		1	4
201096	1	2	1	9985		1	4
201096	2	2	0	9995		1	24
201097	1	2	0	9995		1	42
201097	2	1	0	9995		1	7
201102	1	2	1	9985		1	11
201102	2	1	1	9985		1	11
201102	3	2	0	9995		1	7
201102	4	1	0	9995		1	18
201103	1	2	1	9985		1	3
201104	1	2	0	9995		1	8
201104	2	1	1	9985		1	4
201104	3	1	1	9985		1	4
201105	1	1	0	9995		1	4
201106	1	2	0	9995		1	24
201110	1	2	1	9995		1	14
201112	1	2	1	9985		1	18
201112	2	1	1	9985		1	18
201114	1	2	0	9995		1	15
201115	1	1	0	9995		1	22
201115	2	2	0	9995		1	18
201117	1	2	0	9995		1	4
201117	2	2	1	9985		1	24
201117	3	1	1	9985		1	28
201120	1	2	0	9995		1	11
201120	2	1	1	9985		1	11
201120	3	1	1	9985		1	11
201121	1	2	0	9995		1	4
201127	1	1	1	9985		1	39
201129	1	1	1	9985		1	3
201133	1	2	0	9995		1	8
201133	2	1	1	9985		1	4
201135	1	2	0	9995		1	14
201135	2	1	0	9995		1	21
201135	3	1	1	9985		1	7
201135	4	2	1	9985		1	7
201135	5	2	1	9985		1	7
201137	1	2	0	9995		1	7
201137	2	1	0	9995		1	7
201137	3	1	1	9995		1	7
201137	4	1	1	9985		1	7
201138	1	2	0	9995		1	7
201138	2	2	1	9985		1	7
201138	3	1	0	9995		1	7
201139	1	1	1	9985		1	21
201139	2	2	1	9985		1	14
201139	3	1	1	9985		1	4
201140	1	1	0	9995		1	21
201140	2	2	0	9995		1	7
201140	3	1	1	9985		1	3
201141	1	1	0	9995		1	12
201141	2	2	0	9995		1	11
201142	1	2	0	9995		1	3
201142	2	1	0	9995		1	6
201143	1	1	0	9995		1	13
201143	2	2	0	9995		1	10
201145	1	1	0	9995		1	22
201147	1	1	0	9995		1	33
201147	2	2	0	9995		1	23
201147	3	1	1	9985		1	23
201148	1	2	0	9995		1	14
201148	2	1	0	9995		1	7
201149	1	1	0	9995		1	21
201149	2	1	1	9985		1	7
201149	3	2	1	9985		1	7
201149	4	2	0	9995		1	7
201151	1	2	0	9995		1	10
201152	1	2	0	9995		1	8
201153	1	2	1	9985		1	60
201154	1	2	0	9995		1	18
201154	2	2	1	9985		1	7
201158	1	2	0	9995		1	4
201159	1	1	0	9995		1	14
201159	2	2	0	9995		1	14
201160	1	1	0	9995		1	4
201160	2	2	0	9995		1	4
201161	1	2	1	9985		1	9
201162	1	1	0	9995		1	14
201162	2	2	0	9995		1	28
201164	1	2	0	9995		1	8
201165	1	2	0	9995		1	8
201165	2	1	1	9985		1	4
201168	1	1	0	9995		1	7
201171	1	1	1	9985		1	14
201171	2	2	1	9985		1	7
201172	1	1	1	9985		1	21
201173	1	1	0	9995		1	7
201173	2	2	0	9995		1	14
201178	1	2	0	9995		1	31
201179	1	1	0	9995		1	25
201179	2	2	0	9995		1	18
201179	3	2	1	9985		1	14
201179	4	1	1	9985		1	7
201186	1	1	0	9995		1	11
201186	2	2	0	9995		1	11
201187	1	1	0	9995		1	14
201188	1	2	0	9995		1	4
201188	2	1	0	9995		1	4
201188	3	2	1	9985		1	4
201189	1	1	0	9995		1	7
201190	1	1	0	9995		1	4
201190	2	2	0	9995		1	4
201190	3	2	1	9985		1	7
201194	1	1	1	9995		1	7
201196	1	2	0	9995		1	22
201196	2	1	0	9995		1	18
201196	3	2	1	9985		1	4
201196	4	2	1	9985		1	4
201197	1	2	1	9985		1	14
201203	1	1	0	9995		1	22
201204	1	1	0	9995		1	11
201207	1	1	1	9985		1	3
201207	2	1	0	9995		1	10
201207	3	2	0	9995		1	10
201209	1	2	1	9985		1	14
201209	2	1	1	9985		1	4
201209	3	2	0	9995		1	4
201212	1	1	0	9995		1	18
201212	2	2	0	9995		1	35
201212	3	1	1	9985		1	25
201214	1	2	0	9995		1	11
201218	1	2	0	9995		1	4
201218	2	2	1	9985		1	4
201220	1	2	0	9995		1	11
201220	2	1	0	9995		1	7
201220	3	2	1	9985		1	4
201220	4	1	1	9985		1	4
201220	5	1	1	9985		1	4
201220	6	2	1	9985		1	7
201221	1	2	1	9985		1	20
201222	1	2	0	9995		1	4
201222	2	2	1	9985		1	4
201222	3	2	1	9985		1	4
201224	1	2	0	9995		1	8
201224	2	1	0	9995		1	3
201226	1	2	1	9985		1	24
201226	2	1	1	9985		1	4
201227	1	1	0	9995		1	7
201227	2	2	0	9995		1	7
201227	3	1	1	9985		1	7
201227	4	2	1	9985		1	7
201229	1	2	0	9995		1	7
201229	2	1	0	9995		1	7
201229	3	1	1	9985		1	7
201229	4	1	1	9985		1	7
201231	1	2	0	9995		1	14
201231	2	1	0	9995		1	7
201231	3	2	1	9985		1	54
201232	1	1	0	9995		1	14
201232	2	2	0	9995		1	7
201232	3	1	1	9995		1	7
201233	1	2	0	9995		1	18
201233	2	1	1	9985		1	4
201235	1	1	0	9995		1	55
201237	1	1	0	9995		1	7
201237	2	2	0	9995		1	7
201238	1	2	0	9995		1	18
201238	2	2	1	9985		1	32
201238	3	2	1	9985		1	28
201238	4	1	1	9985		1	28
201240	1	1	0	9995		1	7
201243	1	1	0	9995		1	24
201243	2	2	0	9995		1	38
201244	1	2	0	9995		1	7
201244	2	1	0	9995		1	7
201248	1	2	0	9995		1	49
201248	2	1	0	9995		1	7
201248	3	1	1	9985		1	85
201248	4	1	1	9985		1	7
201248	5	1	1	9985		1	7
201248	6	2	1	9985		1	7
201249	1	1	0	9995		1	31
201249	2	1	1	9985		1	4
201249	3	2	1	9985		1	4
201253	1	2	0	9995		1	14
201253	2	1	0	9995		1	18
201253	3	2	1	9985		1	7
201253	4	2	1	9985		1	7
201255	1	1	0	9995		1	4
201260	1	2	1	9985		1	4
201262	1	2	0	9995		1	7
201263	1	2	0	9995		1	4
201264	1	2	0	9995		1	8
201264	2	2	1	9985		1	4
201264	3	1	0	9995		1	4
201264	4	1	1	9985		1	4
201267	1	1	0	9995		1	24
201267	2	2	0	9995		1	16
201267	3	1	1	9985		1	13
201267	4	2	1	9985		1	7
201268	1	1	0	9995		1	7
201270	1	2	0	9995		1	8
201270	2	2	1	9985		1	8
201270	3	1	1	9985		1	8
201275	1	2	1	9985		1	22
201276	1	1	0	9995		1	7
201280	1	2	0	9995		1	14
201280	2	1	0	9995		1	7
201281	1	1	0	9995		1	4
201281	2	2	0	9995		1	4
201283	1	2	0	9995		1	14
201285	1	1	0	9995		1	32
201288	1	1	0	9995		1	7
201288	2	2	0	9995		1	35
201289	1	2	1	9985		1	11
201289	2	2	1	9985		1	35
201289	3	1	1	9985		1	39
201289	4	2	0	9995		1	37
201289	5	1	0	9995		1	7
201290	1	2	0	9995		1	20
201291	1	1	0	9995		1	17
201291	2	2	0	9995		1	27
201291	3	2	1	9985		1	7
201295	1	1	1	9995		1	10
201298	1	1	1	9985		1	4
201298	2	2	0	9995		1	7
201299	1	2	0	9995		1	11
201299	2	1	0	9995		1	11
201301	1	2	0	9995		1	7
201301	2	1	0	9995		1	50
201302	1	1	0	9995		1	38
201304	1	2	0	9995		1	25
201304	2	2	1	9985		1	7
201304	3	2	1	9995		1	7
201304	4	1	1	9985		1	7
201309	1	1	0	9995		1	11
201309	2	2	0	9995		1	8
201313	1	1	1	9985		1	39
201315	1	2	0	9995		1	4
201317	1	2	0	9995		1	4
201321	1	1	1	9995		1	4
201321	2	2	1	9985		1	4
201321	3	1	1	9985		1	14
201322	1	2	1	9995		1	7
201322	2	1	1	9985		1	7
201322	3	2	0	9995		1	17
201329	1	2	0	9995		1	7
201333	1	1	1	9985		1	32
201333	2	2	1	9985		1	32
201333	3	2	0	9995		1	29
201335	1	2	1	9985		1	6
201336	1	1	0	9995		1	7
201336	2	2	0	9995		1	28
201338	1	1	0	9995		1	11
201338	2	2	0	9995		1	15
201343	1	2	0	9995		1	4
201345	1	1	1	9985		1	7
201345	2	2	1	9985		1	7
201345	3	2	1	9985		1	7
201345	4	2	0	9995		1	14
201345	5	1	1	9985		1	22
201345	6	1	1	9985		1	11
201345	7	1	0	9995		1	7
201347	1	2	0	9995		1	4
201349	1	1	0	9995		1	7
201350	1	1	0	9995		1	21
201350	2	2	0	9995		1	4
201350	3	2	1	9985		1	4
201350	4	2	1	9985		1	4
201350	5	1	1	9985		1	4
201351	1	1	1	9985		1	4
201351	2	1	1	9985		1	4
201353	1	1	0	9985		1	13
201353	2	1	1	9985		1	15
201354	1	1	0	9995		1	11
201355	1	2	0	9995		1	8
201355	2	1	1	9985		1	4
201355	3	1	1	9985		1	4
201355	4	1	1	9985		1	8
201356	1	2	1	9985		1	4
201357	1	2	0	9995		1	4
201357	2	2	1	9985		1	4
201358	1	2	0	9995		1	11
201358	2	1	1	9985		1	18
201358	3	2	1	9985		1	8
201358	4	2	1	9985		1	8
201358	5	1	1	9985		1	33
201359	1	2	0	9995		1	7
201366	1	1	0	9995		1	7
201366	2	2	0	9995		1	37
201366	3	1	1	9985		1	7
201366	4	1	1	9985		1	7
201367	1	1	0	9995		1	4
201371	1	2	0	9995		1	4
201373	1	2	0	9995		1	7
201374	1	2	0	9995		1	3
201374	2	2	1	9985		1	17
201374	3	1	1	9985		1	17
201378	1	2	0	9995		1	4
201379	1	1	0	9995		1	92
201379	2	2	0	9995		1	106
201380	1	1	0	9995		1	4
201380	2	2	0	9995		1	4
201384	1	2	0	9995		1	7
201387	1	2	0	9995		1	4
201387	2	2	1	9985		1	4
201389	1	1	0	9995		1	7
201389	2	2	0	9995		1	7
201392	1	1	0	9995		1	7
201392	2	2	0	9995		1	7
201393	1	2	0	9995		1	7
201393	2	1	0	9995		1	7
201394	1	2	0	9995		1	14
201394	2	1	1	9985		1	4
201395	1	2	0	9995		1	14
201395	2	1	0	9995		1	7
201396	1	1	0	9995		1	3
201398	1	2	1	9985		1	4
201399	1	1	0	9995		1	3
201403	1	2	0	9995		1	14
201403	2	1	0	9995		1	7
201405	1	2	0	9995		1	11
201405	2	1	0	9995		1	7
201407	1	2	0	9995		1	42
201408	1	2	0	9995		1	19
201408	2	1	1	9985		1	4
201408	3	2	1	9985		1	4
201410	1	1	0	9995		1	46
201410	2	2	1	9985		1	7
201410	3	1	1	9985		1	7
201414	1	2	0	9995		1	11
201414	2	1	0	9995		1	7
201416	1	1	0	9995		1	11
201416	2	2	0	9995		1	11
201417	1	2	0	9995		1	18
201417	2	1	0	9995		1	11
201418	1	1	1	9995		1	56
201418	2	1	1	9985		1	7
201421	1	2	0	9995		1	21
201421	2	1	0	9995		1	7
201427	1	1	0	9995		1	49
201427	2	2	0	9995		1	49
201428	1	1	1	9985		1	3
201431	1	1	0	9995		1	4
201431	2	2	0	9995		1	4
201432	1	1	0	9995		1	11
201433	1	1	0	9995		1	18
201433	2	2	0	9995		1	18
201433	3	1	1	9985		1	4
201433	4	1	1	9985		1	4
201435	1	2	0	9995		1	21
201435	2	1	0	9995		1	7
201435	3	1	1	9985		1	14
201435	4	2	1	9985		1	7
201441	1	1	0	9995		1	28
201441	2	2	0	9995		1	21
201447	1	1	1	9985		1	55
201448	1	2	0	9995		1	11
201448	2	1	0	9995		1	7
201449	1	2	0	9995		1	7
201454	1	1	0	9995		1	10
201454	2	2	0	9995		1	10
201455	1	2	0	9995		1	49
201455	2	1	0	9995		1	28
201460	1	2	0	9995		1	14
201460	2	1	0	9995		1	14
201461	1	2	0	9995		1	49
201462	1	1	0	9995		1	7
201462	2	2	0	9995		1	21
201465	1	2	0	9995		1	4
201472	1	1	0	9995		1	7
201474	1	1	0	9995		1	22
201474	2	2	0	9995		1	8
201475	1	2	1	9985		1	18
201475	2	2	1	9985		1	18
201477	1	2	1	9985		1	21
201477	2	1	0	9995		1	7
201477	3	2	0	9995		1	7
201479	1	2	0	9995		1	4
201479	2	1	1	9985		1	11
201479	3	1	1	9985		1	4
201479	4	1	1	9985		1	4
201480	1	1	0	9995		1	13
201480	2	2	0	9995		1	41
201482	1	2	0	9995		1	11
201482	2	1	0	9995		1	7
201484	1	1	0	9995		1	7
201486	1	2	0	9995		1	4
201487	1	1	0	9995		1	7
201488	1	1	0	9995		1	14
201488	2	2	0	9995		1	4
201489	1	1	0	9995		1	14
201489	2	2	0	9995		1	14
201492	1	1	0	9995		1	7
201492	2	2	0	9995		1	7
201492	3	1	1	9985		1	7
201492	4	2	1	9985		1	7
201494	1	2	0	9995		1	18
201494	2	1	0	9995		1	14
201496	1	1	0	9995		1	8
201496	2	1	1	9985		1	16
201497	1	1	1	9985		1	10
201497	2	2	1	9985		1	10
201497	3	2	1	9985		1	17
201497	4	1	1	9985		1	17
201503	1	1	0	9995		1	7
201503	2	2	0	9995		1	7
201504	1	2	0	9995		1	4
201506	1	1	0	9995		1	7
201507	1	1	1	9985		1	3
201507	2	1	0	9995		1	14
201507	3	2	0	9995		1	25
201512	1	1	0	9995		1	14
201512	2	2	0	9995		1	18
201512	3	1	1	9985		1	7
201512	4	1	1	9985		1	7
201512	5	2	1	9985		1	7
201513	1	2	0	9995		1	7
201513	2	1	1	9985		1	4
201514	1	2	1	9985		1	3
201514	2	1	0	9995		1	4
201514	3	2	1	9985		1	3
201517	1	2	0	9995		1	14
201518	1	1	0	9995		1	14
201520	1	1	0	9995		1	4
201522	1	1	0	9995		1	7
201524	1	1	0	9995		1	24
201525	1	1	0	9995		1	4
201525	2	2	0	9995		1	4
201525	3	1	1	9985		1	4
201525	4	1	1	9985		1	4
201528	1	2	0	9995		1	7
201529	1	2	1	9985		1	21
201529	2	1	1	9985		1	21
201533	1	1	0	9995		1	26
201533	2	1	1	9985		1	7
201538	1	2	1	9985		1	7
201539	1	1	0	9995		1	42
201539	2	2	0	9995		1	11
201539	3	2	1	9985		1	4
201539	4	1	1	9985		1	7
201539	5	1	1	9985		1	64
201540	1	1	0	9995		1	7
201545	1	2	1	9985		1	7
201545	2	1	1	9985		1	7
201549	1	1	1	9985		1	25
201551	1	1	0	9995		1	18
201551	2	2	0	9995		1	14
201551	3	1	1	9985		1	18
201551	4	2	1	9985		1	18
201552	1	1	0	9995		1	7
201552	2	1	1	9985		1	7
201552	3	2	0	9995		1	32
201555	1	2	0	9995		1	40
201555	2	1	0	9995		1	47
201556	1	2	0	9995		1	4
201557	1	1	0	9995		1	14
201558	1	2	0	9995		1	4
201561	1	1	0	9995		1	14
201561	2	2	0	9995		1	4
201562	1	2	1	9985		1	7
201562	2	2	1	9995		1	3
201566	1	1	0	9995		1	7
201566	2	2	0	9995		1	7
201567	1	1	0	9995		1	3
201567	2	2	0	9995		1	3
201569	1	2	0	9995		1	4
201570	1	2	0	9995		1	4
201571	1	2	0	9995		1	7
201573	1	1	1	9985		1	4
201574	1	1	0	9995		1	14
201574	2	2	0	9995		1	14
201575	1	2	0	9995		1	59
201576	1	2	0	9995		1	7
201576	2	1	1	9985		1	10
201577	1	2	1	9985		1	7
201578	1	2	0	9995		1	11
201578	2	1	0	9995		1	11
201578	3	2	1	9985		1	11
201578	4	2	1	9985		1	11
201580	1	1	0	9995		1	12
201580	2	2	0	9995		1	4
201580	3	1	1	9985		1	4
201580	4	1	1	9985		1	4
201580	5	2	1	9985		1	8
201580	6	2	1	9985		1	4
201590	1	2	0	9995		1	4
201591	1	2	0	9995		1	7
201591	2	1	0	9995		1	7
201592	1	2	0	9995		1	7
201594	1	1	1	9985		1	14
201594	2	2	0	9995		1	4
201599	1	1	0	9995		1	4
201599	2	2	0	9995		1	4
201602	1	2	0	9995		1	7
201603	1	2	0	9995		1	4
201603	2	1	0	9995		1	4
201603	3	1	1	9985		1	4
201603	4	1	1	9985		1	4
201607	1	1	1	9985		1	7
201608	1	1	0	9995		1	14
201608	2	2	0	9995		1	24
201610	1	2	0	9995		1	23
201612	1	1	0	9995		1	3
201612	2	1	1	9985		1	3
201612	3	2	1	9985		1	3
201618	1	2	0	9995		1	4
201618	2	2	1	9985		1	4
201619	1	2	0	9995		1	7
201620	1	1	0	9995		1	13
201620	2	1	1	9985		1	7
201620	3	1	1	9985		1	7
201620	4	2	1	9985		1	7
201622	1	2	0	9995		1	7
201625	1	2	0	9995		1	4
201626	1	1	0	9995		1	3
201629	1	2	0	9995		1	7
201631	1	1	0	9995		1	7
201633	1	2	0	9995		1	21
201634	1	2	1	9985		1	12
201635	1	1	0	9995		1	4
201636	1	1	0	9995		1	12
201637	1	1	0	9995		1	7
201637	2	2	0	9995		1	7
201637	3	1	1	9985		1	7
201637	4	2	1	9985		1	7
201639	1	1	0	9995		1	4
201641	1	2	0	9995		1	4
201642	1	1	1	9985		1	25
201642	2	1	1	9985		1	30
201651	1	1	0	9995		1	7
201653	1	2	1	9985		1	7
201654	1	1	0	9995		1	7
201663	1	2	0	9995		1	17
201663	2	1	0	9995		1	52
201666	1	2	0	9995		1	4
201668	1	2	0	9995		1	4
201669	1	1	0	9995		1	7
201670	1	2	0	9995		1	4
201670	2	2	1	9985		1	4
201670	3	2	1	9985		1	4
201670	4	2	1	9985		1	4
201670	5	2	1	9985		1	4
201671	1	1	1	9985		1	4
201671	2	1	1	9985		1	4
201675	1	2	1	9985		1	3
201675	2	1	0	9995		1	35
201676	1	1	0	9995		1	7
201676	2	2	0	9995		1	7
201676	3	2	1	9985		1	7
201682	1	1	1	9985		1	15
201682	2	1	1	9995		1	28
201682	3	2	0	9995		1	6
201686	1	2	0	9995		1	4
201693	1	1	0	9995		1	15
201694	1	1	0	9995		1	7
201696	1	2	1	9985		1	21
201696	2	1	0	9995		1	4
201698	1	1	1	9985		1	7
201699	1	1	0	9995		1	21
201699	2	2	0	9995		1	14
201700	1	1	1	9985		1	7
201701	1	1	0	9995		1	4
201701	2	2	0	9995		1	4
201701	3	1	1	9985		1	4
201703	1	1	1	9985		1	4
201703	2	1	1	9985		1	4
201704	1	1	0	9995		1	50
201705	1	1	0	9995		1	14
201711	1	2	0	9995		1	24
201711	2	2	1	9985		1	7
201713	1	1	0	9995		1	4
201715	1	1	1	9985		1	14
201715	2	1	1	9985		1	7
201715	3	1	1	9985		1	7
201718	1	2	0	9995		1	4
201718	2	1	0	9995		1	39
201719	1	1	0	9995		1	21
201726	1	1	0	9995		1	35
201726	2	2	0	9995		1	33
201726	3	1	1	9985		1	4
201728	1	1	1	9985		1	21
201729	1	2	1	9985		1	20
201729	2	2	0	9995		1	42
201729	3	2	1	9985		1	6
201729	4	2	1	9985		1	3
201731	1	1	0	9995		1	14
201732	1	1	0	9995		1	7
201741	1	1	0	9995		1	7
201743	1	1	0	9995		1	7
201743	2	2	1	9985		1	7
201743	3	2	1	9985		1	7
201749	1	2	0	9995		1	4
201750	1	2	0	9995		1	7
201750	2	1	0	9995		1	7
201751	1	1	1	9985		1	13
201753	1	2	1	9985		1	11
201753	2	2	1	9985		1	11
201753	3	1	1	9985		1	11
201753	4	2	1	9985		1	11
201753	5	1	0	9995		1	22
201753	6	2	0	9995		1	22
201756	1	2	0	9995		1	20
201757	1	2	0	9995		1	11
201759	1	1	0	9995		1	14
201761	1	2	1	9985		1	4
201761	2	2	0	9995		1	11
201761	3	1	0	9995		1	26
201762	1	2	0	9995		1	7
201765	1	1	0	9995		1	7
201765	2	2	0	9995		1	7
201770	1	1	0	9995		1	35
201770	2	2	0	9995		1	42
201771	1	2	0	9995		1	4
201772	1	2	0	9995		1	7
201772	2	2	1	9995		1	7
201772	3	2	1	9985		1	7
201776	1	1	0	9995		1	7
201776	2	2	0	9995		1	4
201777	1	2	0	9995		1	15
201777	2	1	1	9985		1	4
201778	1	1	0	9995		1	7
201778	2	1	1	9985		1	10
201780	1	2	0	9995		1	7
201783	1	2	0	9995		1	21
201784	1	1	0	9995		1	7
201784	2	2	0	9995		1	32
201784	3	1	1	9985		1	7
201784	4	1	1	9985		1	7
201784	5	2	1	9985		1	7
201784	6	2	1	9985		1	25
201784	7	1	1	9985		1	25
201785	1	1	1	9985		1	7
201785	2	1	0	9995		1	7
201785	3	2	0	9995		1	7
201788	1	1	0	9995		1	11
201790	1	2	0	9995		1	11
201790	2	2	1	9985		1	7
201792	1	1	0	9995		1	14
201792	2	2	0	9995		1	7
201798	1	1	0	9995		1	7
201798	2	2	0	9995		1	7
201798	3	2	1	9985		1	7
201798	4	2	1	9985		1	7
201799	1	2	0	9995		1	4
201800	1	1	0	9995		1	14
201800	2	2	0	9995		1	18
201800	3	1	1	9985		1	4
201801	1	2	0	9995		1	7
201802	1	2	0	9995		1	15
201802	2	1	1	9985		1	4
201802	3	1	1	9985		1	4
201802	4	1	1	9985		1	7
201803	1	1	0	9995		1	21
201805	1	2	1	9985		1	3
201805	2	1	0	9995		1	7
201806	1	1	1	9985		1	7
201808	1	1	1	9985		1	32
201808	2	2	0	9995		1	18
201808	3	1	0	9995		1	7
201810	1	1	0	9995		1	14
201811	1	1	0	9995		1	49
201811	2	2	0	9995		1	22
201811	3	2	1	9985		1	7
201811	4	2	1	9985		1	7
201812	1	2	0	9995		1	7
201815	1	1	0	9995		1	75
201816	1	1	0	9995		1	7
201816	2	2	0	9995		1	7
201818	1	1	1	9985		1	7
201818	2	1	1	9985		1	7
201819	1	2	0	9995		1	8
201821	1	2	0	9995		1	41
201822	1	2	0	9995		1	4
201823	1	1	0	9995		1	7
201824	1	1	1	9985		1	4
201825	1	2	0	9995		1	24
201826	1	1	0	9995		1	4
201829	1	2	0	9995		1	4
201830	1	1	1	9985		1	7
201830	2	2	1	9985		1	7
201830	3	1	0	9995		1	7
201831	1	2	0	9995		1	4
201833	1	2	1	9985		1	28
201833	2	1	0	9995		1	42
201833	3	2	0	9995		1	42
201835	1	2	0	9995		1	4
201835	2	1	0	9995		1	8
201837	1	1	0	9995		1	4
201837	2	2	0	9995		1	4
201841	1	1	0	9995		1	21
201841	2	2	0	9995		1	21
201842	1	2	0	9995		1	21
201843	1	1	0	9995		1	4
201845	1	2	0	9995		1	30
201848	1	2	1	9985		1	14
201848	2	2	1	9985		1	7
201850	1	1	0	9995		1	7
201850	2	2	0	9995		1	7
201851	1	1	0	9995		1	4
201851	2	2	0	9995		1	11
201852	1	2	1	9985		1	17
201853	1	2	0	9995		1	7
201855	1	1	0	9995		1	11
201856	1	1	1	9985		1	7
201859	1	2	0	9995		1	53
201859	2	1	0	9995		1	4
201860	1	2	0	9995		1	24
201860	2	1	1	9985		1	24
201864	1	1	1	9985		1	14
201868	1	2	1	9985		1	4
201870	1	2	1	9985		1	7
201872	1	1	1	9985		1	22
201875	1	2	1	9985		1	39
201875	2	2	0	9995		1	16
201877	1	1	0	9995		1	7
201877	2	2	0	9995		1	7
201878	1	2	0	9995		1	7
201878	2	1	0	9995		1	7
201880	1	1	0	9995		1	7
201880	2	2	0	9995		1	11
201881	1	1	1	9985		1	7
201881	2	1	1	9985		1	7
201881	3	1	1	9985		1	14
201881	4	2	1	9985		1	7
201884	1	2	1	9985		1	4
201884	2	2	1	9985		1	4
201884	3	1	1	9985		1	7
201887	1	2	1	9995		1	7
201887	2	2	0	9995		1	11
201887	3	1	0	9995		1	7
201891	1	1	1	9985		1	31
201892	1	1	0	9995		1	27
201900	1	1	0	9995		1	13
201900	2	2	0	9995		1	7
201901	1	1	1	9985		1	7
201901	2	2	1	9985		1	7
201902	1	1	0	9995		1	7
201902	2	2	0	9995		1	7
201902	3	2	1	9985		1	7
201902	4	2	1	9985		1	7
201902	5	1	1	9985		1	7
201904	1	2	0	9995		1	33
201904	2	1	0	9995		1	4
