hhno	visgpno	sex	age	occ	soc	dact	nbalvis
160976	5	2		9995		0	11
160978	4	1		9995		0	50
160978	5	2		9995		0	32
160979	3	2		9995		0	4
160982	3	1		9995		0	22
160982	4	2		9995		0	30
160982	5	2	1	9985		0	4
160982	6	2	1	9985		0	4
160984	3	2		9995		0	22
160984	4	1		9995		0	12
160984	5	2	1	9985		0	5
160985	3	2	1	9985		0	8
160986	2	1		9995		0	24
160987	5	1		9995		0	7
160987	6	2		9995		0	6
160991	3	1		9995		0	9
160991	4	2		9995		0	5
160992	5	2	1	9985		0	5
160992	6	1	1	9985		0	14
160992	7	2		9995		0	10
160992	8	1		9995		0	10
160994	3	2	1	9985		0	3
160994	4	1	1	9985		0	3
160995	4	2		9995		0	15
160995	5	1		9995		0	10
160997	3	1		9995		0	7
160999	4	1		9995		0	7
160999	5	2		9995		0	7
161000	3	1		9995		0	64
161000	4	2		9995		0	78
161000	5	1	0	9985		0	62
161000	6	2	1	9985		0	14
161002	2	2		9995		0	18
161003	3	1		9995		0	30
161006	4	1		9995		0	8
161008	4	2	1	9985		0	7
161008	5	2		9995		0	2
161008	6	1		9995		0	2
161009	5	2		9995		0	34
161009	6	2	1	9985		0	18
161011	2	1		9995		0	7
161013	4	2		9995		0	7
161013	5	2	1	9985		0	5
161013	6	1	1	9985		0	5
161015	6	2		9995		0	10
161015	7	1		9995		0	10
161016	3	2		9995		0	4
161017	5	2		9995		0	20
161017	6	1		9995		0	20
161018	4	1		9995		0	9
161018	5	2		9995		0	5
161019	2	2		9995		0	5
161020	4	2		9995		0	7
161020	5	1		9995		0	2
161021	2	2		9995		0	2
161022	2	2		9995		0	16
161022	3	1	1	9985		0	4
161022	4	1		9995		0	8
161025	3	2		9995		0	5
161025	4	1		9995		0	5
161027	3	1		9995		0	4
161029	4	2	1	9985		0	22
161029	5	2	1	9985		0	23
161029	6	1		9995		0	19
161029	7	2		9995		0	5
161031	2	2	1	9985		0	9
161031	3	1	1	9985		0	5
161031	4	2		9995		0	9
161033	2	2		9995		0	53
161035	5	1		9995		0	3
161036	4	2		9995		0	24
161037	3	2		9995		0	6
161040	5	1		9995		0	5
161041	3	2		9995		0	2
161041	4	1		9995		0	2
161047	3	2		9995		0	2
161052	5	2		9995		0	5
161055	3	2		9995		0	12
161055	4	1		9995		0	4
161059	3	1		9995		0	11
161060	11	1	1	9985		0	10
161060	12	1		9995		0	22
161060	13	2		9995		0	6
161060	14	1	1	9985		0	8
161063	4	2	1	9985		0	5
161063	5	2	1	9985		0	5
161064	3	1		9995		0	5
161064	4	2		9995		0	5
161067	3	2		9995		0	15
161070	3	1		9995		0	21
161070	4	2		9995		0	2
161074	3	2		9995		0	33
161074	4	1		9995		0	33
161075	4	2		9995		0	18
161075	5	1		9995		0	6
161077	3	2		9995		0	2
161077	4	1		9995		0	2
161078	3	2		9995		0	5
161080	5	2		9995		0	5
161082	5	2	1	9985		0	5
161082	6	1		9995		0	5
161083	3	2		9995		0	34
161084	6	2	1	9985		0	8
161084	7	2	1	9995		0	2
161084	8	2		9995		0	3
161085	2	2		9995		0	6
161086	3	2		9995		0	12
161086	4	1		9995		0	10
161087	5	2		9995		0	4
161088	3	1		9995		0	9
161088	4	2		9995		0	17
161091	4	2	1	9985		0	9
161091	5	1	1	9985		0	51
161091	6	2	1	9985		0	5
161091	7	2		9995		0	4
161094	5	2		9995		0	14
161094	6	1		9995		0	8
161095	6	1		9995		0	15
161095	7	2		9995		0	18
161097	4	1		9995		0	14
161097	5	2		9995		0	5
161099	4	2		9995		0	14
161102	5	2		9995		0	6
161102	6	1		9995		0	2
161104	3	2		9995		0	29
161105	4	1		9995		0	14
161110	3	1		9995		0	4
161110	4	1	1	9985		0	4
161111	3	1		9995		0	5
161111	4	2		9995		0	5
161112	5	2	1	9985		0	10
161113	3	2	1	9985		0	3
161113	4	2	1	9985		0	3
161113	5	2		9995		0	18
161113	6	1		9995		0	4
161115	5	1		9995		0	10
161115	6	2		9995		0	6
161117	5	1		9995		0	16
161117	6	2		9995		0	2
161120	3	1		9995		0	5
161120	4	2		9995		0	5
161121	3	2		9995		1	4
161124	3	2		9995		1	5
161124	4	1	1	9985		1	15
161124	5	2	1	9985		1	5
161124	6	1		9995		1	5
161126	5	2		9995		1	14
161126	6	2	0	9985		1	9
161126	7	1		9995		1	10
161127	4	2		9995		0	9
161128	5	2		9995		0	5
161132	3	1	1	9985		0	5
161137	4	2		9995		0	16
161137	5	1		9995		0	6
161139	5	2		9995		0	16
161139	6	1		9995		0	32
161143	5	2		9995		0	5
161144	3	1		9995		0	5
161144	4	1	1	9995		0	4
161145	5	2		9995		0	5
161145	6	1		9995		0	5
161146	4	2		9995		0	13
161146	5	2	1	9985		0	13
161146	6	1		9995		0	13
161148	5	2		9995		0	24
161148	6	1		9995		0	2
161150	4	2		9995		0	4
161152	5	2		9995		0	5
161152	6	1		9995		0	2
161153	3	2		9995		0	31
161155	5	2	1	9985		0	10
161157	4	1		9995		0	25
161158	5	1		9995		0	14
161158	6	2		9995		0	9
161159	5	1		9995		0	4
161159	6	2		9995		0	8
161162	4	1	1	9985		0	20
161163	4	1	1	9985		0	24
161166	4	2		9995		0	27
161166	5	1	1	9985		0	4
161166	6	2	1	9985		0	5
161167	3	1		9995		0	5
161167	4	2		9995		0	5
161167	5	1	1	9985		0	5
161169	5	1		9995		0	30
161169	6	2		9995		0	29
161171	5	1	1	9985		0	5
161173	4	2		9995		0	6
161175	6	1	1	9985		0	16
161176	5	1		9995		0	4
161176	6	2		9995		0	7
161177	4	1		9995		0	4
161177	5	2		9995		0	4
161178	4	2	1	9995		0	42
161180	5	2		9995		0	25
161180	6	2	1	9985		0	5
161180	7	2	1	9985		0	4
161183	5	2	1	9985		0	3
161183	6	2	1	9985		0	3
161184	4	2	1	9985		0	5
161184	5	2	1	9985		0	4
161184	6	1		9995		0	5
161184	7	1	1	9985		0	5
161185	5	2		9995		0	2
161186	4	1		9995		0	12
161186	5	2		9995		0	8
161188	3	1		9995		0	35
161188	4	2		9995		0	35
161188	5	1	1	9985		0	35
161188	6	1	1	9985		0	35
161188	7	2	1	9985		0	35
161193	6	2		9995		0	12
161194	2	2		9995		0	7
161200	5	1		9995		0	27
161200	6	2		9995		0	4
161202	4	2		9995		0	8
161206	6	1		9995		0	13
161206	7	2		9995		0	19
161207	3	1		9995		0	8
161208	4	2		9995		0	5
161208	5	1		9995		0	13
161210	2	2	1	9985		0	3
161212	6	2		9995		0	4
161212	7	1	1	9985		0	4
161212	8	1		9995		0	10
161215	5	2		9995		0	39
161219	4	1		9995		0	9
161219	5	2		9995		0	21
161220	4	1		9995		0	2
161220	5	2		9995		0	5
161221	3	2		9995		0	5
161222	2	2		9995		0	6
161222	3	1		9995		0	2
161223	5	2		9995		0	4
161224	3	2	1	9985		0	4
161227	3	2		9995		0	4
161227	4	1		9995		0	4
161228	3	1		9995		0	7
161228	4	2		9995		0	16
161231	3	2		9995		0	16
161231	4	1		9995		0	13
161232	5	2		9995		0	8
161232	6	2	1	9985		0	5
161234	5	2		9995		0	5
161235	3	2	1	9985		0	14
161236	5	2		9995		0	5
161236	6	1		9995		0	5
161240	5	2		9995		0	12
161240	6	1		9995		0	13
161242	3	2		9995		0	7
161242	4	1		9995		0	7
161243	2	2		9995		0	24
161246	2	2		9995		0	5
161247	5	2		9995		0	2
161250	3	2		9995		0	11
161250	4	1		9995		0	64
161252	4	1	1	9985		0	2
161252	5	2		9995		0	10
161254	5	1	1	9985		0	10
161254	6	2		9995		0	8
161259	2	1		9995		0	14
161259	3	2		9995		0	10
161259	4	2	1	9985		0	5
161259	5	2	1	9985		0	5
161261	6	1		9995		0	15
161262	2	1		9995		0	8
161263	7	2		9995		1	16
161265	5	2	1	9985		0	5
161267	6	2		9995		0	9
161267	7	2	1	9985		0	4
161269	2	1		9995		0	98
161269	3	2	1	9985		0	9
161271	3	2		9995		0	7
161272	5	2		9995		0	16
161272	6	1	1	9985		0	16
161275	4	1	1	9995		0	8
161276	5	2	1	9985		0	5
161277	3	2		9995		0	4
161277	4	1	1	9985		0	4
161277	5	1	1	9985		0	4
161281	5	1		9995		0	6
161282	6	1		9995		0	32
161282	7	2		9995		0	10
161283	4	1		9995		0	12
161285	5	1		9995		0	25
161291	3	2		9995		0	2
161291	4	2	1	9985		0	25
161291	5	1	1	9985		0	8
161292	6	2		9995		0	10
161293	5	2		9995		0	7
161294	6	1		9995		0	9
161294	7	2		9995		0	4
161294	8	2	1	9985		0	5
161296	3	2	1	9985		0	10
161300	2	2		9995		0	10
161300	3	1		9995		0	5
161304	4	2		9995		0	16
161304	5	1		9995		0	20
161305	2	2		9995		0	37
161305	3	1		9995		0	5
161307	4	2		9995		0	9
161315	3	1		9995		0	4
161315	4	2		9995		0	4
161316	3	2		9995		0	5
161316	4	1	1	9985		0	5
161316	5	1	1	9985		0	5
161317	7	1	1	9985		0	5
161317	8	1	1	9985		0	5
161317	9	1	1	9985		0	5
161317	10	1	1	9985		0	5
161317	11	1	0	9985		0	5
161317	12	2		9995		0	9
161318	3	1	1	9985		0	21
161318	4	2		9995		0	14
161318	5	1	1	9985		0	14
161322	5	1		9995		0	5
161322	6	2		9995		0	10
161324	3	1		9995		0	21
161325	5	2		9995		0	14
161325	6	2	1	9985		0	9
161325	7	2	1	9985		0	9
161325	8	1	1	9995		0	4
161325	9	2	1	9985		0	19
161325	10	1		9995		0	5
161327	4	1	1	9995		0	5
161329	5	2		9995		0	15
161329	6	1		9995		0	5
161329	7	2	1	9985		0	22
161330	4	2		9995		0	23
161335	3	2		9995		0	5
161337	3	2		9995		0	9
161337	4	1	1	9985		0	4
161337	5	1	1	9985		0	4
161337	6	1		9995		0	2
161338	2	2		9995		0	12
161338	3	1		9995		0	8
161338	4	1	1	9985		0	8
161338	5	2	1	9985		0	8
161339	3	2		9995		0	8
161342	3	1	1	9985		0	16
161342	4	2		9995		0	10
161342	5	2	1	9985		0	11
161342	6	1		9995		0	6
161343	5	2		9995		0	8
161343	6	1	1	9985		0	8
161347	3	2		9995		0	62
161347	4	1	1	9985		0	35
161347	5	1		9995		0	4
161349	4	2		9995		0	25
161352	3	2		9995		0	2
161352	4	1		9995		0	2
161353	4	1		9995		0	4
161353	5	2		9995		0	18
161354	2	2	1	9985		0	10
161354	3	1		9995		0	21
161354	4	1	1	9985		0	9
161354	5	2		9995		0	8
161354	6	2	1	9985		0	4
161355	3	2		9995		0	16
161360	2	2		9995		0	4
161362	4	2		9995		0	4
161362	5	1		9995		0	25
161369	5	1		9995		0	8
161370	2	2		9995		0	32
161377	6	1		9995		0	21
161377	7	2		9995		0	21
161377	8	2	1	9985		0	15
161378	3	2		9995		0	15
161379	5	1		9995		0	21
161379	6	2		9995		0	4
161379	7	2	1	9995		0	10
161381	5	2		9995		0	10
161385	2	1		9995		0	7
161385	3	2		9995		0	4
161386	4	2		9995		0	4
161388	3	1	1	9985		0	14
161388	4	2		9995		0	10
161389	4	2		9995		0	4
161390	3	1		9995		0	14
161390	4	2		9995		0	14
161390	5	2	1	9985		0	5
161390	6	1	1	9985		0	5
161390	7	2	1	9985		0	5
161390	8	2	1	9985		0	5
161390	9	1	1	9985		0	5
161391	8	1		9995		0	14
161391	9	2		9995		0	11
161393	6	2		9995		0	4
161394	3	2		9995		0	33
161395	6	1		9995		0	15
161398	2	1	1	9995		0	8
161399	6	2		9995		0	10
161399	7	1		9995		0	4
161400	6	1	1	9985		0	7
161400	7	2	0	9985		0	7
161401	2	1		9995		0	15
161401	3	2		9995		0	25
161401	4	2	1	9985		0	10
161401	5	2	1	9985		0	5
161401	6	2	1	9985		0	5
161401	7	1	1	9985		0	5
161401	8	1	1	9985		0	10
161403	2	2		9995		0	16
161403	3	1		9995		0	8
161404	3	2	1	9985		0	21
161405	3	2		9995		0	12
161405	4	1		9995		0	8
161405	5	2	1	9985		0	4
161410	2	2		9995		0	4
161411	5	2		9995		0	19
161411	6	1	1	9985		0	15
161411	7	2	1	9985		0	7
161412	3	2		9995		0	29
161414	5	2		9995		0	4
161414	6	1		9995		0	4
161416	4	2		9995		0	8
161417	6	1	1	9985		0	4
161418	5	2		9995		0	4
161420	6	2	1	9985		0	25
161420	7	2	1	9985		0	5
161420	8	1	1	9985		0	20
161420	9	1	1	9985		0	15
161420	10	1	1	9985		0	15
161420	11	2		9995		0	15
161420	12	1		9995		0	15
161422	4	2		9995		0	5
161424	3	1	1	9985		0	10
161424	4	1	1	9985		0	10
161426	5	2		9995		0	2
161427	3	2		9995		0	5
161429	2	2	1	9985		0	20
161429	3	1	1	9985		0	20
161429	4	2		9995		0	27
161429	5	1		9995		0	8
161430	4	2		9995		0	5
161431	5	2		9995		0	8
161432	4	2		9995		0	7
161432	5	1		9995		0	7
161433	3	1		9995		0	3
161433	4	2		9995		0	3
161434	4	1		9995		0	10
161434	5	2		9995		0	20
161434	6	1	0	9985		0	3
161435	4	2		9995		0	27
161435	5	1		9995		0	23
161435	6	2	1	9985		0	7
161436	3	2		9995		0	5
161436	4	1		9995		0	5
161437	2	1		9995		0	4
161437	3	2		9995		0	3
161438	2	2	1	9985		0	4
161438	3	2	1	9985		0	4
161439	4	1		9995		0	10
161441	5	2		9995		0	4
161441	6	1		9995		0	4
161442	5	1	1	9985		0	4
161442	6	1	1	9985		0	5
161443	2	1		9995		0	14
161443	3	2		9995		0	9
161444	2	2		9995		0	5
161445	2	1		9995		0	37
161445	3	2		9995		0	71
161451	2	1		9995		0	30
161452	4	2		9995		0	30
161452	5	2	1	9985		0	9
161452	6	1		9995		0	7
161453	3	2		9995		0	4
161453	4	1	1	9985		0	4
161454	5	1		9995		0	36
161457	5	2		9995		0	9
161461	4	1		9995		0	3
161461	5	2		9995		0	12
161463	4	2		9995		0	45
161463	5	1	1	9985		0	45
161463	6	1		9995		0	4
161464	2	2		9995		0	9
161465	3	1		9995		0	8
161466	2	2		9995		0	5
161470	3	2	1	9985		0	12
161470	4	2		9995		0	14
161470	5	1		9995		0	14
161470	6	1	1	9985		0	5
161470	7	1	1	9985		0	5
161473	4	2		9995		0	8
161474	3	1		9995		0	23
161474	4	2		9995		0	25
161474	5	1	1	9985		0	25
161474	6	1	1	9985		0	25
161477	5	2		9995		0	4
161477	6	2	1	9995		0	15
161477	7	1	1	9985		0	2
161477	8	1		9995		0	5
161481	2	2		9995		0	5
161483	3	1	1	9985		0	10
161483	4	1	1	9985		0	10
161483	5	1		9995		0	59
161485	3	2		9995		0	4
161485	4	2	1	9985		0	4
161486	3	2		9995		0	20
161486	4	1	1	9985		0	5
161486	5	1		9995		0	5
161487	4	1	1	9985		0	28
161487	5	2		9995		0	4
161488	4	1		9995		0	4
161488	5	2		9995		0	20
161488	6	1	1	9985		0	8
161489	3	1		9995		0	37
161489	4	2		9995		0	37
161492	4	2	1	9985		0	25
161492	5	1	1	9985		0	22
161492	6	2		9995		0	5
161493	2	2		9995		0	2
161495	2	2		9995		0	30
161496	5	2		9995		0	4
161497	4	2		9995		0	12
161498	3	2	1	9985		0	11
161500	3	2		9995		0	8
161501	2	1		9995		0	11
161502	3	2		9995		0	4
161504	5	2	1	9985		0	4
161508	5	1		9995		0	18
161508	6	2		9995		0	9
161510	3	2		9995		0	18
161510	4	1		9995		0	14
161510	5	1	1	9985		0	22
161510	6	1	1	9985		0	22
161511	3	1		9995		0	11
161512	5	2		9995		0	57
161512	6	1		9995		0	8
161515	4	1		9995		0	8
161516	4	2		9995		0	10
161516	5	1		9995		0	27
161517	4	2		9995		0	31
161518	3	1		9995		0	5
161518	4	2		9995		0	5
161519	3	2		9995		0	22
161519	4	1	1	9985		0	13
161525	3	1		9995		0	49
161525	4	2		9995		0	4
161526	3	2		9995		0	4
161526	4	1	1	9985		0	4
161526	5	2	1	9995		0	4
161526	6	1		9995		0	4
161526	7	1	1	9985		0	4
161527	7	1		9995		0	2
161531	6	2		9995		0	16
161531	7	2	1	9985		0	4
161532	5	2		9995		0	12
161532	6	1		9995		0	5
161532	7	2	1	9985		0	8
161533	6	2		9995		0	12
161534	4	2		9995		0	4
161539	2	1		9995		0	4
161539	3	2		9995		0	4
161542	4	1		9995		0	4
161542	5	2		9995		0	7
161542	6	1	1	9985		0	3
161542	7	2	1	9985		0	3
161543	5	2	1	9985		0	10
161543	6	2	1	9985		0	5
161543	7	1	1	9985		0	10
161543	8	1	1	9985		0	5
161548	2	2		9995		0	35
161550	4	1	1	9995		0	5
161550	5	2		9995		0	5
161550	6	1		9995		0	5
161550	7	1	1	9995		0	3
161551	2	2		9995		0	9
161552	3	2		9995		0	4
161553	5	1		9995		0	7
161553	6	2		9995		0	7
161556	3	1		9995		0	7
161557	3	1		9995		0	2
161557	4	2		9995		0	2
161558	3	2		9995		0	24
161558	4	2	1	9985		0	4
161558	5	1		9995		0	10
161559	5	2		9995		0	34
161561	3	2		9995		0	2
161562	4	1		9995		0	4
161565	3	2	1	9985		0	5
161565	4	1	1	9985		0	5
161565	5	1		9995		0	5
161573	4	2		9995		0	7
161573	5	1		9995		0	7
161578	5	1	1	9985		0	8
161578	6	2		9995		0	8
161579	4	2		9995		0	5
161580	3	1		9995		0	7
161581	8	1		9995		0	25
161581	9	2		9995		0	5
161582	8	1		9995		0	10
161582	9	2	1	9985		0	5
161584	4	2	1	9995		0	5
161585	4	2	1	9985		0	5
161588	4	2	1	9995		0	9
161595	5	1		9995		0	4
161597	4	1		9995		0	5
161597	5	2		9995		0	5
161598	4	1		9995		0	5
161600	6	2		9995		0	22
161600	7	1		9995		0	36
161600	8	2	1	9985		0	10
161600	9	2	1	9985		0	2
161602	4	1		9995		0	9
161602	5	2		9995		0	5
161602	6	2	1	9985		0	5
161604	5	1		9995		0	5
161604	6	2		9995		0	5
161607	3	1		9995		0	9
161608	3	2	1	9985		0	21
161609	3	1		9995		0	4
161609	4	2		9995		0	4
161610	5	2		9995		0	67
161611	5	1		9995		0	2
161611	6	2	1	9985		0	8
161615	3	1		9995		0	18
161615	4	2		9995		0	16
161615	5	1	1	9985		0	9
161615	6	2	1	9985		0	5
161615	7	1	1	9985		0	5
161620	4	2		9995		0	6
161621	4	1		9995		0	2
161621	5	2		9995		0	2
161622	3	2		9995		0	5
161622	4	2	1	9985		0	5
161623	3	1		9995		0	46
161623	4	2		9995		0	10
161625	2	1	1	9985		0	15
161625	3	1	1	9985		0	3
161625	4	2	1	9985		0	5
161625	5	2		9995		0	5
161629	2	1		9995		0	31
161630	7	1	1	9985		0	5
161631	4	1		9995		0	2
161631	5	2		9995		0	5
161632	3	2		9995		0	14
161632	4	1		9995		0	13
161633	2	1		9995		0	5
161633	3	2		9995		0	5
161636	5	2		9995		0	2
161637	5	2		9995		0	19
161638	7	2		9995		0	14
161640	8	2		9995		0	23
161640	9	1		9995		0	4
161640	10	1	1	9985		0	5
161640	11	2	1	9985		0	4
161641	3	2		9995		0	7
161641	4	2	1	9985		0	7
161641	5	1		9995		0	7
161641	6	1	1	9985		0	7
161644	2	2		9995		0	14
161644	3	1		9995		0	8
161646	6	1		9995		0	12
161648	4	2		9995		0	58
161648	5	1	0	9985		0	29
161650	4	1		9995		0	31
161653	3	2		9995		0	9
161656	3	2		9995		0	36
161659	6	2		9995		0	3
161659	7	2	1	9985		0	3
161663	2	2	1	9985		0	5
161668	7	2	1	9985		0	19
161668	8	2	1	9985		0	38
161668	9	2	1	9995		0	14
161668	10	1		9995		0	18
161668	11	2		9995		0	15
161669	4	2		9995		0	24
161670	3	2		9995		0	8
161670	4	1		9995		0	5
161671	4	2		9995		0	9
161673	5	2		9995		0	40
161673	6	1	1	9985		0	28
161673	7	1	1	9985		0	28
161673	8	2	1	9995		0	12
161673	9	1		9995		0	12
161676	3	1	1	9985		0	4
161676	4	1	1	9985		0	4
161676	5	2	1	9985		0	4
161677	8	1		9995		0	8
161679	5	2		9995		0	4
161679	6	1		9995		0	10
161680	4	2	1	9985		0	12
161681	4	1		9995		0	10
161681	5	2	1	9995		0	6
161681	6	2		9995		0	2
161684	4	1		9995		0	31
161684	5	2		9995		0	4
161685	5	2		9995		0	10
161686	3	1		9995		0	35
161687	3	2		9995		0	24
161687	4	1		9995		0	7
161687	5	1	1	9985		0	7
161688	4	2		9995		0	5
161689	5	2		9995		0	13
161691	4	1		9995		0	46
161691	5	2		9995		0	4
161694	8	2		9995		0	13
161694	9	2	1	9985		0	5
161694	10	1		9995		0	2
161695	2	2		9995		0	4
161695	3	1		9995		0	8
161698	3	1		9995		0	9
161698	4	2		9995		0	9
161699	3	2	1	9985		0	4
161699	4	1	1	9985		0	23
161699	5	1		9995		0	2
161702	5	1		9995		0	4
161706	2	1		9995		0	5
161706	3	2		9995		0	5
161706	4	2	1	9985		0	14
161707	3	2		9995		0	8
161707	4	2	1	9985		0	13
161707	5	2	1	9985		0	13
161712	3	1		9995		0	9
161712	4	2		9995		0	14
161714	2	2		9995		0	74
161718	3	1		9995		0	16
161719	2	2		9995		0	13
161722	2	1		9995		0	5
161723	4	2	1	9985		0	4
161723	5	2		9995		0	5
161723	6	1		9995		0	5
161723	7	2	1	9985		0	5
161725	2	2		9995		0	38
161726	5	2		9995		0	13
161727	3	2		9995		0	2
161727	4	1		9995		0	2
161728	5	1	1	9985		0	5
161732	5	2	1	9985		0	9
161733	3	1		9995		0	73
161734	3	1	1	9985		0	9
161736	3	1		9995		0	5
161737	4	2		9995		0	10
161737	5	2	1	9985		0	4
161738	3	2		9995		0	4
161738	4	2	1	9985		0	4
161738	5	2	1	9985		0	4
161741	2	2		9995		0	10
161742	2	2	1	9985		0	2
161742	3	2		9995		0	15
161744	3	1		9995		0	2
161746	3	2		9995		0	37
161746	4	1		9995		0	5
161748	5	1		9995		0	12
161748	6	2		9995		0	8
161748	7	2	1	9985		0	2
161749	4	2	1	9985		0	5
161749	5	2		9995		0	9
161749	6	1		9995		0	5
161750	3	1		9995		0	13
161751	6	2		9995		0	5
161752	2	1		9995		0	5
161755	4	1		9995		0	9
161755	5	2		9995		0	9
161755	6	2	1	9985		0	9
161755	7	1	1	9985		0	9
161756	2	1		9995		0	4
161757	3	1		9995		0	5
161757	4	2		9995		0	5
161760	5	2	1	9985		0	5
161760	6	2	1	9985		0	4
161760	7	1	1	9985		0	5
161760	8	2		9995		0	5
161761	2	1		9995		0	5
161762	2	2		9995		0	15
161763	2	2		9995		0	12
161765	3	2		9995		0	5
161765	4	1		9995		0	2
161767	3	1		9995		0	7
161767	4	2		9995		0	41
161771	6	1		9995		0	43
161771	7	2		9995		0	5
161773	6	1	1	9985		0	5
161773	7	1		9995		0	5
161773	8	2		9995		0	5
161775	4	1		9995		0	9
161777	2	2		9995		0	7
161777	3	1		9995		0	7
161778	3	1		9995		0	4
161779	5	1	1	9985		0	5
161780	3	1		9995		1	9
161780	4	2		9995		1	17
161780	5	1	1	9985		1	4
161780	6	2	1	9985		1	4
161780	7	1	0	9985		1	5
161780	8	1	1	9985		1	5
161780	9	1	1	9985		1	5
161781	3	1		9995		0	5
161781	4	2		9995		0	5
161781	5	1	1	9985		0	5
161781	6	2	1	9985		0	5
161782	3	2		9995		0	10
161782	4	1		9995		0	10
161784	3	1		9995		0	37
161785	3	2		9995		0	4
161786	3	2		9995		0	5
161788	3	1		9995		0	13
161789	5	1		9995		0	9
161789	6	2		9995		0	9
161790	3	2		9995		0	4
161793	3	2	1	9985		0	4
161793	4	2	1	9985		0	4
161793	5	2		9995		0	15
161793	6	1	1	9985		0	7
161793	7	1	1	9985		0	7
161794	5	2	1	9995		0	10
161795	3	2	1	9985		0	30
161797	5	2	1	9985		0	23
161797	6	1	1	9985		0	43
161797	7	1		9995		0	4
161797	8	1	1	9985		0	4
161797	9	1	1	9985		0	4
161797	10	2		9995		0	4
161797	11	2	1	9985		0	4
161798	3	1		9995		0	2
161799	5	2		9995		0	23
161799	6	1		9995		0	8
161801	4	2		9995		0	8
161801	5	1		9995		0	2
161802	3	1		9995		0	8
161802	4	2		9995		0	4
161802	5	2	1	9985		0	4
161802	6	1	1	9985		0	4
161806	4	2	1	9995		0	54
161807	5	2		9995		0	5
161807	6	1		9995		0	10
161807	7	2	1	9985		0	15
161809	5	2		9995		0	5
161809	6	1		9995		0	5
161810	3	1		9995		0	3
161812	3	2		9995		0	6
161813	2	2	1	9995		0	5
161814	2	1		9995		0	28
161814	3	2		9995		0	4
161818	4	1		9995		0	5
161819	5	1		9995		0	8
161820	4	2		9995		0	13
161821	3	1		9995		0	4
161821	4	2		9995		0	4
161824	2	1		9995		0	5
161824	3	2		9995		0	5
161827	5	2		9995		0	11
161827	6	2	1	9985		0	4
161831	2	1		9995		0	4
161834	3	2		9995		0	4
161834	4	1	1	9985		0	4
161837	3	2	1	9995		0	3
161838	2	2		9995		0	8
161838	3	1	1	9985		0	8
161841	5	2		9995		0	10
161841	6	1		9995		0	6
161842	4	2		9995		0	2
161844	6	1		9995		0	12
161848	3	1	1	9985		0	9
161848	4	2	1	9985		0	9
161850	3	2		9995		0	4
161851	3	2		9995		0	4
161851	4	2	1	9985		0	7
161853	4	1		9995		0	9
161853	5	2		9995		0	9
161856	6	1		9995		0	9
161856	7	2		9995		0	5
161860	4	2		9995		0	4
161862	3	2	1	9985		0	2
161862	4	2		9995		0	5
161863	3	2		9995		0	4
161865	2	2		9995		0	5
161866	4	2		9995		0	22
161866	5	1		9995		0	4
161866	6	1	1	9995		0	4
161866	7	2	1	9985		0	5
161869	5	2		9995		0	5
161870	3	2		9995		0	4
161871	3	1	1	9985		0	15
161871	4	1		9995		0	5
161871	5	2		9995		0	5
161873	3	2		9995		0	9
161873	4	1		9995		0	5
161877	6	2		9995		0	9
161877	7	1	1	9995		0	9
161877	8	1	1	9985		0	5
161877	9	1	1	9985		0	5
161877	10	1		9995		0	4
161882	2	2		9995		0	2
161883	5	1		9995		0	6
161883	6	2		9995		0	8
161883	7	2	1	9985		0	2
161883	8	1	1	9985		0	2
161883	9	1	1	9985		0	4
161883	10	1	1	9985		0	4
161883	11	2	1	9985		0	2
161886	3	2		9995		0	41
161886	4	1		9995		0	7
161887	3	2	1	9985		0	4
161891	4	2	1	9985		0	20
161892	4	2		9995		0	14
161892	5	1		9995		0	5
161892	6	2	1	9985		0	4
161896	3	2		9995		0	4
161897	3	2		9995		0	20
161897	4	2	1	9985		0	8
161897	5	2	1	9985		0	5
161897	6	2	1	9985		0	4
161899	4	2		9995		0	66
161899	5	1		9995		0	60
161901	5	1	1	9985		0	20
161902	2	2		9995		0	11
161903	5	1		9995		0	22
161903	6	2	1	9995		0	11
161904	6	2	1	9995		0	2
161904	7	2	1	9985		0	3
161911	4	1		9995		0	7
161916	6	1		9995		0	7
161916	7	1	1	9985		0	4
161917	4	1		9995		0	4
161917	5	2	1	9985		0	14
161918	3	1		9995		0	7
161918	4	2		9995		0	7
161921	5	1	1	9985		0	5
161922	6	2		9995		0	12
161923	4	1		9995		0	5
161923	5	2		9995		0	7
161924	5	1		9995		0	2
161924	6	2		9995		0	2
161925	4	2		9995		0	4
161926	3	1		9995		0	16
161926	4	2	1	9985		0	2
161926	5	2	1	9985		0	2
161926	6	2		9995		0	2
161926	7	1	1	9985		0	2
161926	8	1	1	9985		0	2
161927	6	2	1	9985		0	28
161927	7	2	1	9985		0	14
161932	5	2	1	9985		1	12
161939	3	1		9995		0	2
161940	3	2		9995		0	7
161941	2	1		9995		0	20
161942	3	2	1	9985		0	12
161942	4	1		9995		0	5
161944	3	2		9995		0	5
161949	4	2		9995		0	52
161949	5	2	1	9985		0	12
161949	6	1	1	9985		0	9
161951	3	2		9995		0	9
161951	4	1		9995		0	5
161952	6	2	1	9985		0	4
161954	8	2		9995		0	7
161954	9	2	1	9985		0	6
161954	10	1	1	9985		0	6
161954	11	1	1	9985		0	6
161954	12	1	1	9985		0	3
161954	13	2	1	9985		0	5
