hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
90034	1	8	0	0	0	4	4
90034	2	0	0	0	0	0	7
90035	1	0	0	0	0	1	1
90036	2	0	0	0	0	1	2
90036	3	0	0	0	2	1	1
90036	5	0	0	0	0	1	2
90036	6	0	0	0	0	1	1
90036	7	0	0	0	2	1	2
90037	1	4	0	0	0	3	3
90037	2	2	0	0	0	1	5
90037	3	2	0	0	0	2	3
90037	4	4	0	0	0	2	8
90037	5	0	0	0	0	1	7
90037	6	0	0	0	0	1	3
90037	7	4	0	0	0	2	2
90038	3	0	0	0	0	0	3
90039	3	0	0	0	0	1	2
90040	1	0	3	0	0	0	0
90040	2	0	3	0	0	0	0
90040	3	0	2	0	0	0	0
90040	4	2	1	0	0	2	2
90040	7	0	3	0	0	0	0
90041	1	0	0	0	0	1	1
90041	4	0	0	0	0	3	3
90042	1	6	0	0	0	3	3
90042	2	4	0	0	0	2	2
90042	3	6	0	0	0	3	3
90042	4	6	0	0	0	3	3
90042	5	6	0	0	0	3	5
90042	6	0	0	0	0	2	4
90043	1	8	0	0	0	6	9
90043	2	8	0	0	0	6	9
90043	3	8	0	0	0	6	9
90043	4	8	0	0	0	6	9
90043	5	0	0	0	0	1	9
90043	6	0	0	0	0	1	4
90043	7	8	0	0	0	6	9
90044	1	0	0	0	0	1	1
90044	2	0	0	0	0	1	3
90044	5	0	0	0	0	0	2
90045	6	0	0	0	0	1	2
90046	1	6	0	0	0	3	3
90046	2	6	0	0	0	3	3
90046	3	6	0	0	0	3	3
90046	4	6	0	0	0	4	4
90046	5	6	0	0	0	3	3
90046	6	0	0	0	0	1	6
90046	7	0	0	0	0	1	8
90047	3	0	0	0	0	0	1
90047	6	0	0	0	0	0	1
90048	1	0	0	0	0	0	3
90048	2	0	0	0	0	0	1
90048	3	0	0	0	0	1	1
90048	4	0	0	0	0	1	2
90048	5	0	0	0	0	0	2
90048	6	0	0	0	0	1	1
90049	1	6	0	0	0	4	4
90049	2	0	0	0	0	0	5
90049	4	6	0	0	0	4	4
90049	5	6	0	0	0	4	4
90049	6	6	0	0	0	3	3
90049	7	6	0	0	0	4	4
90051	1	2	1	0	0	2	2
90051	2	2	1	0	0	2	2
90051	3	0	0	0	0	2	6
90051	5	2	1	0	0	1	1
90051	6	2	1	0	0	1	1
90051	7	2	1	0	0	2	6
90052	1	0	0	0	0	1	1
90052	4	0	0	0	0	1	1
90052	6	0	0	0	0	1	1
90053	1	2	0	0	0	1	1
90053	2	2	0	0	0	1	1
90053	5	2	0	0	0	1	1
90053	6	2	0	0	0	1	1
90053	7	2	0	0	0	2	2
90056	1	0	0	0	0	0	4
90056	2	0	1	0	0	0	0
90056	3	2	1	0	0	2	2
90056	4	2	1	0	0	2	2
90056	5	2	1	0	0	2	2
90056	6	2	1	0	0	2	2
90056	7	2	1	0	0	2	2
90057	5	0	0	0	0	3	3
90058	1	4	0	0	0	2	2
90058	2	4	0	0	0	3	4
90058	3	0	0	1	0	4	6
90058	4	0	0	0	0	0	5
90058	5	4	0	0	0	3	3
90058	6	4	0	0	0	3	3
90058	7	4	0	0	0	3	3
90059	1	2	1	0	0	1	1
90059	2	2	1	0	0	3	3
90059	3	2	1	0	0	3	3
90059	4	2	1	0	0	1	1
90059	5	0	0	0	0	4	12
90059	6	0	0	0	0	2	10
90059	7	0	0	0	0	2	4
90060	1	0	0	0	0	1	1
90060	2	0	0	0	0	1	1
90062	5	0	0	0	0	1	3
90062	6	0	0	0	0	1	4
90062	7	0	0	0	0	1	4
90063	1	0	3	0	0	0	0
90063	2	0	3	0	0	0	0
90063	3	0	3	0	0	0	2
90063	4	0	0	0	0	2	2
90063	7	0	3	0	0	1	1
90064	1	0	3	0	0	0	0
90064	2	0	3	0	0	0	0
90064	3	0	3	0	0	0	0
90064	4	0	3	0	0	0	0
90065	7	0	0	0	0	1	2
90066	7	0	0	0	0	1	3
90067	1	0	0	0	0	0	1
90067	4	0	0	0	0	0	1
90067	7	0	0	0	0	0	2
90068	1	0	0	0	0	1	1
90068	2	0	0	0	0	2	3
90068	3	0	0	0	0	1	1
90068	4	0	0	0	0	4	4
90068	5	0	0	0	0	1	1
90068	6	0	0	0	0	4	12
90068	7	0	0	0	0	1	1
90069	3	0	0	0	0	2	2
90070	1	0	2	0	0	1	1
90070	2	0	2	0	0	1	1
90070	3	0	2	0	0	1	1
90070	4	0	2	0	0	1	1
90070	5	0	2	0	0	0	0
90070	7	0	2	0	0	0	0
90071	1	0	2	0	0	0	1
90071	2	0	2	0	0	0	1
90071	3	0	2	0	0	0	1
90071	4	0	2	0	0	0	1
90071	5	0	2	0	0	1	2
90071	6	0	0	0	0	1	2
90071	7	0	0	0	0	1	2
90072	1	0	0	0	0	1	1
90072	2	0	1	0	0	1	2
90072	3	0	1	0	0	1	1
90072	4	0	1	0	0	1	1
90072	5	0	1	0	0	1	1
90073	4	0	0	0	0	0	4
90073	5	0	0	0	0	2	8
90073	6	0	0	0	0	2	8
90073	7	0	0	0	0	2	8
90074	1	2	0	0	0	2	2
90074	4	2	0	0	0	4	4
90074	5	2	0	0	0	4	4
90074	6	2	0	0	0	2	2
90074	7	2	0	0	0	4	4
90075	1	0	0	0	0	0	2
90075	3	4	0	0	0	2	3
90075	4	4	0	0	0	3	3
90075	5	4	0	0	0	2	3
90075	6	4	0	0	0	3	3
90075	7	4	0	0	0	2	3
90076	1	4	0	0	0	2	2
90076	4	4	0	0	0	2	2
90076	5	4	0	0	0	0	0
90077	1	2	0	0	0	1	1
90077	2	2	0	0	0	1	1
90077	5	2	0	0	0	1	1
90077	6	2	0	0	0	1	1
90077	7	2	0	0	0	1	1
90078	5	2	0	0	0	1	1
90078	6	2	0	0	0	1	1
90078	7	2	0	0	0	2	6
90079	3	0	0	0	0	0	1
90079	4	0	0	0	0	0	1
90079	5	0	0	0	0	0	1
90079	6	0	0	0	0	1	2
90079	7	0	0	0	0	1	2
90080	2	0	0	0	0	0	3
90080	3	0	0	0	0	1	1
90080	4	0	0	0	0	1	1
90080	5	0	0	0	0	1	1
90080	6	0	0	0	0	1	1
90080	7	0	0	0	0	3	7
90083	1	0	0	0	0	0	1
90083	3	0	1	0	0	0	0
90083	6	0	0	0	0	0	3
90083	7	0	0	0	0	1	3
90085	2	0	0	0	0	0	1
90085	3	0	0	0	0	0	1
90085	7	0	0	0	0	1	1
90086	3	0	2	0	0	0	0
90086	7	0	0	0	0	0	5
90087	1	2	0	0	0	1	1
90087	2	2	0	0	0	1	1
90087	3	2	0	0	0	1	1
90087	4	2	0	0	0	1	1
90087	5	2	0	0	0	1	1
90088	1	0	0	0	0	1	1
90088	3	0	0	0	0	1	1
90088	5	0	0	0	0	1	1
90088	6	0	0	0	0	1	1
90088	7	0	0	0	0	1	1
90089	1	0	1	0	0	1	1
90089	2	0	1	0	0	1	1
90089	3	0	1	0	0	1	1
90089	4	2	0	0	0	2	2
90089	5	2	0	0	0	2	3
90089	6	0	0	0	0	1	10
90089	7	0	0	0	0	4	6
90091	1	2	0	1	0	2	2
90091	2	2	0	1	0	2	2
90091	3	2	0	1	0	2	2
90091	4	2	0	1	0	2	2
90091	7	2	0	1	0	2	2
90092	1	2	0	0	0	2	2
90092	2	2	0	0	0	2	2
90092	3	2	0	0	0	2	2
90092	4	2	0	0	0	2	2
90092	7	2	0	0	0	2	2
90093	1	0	0	0	0	3	3
90093	2	0	0	0	0	3	3
90093	3	0	0	0	0	3	3
90093	4	0	0	0	0	0	5
90093	6	0	0	0	0	3	3
90093	7	0	0	0	0	3	4
90094	5	0	0	0	0	3	3
90094	6	0	0	0	0	3	6
90095	1	0	0	0	0	1	1
90095	2	0	0	0	0	1	1
90095	3	0	0	0	0	1	1
90095	6	0	0	0	0	1	1
90095	7	0	0	0	0	1	1
90096	1	0	0	0	0	3	3
90096	4	0	0	0	0	3	3
90096	6	0	0	0	0	0	2
90099	1	0	0	0	0	0	2
90099	2	0	0	0	0	1	4
90099	3	0	0	0	0	1	2
90099	4	0	0	0	0	0	6
90102	1	2	0	0	0	2	2
90102	2	0	1	0	0	0	0
90102	3	0	1	0	0	0	0
90102	4	2	0	0	0	2	2
90102	5	2	0	0	0	2	2
90102	6	2	0	0	0	2	2
90102	7	2	0	0	0	1	1
90103	3	2	0	0	0	1	1
90103	4	2	0	0	0	1	1
90103	5	2	0	0	0	1	1
90103	6	2	0	0	0	1	1
90103	7	2	0	0	0	1	1
90104	2	0	0	0	0	0	2
90104	5	0	0	0	0	0	1
90107	1	4	0	0	0	2	2
90107	2	2	1	0	0	1	2
90107	5	4	0	0	0	2	2
90107	6	4	0	0	0	2	2
90107	7	4	0	0	0	2	2
90108	1	0	0	0	0	1	1
90108	6	0	0	0	0	1	3
90109	1	0	0	0	0	0	1
90109	5	0	0	0	0	0	2
90109	6	0	0	0	0	1	4
90109	7	0	0	0	0	1	4
90110	1	2	0	0	0	1	1
90110	3	0	0	0	0	0	4
90110	4	2	0	0	0	1	1
90110	5	2	0	0	0	1	1
90110	6	2	0	0	0	1	1
90110	7	2	0	0	0	1	1
90111	3	0	0	0	0	1	1
90111	4	0	0	0	0	3	3
90111	5	0	0	0	0	1	1
90111	6	0	0	0	0	1	1
90111	7	0	0	0	0	1	5
90112	1	0	0	0	0	2	2
90112	3	0	0	0	0	0	2
90112	5	0	0	0	0	0	2
90112	6	0	0	0	0	1	1
90112	7	0	0	0	0	1	1
90113	7	0	0	0	0	2	2
90114	1	0	0	1	0	4	4
90114	2	0	0	0	0	3	4
90114	3	0	0	0	0	3	5
90114	4	0	1	0	0	2	4
90114	5	0	0	0	0	3	4
90114	7	0	0	0	0	0	3
90116	1	0	0	0	0	2	2
90116	2	0	0	0	0	3	3
90116	3	0	0	0	0	3	3
90116	4	0	0	0	0	2	2
90116	5	0	0	0	0	1	1
90116	7	0	0	0	0	3	3
90117	2	0	1	0	0	0	0
90117	3	0	1	0	0	0	0
90117	4	0	1	0	0	0	0
90117	5	0	1	0	0	0	1
90117	7	0	0	0	0	0	4
90119	6	0	0	0	0	0	2
90119	7	0	0	0	0	1	4
90121	1	0	0	0	0	1	1
90121	2	0	0	0	0	1	2
90121	3	0	0	0	0	0	1
90121	4	0	0	0	0	1	2
90121	5	0	0	0	0	2	3
90121	6	0	0	0	0	0	1
90123	1	0	0	0	0	2	2
90123	2	0	0	0	0	2	2
90123	3	0	0	0	0	2	2
90123	4	0	0	0	0	2	2
90123	6	0	0	0	0	2	3
90123	7	0	0	0	0	3	3
90125	4	0	0	2	0	5	6
90125	5	0	0	0	0	0	1
90125	7	0	0	0	0	0	4
90127	3	0	0	0	0	1	1
90127	5	0	0	0	2	1	1
90127	6	0	0	0	0	1	1
90127	7	0	0	0	0	1	1
90128	3	0	0	0	0	0	2
90128	4	0	0	0	0	0	2
90129	3	0	0	0	0	0	2
90130	2	0	0	0	0	0	1
90130	6	0	0	0	0	0	1
90130	7	0	0	0	0	0	1
90132	2	0	0	0	0	0	2
90132	6	0	0	0	0	3	9
90133	5	0	0	0	0	1	1
90134	4	0	0	0	0	1	1
90135	1	0	0	0	0	0	2
90135	2	0	0	0	0	4	4
90135	3	0	0	0	0	4	4
90135	5	0	0	0	0	1	1
90135	6	0	0	0	0	1	2
90135	7	0	0	0	0	1	1
90136	2	0	0	0	0	1	3
90137	1	0	0	0	0	1	2
90137	2	0	0	0	0	1	2
90137	3	0	0	0	0	1	2
90137	6	0	0	0	0	1	2
90137	7	0	0	0	0	1	2
90138	3	0	0	0	0	1	1
90138	4	0	0	0	0	0	2
90138	5	0	0	0	0	0	3
90138	6	0	0	0	0	0	4
90138	7	0	0	0	0	1	1
90139	3	0	0	0	0	1	1
90139	5	0	0	0	0	0	2
90140	1	0	2	0	0	0	0
90140	2	0	2	0	0	0	0
90140	3	0	2	0	0	0	0
90140	4	0	0	0	0	1	1
90140	6	0	2	0	0	0	0
90140	7	0	2	0	0	0	2
90141	2	0	3	0	0	0	0
90141	3	0	3	0	0	0	0
90141	4	0	3	0	0	0	0
90141	7	0	3	0	0	0	0
90142	7	0	0	0	0	0	1
90143	1	4	0	0	0	2	2
90143	2	6	0	0	0	3	4
90143	3	6	0	0	0	3	3
90143	4	0	0	0	0	1	3
90143	5	0	0	0	0	1	11
90143	6	6	0	0	0	4	5
90143	7	4	1	0	0	4	9
90145	2	6	0	0	0	4	4
90145	3	6	0	0	0	4	4
90145	4	6	0	0	0	4	4
90145	5	0	0	0	0	4	12
90145	7	6	0	0	0	4	4
90147	4	0	0	0	0	1	1
90147	6	0	0	0	0	0	1
90148	1	2	0	0	0	1	1
90148	2	0	0	1	0	4	4
90148	4	2	0	0	0	1	1
90148	5	2	0	0	0	1	1
90148	6	2	0	0	0	2	2
90148	7	2	0	0	0	1	1
90149	1	0	0	0	0	2	2
90149	3	0	0	0	0	1	1
90149	4	0	0	0	0	3	3
90149	5	0	0	0	0	4	4
90149	6	0	0	0	0	1	1
90153	1	0	0	0	0	1	1
90153	2	0	0	0	0	1	1
90153	4	0	0	0	0	1	1
90153	5	0	0	0	0	3	4
90153	6	0	0	0	0	3	3
90153	7	0	0	0	0	3	3
90154	2	0	0	0	0	0	1
90154	3	0	0	0	0	0	1
90154	4	0	0	0	0	0	1
90154	5	0	0	0	0	0	1
90154	6	0	0	0	0	0	1
90154	7	0	0	0	0	0	1
90159	1	0	0	0	0	0	1
90159	2	0	0	0	0	0	2
90159	6	0	0	0	0	2	4
90160	1	0	0	0	0	1	1
90160	2	0	0	0	0	1	1
90161	1	4	0	0	0	2	2
90161	2	4	0	0	0	2	2
90161	3	4	0	0	0	2	2
90161	4	4	0	0	0	2	2
90161	5	0	0	0	0	0	5
90162	4	0	0	0	0	0	2
90163	3	2	0	0	0	1	1
90163	4	2	0	0	0	1	1
90163	5	2	0	0	0	1	1
90163	6	2	0	0	0	1	1
90163	7	2	0	0	0	3	3
90165	2	0	0	0	0	0	3
90165	3	0	0	0	0	1	1
90165	4	0	0	0	0	1	1
90165	6	0	0	0	0	0	1
90166	2	0	0	0	0	1	1
90166	3	0	0	0	0	0	2
90166	5	0	0	0	0	1	1
90166	6	0	0	0	0	1	1
90166	7	0	0	0	0	1	3
90169	1	0	0	0	0	1	1
90169	7	0	0	0	0	1	1
90170	1	4	0	0	0	4	4
90170	2	4	0	0	0	5	5
90170	3	4	0	0	0	7	7
90170	4	4	0	0	0	4	4
90170	5	0	0	2	0	7	7
90170	6	0	0	0	0	0	14
90170	7	0	0	0	0	0	14
90175	1	0	0	0	0	0	1
90176	1	6	0	0	0	3	4
90176	2	4	0	0	0	3	4
90176	3	4	0	0	0	2	3
90176	4	4	0	0	0	2	4
90176	5	6	0	0	0	3	4
90176	6	0	0	0	0	0	3
90178	1	0	0	0	0	1	1
90178	2	0	0	0	0	1	1
90178	3	0	0	0	0	1	1
90179	6	0	0	0	0	1	3
90181	7	0	0	0	0	0	1
90182	1	4	1	0	0	3	4
90182	2	0	0	0	0	1	3
90182	3	0	0	0	0	1	1
90182	4	4	1	0	0	3	3
90182	5	4	1	0	0	3	5
90182	6	4	1	0	0	2	3
90182	7	4	1	0	0	2	7
90183	1	0	0	0	0	1	5
90183	2	0	0	0	0	1	1
90183	4	0	0	0	0	0	4
90184	2	0	0	0	0	1	2
90184	5	0	0	0	0	0	1
90184	6	0	0	0	0	0	1
90184	7	0	0	0	0	0	1
90186	4	0	0	0	0	0	2
90186	6	0	0	0	0	0	1
90187	1	2	1	0	0	1	1
90187	2	2	1	0	0	1	1
90187	3	2	1	0	0	2	2
90187	5	0	0	0	0	0	2
90187	6	2	1	0	0	1	1
90187	7	2	1	0	0	1	1
90189	2	0	0	0	0	1	1
90189	6	0	0	0	0	1	1
90189	7	0	0	0	0	1	1
90190	1	0	0	0	0	1	1
90190	2	0	0	0	0	1	1
90190	3	0	0	0	0	1	1
90190	6	0	0	0	0	1	1
90190	7	0	0	0	0	1	1
90191	4	0	0	0	0	4	8
90192	1	0	0	0	0	1	1
90192	2	0	0	0	0	3	3
90192	3	0	0	0	0	1	1
90192	6	0	0	0	0	1	1
90192	7	0	0	0	0	2	3
90194	1	2	0	0	0	1	1
90194	2	2	0	0	0	1	1
90194	5	2	0	0	0	1	1
90194	6	2	0	0	0	1	1
90194	7	2	0	0	0	1	1
90197	1	2	0	0	0	3	6
90197	2	2	0	0	0	4	9
90197	3	2	0	0	0	2	5
90197	4	2	0	0	0	3	6
90197	5	2	0	0	0	3	6
90197	6	0	0	0	0	2	2
90197	7	0	0	0	0	0	2
90198	1	0	1	0	0	1	1
90198	2	0	0	0	0	1	1
90198	3	0	0	0	0	1	1
90198	4	0	0	0	0	1	1
90198	7	0	0	0	0	1	1
90200	1	0	0	0	0	2	5
90200	2	0	0	0	0	2	5
90200	3	0	0	0	0	1	1
90200	6	0	0	0	0	2	2
90200	7	0	0	0	0	1	1
90201	5	0	0	0	0	0	1
90201	7	0	0	0	0	1	1
90202	1	0	0	0	0	1	1
90202	2	0	0	0	0	1	1
90202	3	0	0	0	0	1	1
90202	4	0	0	0	0	2	2
90202	7	0	0	0	0	1	1
90203	1	0	0	0	0	1	1
90203	2	0	0	0	0	0	1
90203	4	0	0	0	0	1	1
90204	1	2	0	0	0	3	3
90204	2	2	0	0	0	2	3
90204	3	2	0	0	0	1	1
90204	4	2	0	0	0	4	6
90204	5	0	0	1	0	3	8
90204	6	0	0	1	0	1	1
90204	7	2	0	0	0	3	3
90205	1	2	0	0	0	3	6
90205	2	2	0	0	0	3	6
90205	3	2	0	0	0	3	4
90205	4	0	0	0	0	2	2
90205	7	2	0	0	0	3	3
90208	1	8	0	0	0	4	4
90208	2	8	0	0	0	4	4
90208	5	8	0	0	0	4	4
90208	6	8	0	0	0	4	4
90208	7	8	0	0	0	4	4
90209	6	0	0	0	0	1	3
90209	7	0	0	0	0	1	4
90210	2	0	0	0	0	1	1
90211	2	4	0	0	0	3	3
90211	3	0	1	0	0	0	0
90211	4	0	0	0	0	0	1
90211	5	4	0	0	0	3	3
90211	6	0	2	0	0	0	0
90211	7	4	0	0	0	3	3
90212	1	0	0	0	0	1	1
90212	2	0	0	0	0	1	1
90212	3	0	0	0	0	1	1
90212	4	0	0	0	0	1	1
90212	6	0	0	0	0	1	1
90212	7	0	0	0	0	1	1
90214	1	0	0	0	0	1	2
90216	1	0	0	0	0	1	1
90216	2	0	0	0	0	1	1
90216	3	0	0	0	0	1	1
90216	4	0	0	0	0	1	1
90216	5	0	0	0	0	1	1
90216	6	0	0	0	0	1	3
90218	1	0	0	0	0	1	1
90218	2	0	0	0	0	1	3
90218	3	0	0	0	0	1	4
90218	4	0	0	0	0	1	4
90218	5	0	0	0	0	1	3
90218	6	0	0	0	0	1	1
90218	7	0	0	0	0	1	1
90219	7	0	0	0	0	1	2
90220	1	4	0	0	0	3	3
90220	3	0	0	0	0	1	1
90220	4	4	0	0	0	2	2
90220	6	0	0	0	0	0	4
90221	1	0	0	0	0	1	1
90221	3	0	0	0	0	2	2
90221	4	0	0	0	0	2	2
90221	5	0	0	0	0	0	2
90221	7	0	0	0	0	1	1
90222	1	0	0	0	0	0	2
90222	2	0	0	0	0	1	2
90222	3	0	0	0	0	1	2
90222	4	0	0	0	0	1	2
90222	7	0	0	0	0	1	2
90223	1	0	2	0	0	1	1
90223	2	0	2	0	0	1	2
90223	3	0	2	0	0	1	6
90223	4	0	0	0	0	3	10
90223	5	0	0	0	0	5	11
90223	6	0	0	0	0	2	4
90223	7	0	2	0	0	1	2
90224	1	0	0	0	0	1	1
90224	3	0	0	0	0	0	3
90224	6	0	0	0	0	2	2
90224	7	0	0	0	0	2	2
90226	2	0	0	0	0	0	5
90227	2	0	0	0	0	2	2
90228	1	0	1	0	0	1	1
90228	2	0	1	0	0	2	2
90228	3	0	1	0	0	1	1
90228	4	0	1	0	0	1	1
90228	5	0	1	0	0	2	5
90229	1	0	0	0	0	1	3
90229	2	0	0	0	0	1	3
90229	3	0	0	0	0	2	4
90229	5	0	0	0	0	0	1
90229	6	0	0	0	0	0	2
90229	7	0	0	0	0	1	4
90230	2	0	0	1	0	1	1
90230	3	0	0	1	0	2	2
90230	4	0	0	1	0	1	1
90230	5	0	0	1	0	2	2
90230	6	0	0	1	0	2	2
90231	7	0	0	0	0	1	2
90233	2	0	0	0	0	1	1
90234	1	0	0	0	0	1	1
90234	2	0	0	0	0	2	2
90234	3	0	0	0	0	1	2
90234	5	0	0	0	0	1	2
90234	6	0	0	0	0	1	1
90234	7	0	0	0	0	1	2
90235	4	0	0	0	0	1	1
90236	1	0	1	0	0	1	1
90236	2	0	0	0	0	2	2
90236	3	0	0	0	0	0	2
90236	4	2	0	0	0	4	4
90236	5	2	0	0	0	3	5
90236	6	2	0	0	0	4	5
90236	7	2	0	0	0	3	3
90237	4	0	0	0	0	1	2
90238	2	0	0	0	0	1	2
90238	4	0	0	0	0	1	1
90238	5	0	0	0	0	1	1
90239	1	0	0	0	0	1	1
90240	1	0	0	0	0	1	1
90240	2	2	0	0	0	2	2
90240	3	2	0	0	0	2	2
90240	4	0	0	0	0	4	4
90241	1	2	1	0	0	3	3
90241	2	2	2	0	0	3	3
90241	3	4	0	0	0	5	6
90241	4	0	0	0	0	0	2
90241	5	0	0	0	0	0	1
90241	6	0	0	0	0	1	1
90241	7	0	0	0	0	2	3
90242	1	2	0	0	0	3	4
90242	2	2	0	0	0	1	2
90242	3	2	0	0	0	3	3
90242	4	2	0	0	0	3	3
90242	5	0	0	0	0	2	3
90242	6	0	0	0	0	1	3
90242	7	0	0	0	0	1	4
90243	1	0	0	0	0	2	2
90243	2	0	0	0	0	2	2
90243	3	0	0	0	0	2	2
90243	4	0	0	0	0	2	2
90243	5	0	0	0	0	2	2
90243	6	0	0	0	0	3	7
90243	7	0	0	0	0	4	16
90244	1	0	0	0	0	0	1
90244	2	0	0	0	0	1	2
90244	3	0	0	0	0	1	2
90244	5	0	0	0	0	1	2
90244	6	0	0	0	0	0	1
90244	7	0	0	0	0	1	2
90245	1	2	0	0	0	3	3
90245	2	2	0	0	0	3	3
90245	3	2	0	0	0	3	4
90245	4	2	0	0	0	3	3
90245	5	0	0	0	0	0	1
90245	6	0	0	0	0	1	4
90245	7	0	0	0	0	2	2
90246	1	0	0	0	0	1	1
90246	2	0	0	0	0	1	1
90246	3	0	0	0	0	1	1
90246	5	0	0	0	0	3	4
90246	7	0	0	0	0	1	1
90247	1	4	0	0	0	3	3
90247	2	6	0	0	0	3	8
90247	3	6	0	0	0	4	4
90247	4	6	0	0	0	4	6
90247	5	0	0	0	0	2	8
90247	6	0	0	0	0	2	8
90247	7	0	0	0	0	2	8
90254	1	0	0	0	0	0	1
90254	5	0	0	0	0	4	5
90254	6	0	0	0	0	1	1
90255	1	0	0	0	0	1	1
90255	2	0	0	0	0	0	5
90255	3	0	0	0	0	3	7
90255	4	0	0	0	0	3	8
90257	6	0	0	0	0	1	4
90258	4	0	0	0	0	1	1
90258	6	0	0	0	0	1	1
90258	7	0	0	0	0	1	1
90259	1	0	0	0	0	1	1
90259	2	0	0	2	0	3	6
90259	4	0	0	2	0	3	6
90260	4	0	0	0	0	1	1
90262	2	0	0	0	0	1	3
90262	3	0	0	0	0	1	1
90263	5	0	0	0	0	0	2
90264	4	0	0	0	0	2	2
90265	1	2	0	0	0	2	2
90265	2	2	0	0	0	4	4
90265	3	2	0	0	0	3	3
90265	4	0	0	1	0	1	1
90265	6	0	0	0	0	1	1
90265	7	0	0	0	0	2	2
90266	1	0	0	0	0	3	3
90266	2	0	0	0	0	1	1
90266	3	0	0	0	0	1	1
90266	4	0	0	0	0	1	1
90266	5	0	0	0	0	1	1
90266	6	0	0	0	0	0	4
90267	1	0	0	0	0	1	1
90267	2	0	0	0	0	2	2
90267	3	0	0	0	0	2	2
90267	4	0	0	0	0	1	1
90267	5	0	0	0	0	2	8
90267	6	0	0	0	0	2	8
90268	1	0	0	0	0	1	1
90268	2	0	0	0	0	1	2
90268	3	0	0	0	0	2	3
90268	6	0	0	0	0	2	2
90269	1	2	0	0	0	3	5
90269	2	2	0	0	0	3	6
90269	3	2	0	0	0	3	6
90269	4	2	0	0	0	3	4
90269	5	2	0	0	0	2	2
90270	1	0	0	0	0	1	1
90270	2	0	0	0	0	1	1
90270	3	0	0	0	0	1	1
90270	4	0	0	0	0	1	1
90270	5	0	0	0	0	4	5
90270	6	0	0	0	0	1	1
90271	1	4	0	0	0	4	4
