hhno	visgpno	sex	age	occ	soc	dact	nbalvis
60752	5	1	1	9985		0	5
60752	6	1	1	9985		0	5
60754	4	1	0	9995		0	11
60754	5	2	0	9995		0	22
60756	2	1	1	9985		1	7
60756	3	2	0	9995		0	10
60758	5	2	0	9995		0	9
60759	7	2	0	9995		0	8
60760	4	1	0	9995		0	7
60760	5	2	0	9995		0	7
60761	6	2	0	9995		0	12
60762	4	1	0	9995		0	4
60762	5	1	1	9985		0	4
60762	6	2	0	9995		0	18
60762	7	2	1	9985		0	4
60765	4	2	0	9995		0	10
60766	7	2	0	9995		0	16
60766	8	2	1	9985		0	9
60767	2	2	0	9995		0	12
60767	3	1	0	9995		0	12
60767	4	1	1	9985		0	12
60767	5	2	1	9985		0	12
60768	9	1	0	9995		0	15
60768	10	1	1	9985		0	5
60769	7	2	0	9995		0	39
60769	8	1	0	9985		0	39
60772	5	2	0	9995		0	11
60773	7	2	1	9995		0	2
60774	3	2	0	9995		0	6
60775	2	2	0	9995		0	2
60779	8	1	0	9995		0	26
60779	9	2	0	9995		0	26
60779	10	2	1	9985		0	21
60779	11	2	1	9985		0	21
60779	12	1	0	9985		0	21
60782	5	1	0	9995		0	4
60782	6	2	1	9985		0	4
60783	5	1	1	9985		0	4
60783	6	1	1	9985		0	4
60785	7	2	0	9995		0	8
60787	4	2	0	9995		0	12
60787	5	1	0	9995		0	7
60787	6	1	1	9985		0	5
60787	7	2	1	9985		0	5
60788	2	2	1	9995		0	50
60788	3	2	1	9995		0	22
60788	4	1	0	9995		0	15
60788	5	2	0	9995		0	18
60788	6	2	1	9985		0	4
60789	6	2	0	9995		0	2
60795	6	2	1	9985		0	12
60797	2	1	0	9995		0	4
60798	3	2	0	9995		0	4
60798	4	2	1	9985		0	4
60798	5	1	1	9985		0	4
60799	4	2	0	9995		0	12
60799	5	1	0	9995		0	11
60800	3	2	0	9995		0	33
60800	4	1	0	9995		0	7
60801	7	2	0	9995		0	9
60801	8	1	0	9995		0	4
60801	9	1	1	9985		0	4
60802	2	2	1	9995		0	4
60802	3	2	1	9985		0	2
60802	4	2	0	9995		0	5
60803	6	2	0	9995		0	8
60807	5	1	0	9995		0	2
60807	6	2	1	9985		0	4
60807	7	1	1	9985		0	2
60807	8	1	1	9985		0	2
60807	9	2	0	9995		0	4
60808	7	1	0	9995		0	13
60808	8	2	0	9995		0	4
60808	9	2	1	9985		0	4
60809	5	2	0	9995		0	2
60809	6	2	1	9985		0	2
60809	7	1	1	9985		0	2
60810	4	2	0	9995		0	20
60810	5	2	1	9985		0	20
60810	6	1	1	9985		0	20
60810	7	1	0	9995		0	9
60811	5	1	0	9995		0	12
60811	6	2	0	9995		0	24
60811	7	2	1	9985		0	9
60812	3	2	0	9995		0	14
60812	4	1	0	9995		0	14
60813	4	1	1	9985		0	2
60816	6	2	1	9995		0	2
60816	7	2	0	9995		0	6
60816	8	1	0	9995		0	4
60816	9	1	1	9985		0	4
60816	10	2	1	9985		0	4
60820	5	1	0	9995		0	14
60821	7	1	0	9995		0	19
60822	2	2	0	9995		0	16
60822	3	1	0	9995		0	14
60824	6	2	1	9985		0	25
60825	5	2	0	9995		0	6
60825	6	2	1	9985		0	4
60829	6	1	0	9995		0	2
60829	7	2	0	9995		0	19
60830	3	1	0	9995		0	18
60830	4	2	0	9995		0	5
60831	5	1	0	9995		0	7
60831	6	2	0	9995		0	2
60832	4	1	0	9995		0	34
60833	5	2	0	9995		0	10
60834	4	2	0	9995		0	5
60839	6	2	0	9995		0	14
60842	5	1	0	9995		0	7
60843	5	2	1	9985		0	5
60843	6	2	0	9995		0	7
60845	5	2	0	9995		0	2
60845	6	1	0	9995		0	2
60846	4	2	0	9995		0	4
60847	4	2	1	9985		0	38
60847	5	1	0	9995		0	50
60847	6	1	0	9995		0	3
60847	7	2	0	9995		0	27
60847	8	2	1	9985		0	45
60848	4	1	0	9995		0	4
60848	5	2	0	9995		0	8
60849	3	1	0	9995		0	2
60849	4	2	0	9995		0	2
60850	6	2	0	9995		0	24
60850	7	1	0	9995		0	22
60850	8	2	1	9985		0	4
60851	7	1	0	9995		0	32
60852	3	2	0	9995		0	21
60852	4	1	0	9995		0	21
60853	5	1	0	9995		0	2
60856	4	1	0	9995		0	6
60857	3	1	0	9995		0	2
60858	3	1	0	9995		0	6
60858	4	2	0	9995		0	6
60859	4	1	0	9995		0	11
60860	6	2	0	9995		0	8
60860	7	1	0	9995		0	7
60861	4	1	1	9985		0	13
60863	6	2	1	9985		0	4
60863	7	2	0	9995		0	5
60864	4	1	0	9995		0	5
60864	5	2	0	9995		0	5
60865	5	2	0	9995		0	11
60865	6	1	0	9995		0	7
60866	3	2	0	9995		0	11
60866	4	1	0	9995		0	4
60867	3	1	0	9995		0	23
60867	4	2	0	9995		0	23
60868	4	2	0	9995		0	5
60870	4	2	1	9985		0	17
60870	5	2	0	9995		0	29
60870	6	1	1	9985		0	9
60870	7	1	0	9995		0	8
60870	8	1	0	9985		0	5
60870	9	1	1	9985		0	3
60870	10	2	1	9985		0	6
60871	4	1	1	9985		0	25
60871	5	1	1	9985		0	25
60872	7	1	0	9995		0	2
60873	4	1	0	9995		0	18
60873	5	2	0	9995		0	9
60875	4	1	0	9995		0	5
60877	3	2	0	9995		0	17
60877	4	1	1	9995		0	42
60877	5	1	0	9995		0	9
60878	3	1	0	9995		0	20
60878	4	2	0	9995		0	20
60879	3	2	0	9995		0	30
60879	4	1	0	9995		0	32
60879	5	2	0	9995		0	30
60880	5	2	0	9995		0	39
60880	6	1	1	9985		0	29
60880	7	1	1	9985		0	13
60880	8	1	0	9995		0	40
60880	9	1	1	9995		0	5
60880	10	1	0	9995		0	46
60881	4	2	0	9995		0	28
60881	5	1	0	9995		0	7
60882	5	2	0	9995		0	4
60883	4	2	0	9995		0	6
60883	5	1	0	9995		0	23
60884	5	2	0	9995		0	31
60884	6	1	0	9995		0	10
60884	7	1	1	9985		0	4
60885	5	2	0	9995		0	22
60886	5	1	0	9995		0	24
60886	6	2	0	9995		0	29
60886	7	1	1	9985		0	5
60887	4	1	0	9995		0	4
60887	5	2	0	9995		0	37
60890	5	2	1	9985		0	5
60890	6	1	1	9995		0	4
60891	2	2	0	9995		0	25
60891	3	1	0	9995		0	10
60893	3	1	0	9995		0	22
60893	4	2	0	9995		0	12
60894	4	2	1	9985		0	5
60894	5	1	0	9995		0	5
60896	3	2	0	9995		0	4
60900	4	2	1	9985		0	9
60900	5	2	1	9985		0	9
60900	6	2	0	9995		0	9
60900	7	1	0	9995		0	9
60901	6	1	0	9995		0	8
60901	7	2	0	9995		0	13
60902	6	2	0	9995		0	45
60905	3	2	0	9995		0	10
60905	4	1	0	9995		0	10
60907	5	2	0	9995		0	9
60907	6	1	0	9995		0	5
60907	7	2	1	9985		0	4
60908	4	2	1	9985		0	37
60908	5	1	0	9995		0	10
60909	3	2	1	9985		0	16
60909	4	2	0	9995		0	10
60909	5	2	1	9985		0	10
60909	6	2	1	9985		0	10
60910	3	1	0	9995		0	6
60910	4	2	0	9995		0	12
60910	5	2	1	9985		0	4
60911	4	1	0	9995		0	34
60911	5	1	1	9985		0	11
60913	3	2	0	9995		0	43
60913	4	1	0	9995		0	43
60913	5	1	1	9985		0	23
60914	6	1	0	9995		0	12
60915	4	1	0	9995		0	16
60915	5	2	0	9995		0	6
60916	7	2	0	9995		0	4
60918	5	2	1	9985		0	16
60918	6	2	0	9995		0	7
60918	7	1	0	9995		0	7
60919	5	1	0	9995		0	5
60920	5	2	0	9995		0	25
60920	6	1	0	9995		0	2
60924	6	2	1	9985		0	2
60924	7	1	0	9995		0	5
60924	8	2	0	9995		0	5
60925	4	2	0	9995		0	16
60926	4	2	0	9995		0	4
60933	4	2	0	9995		0	5
60933	5	1	0	9995		0	5
60934	5	1	0	9995		0	12
60935	2	2	0	9995		0	10
60937	3	2	0	9995		0	9
60937	4	1	0	9995		0	14
60937	5	2	1	9985		0	5
60937	6	2	1	9985		0	5
60938	3	2	0	9995		0	4
60939	5	1	0	9995		0	11
60939	6	2	0	9995		0	16
60940	4	1	0	9995		0	2
60945	6	2	0	9995		0	10
60946	2	2	0	9995		0	21
60946	3	2	0	9985		0	4
60947	6	2	1	9985		0	8
60948	4	2	0	9995		0	5
60948	5	1	0	9995		0	5
60948	6	1	1	9985		0	5
60950	7	2	0	9995		0	5
60953	8	2	0	9995		0	5
60956	3	2	0	9995		0	15
60956	4	1	0	9995		0	15
60956	5	1	1	9985		0	5
60957	5	2	0	9995		0	7
60958	5	2	1	9985		0	4
60958	6	1	0	9995		0	5
60958	7	2	0	9995		0	5
60959	4	1	1	9985		1	49
60959	5	2	0	9995		0	47
60959	6	1	0	9995		0	14
60962	3	2	1	9985		0	21
60962	4	2	1	9985		0	21
60962	5	2	1	9985		0	21
60966	4	1	0	9995		0	33
60969	7	1	0	9995		0	14
60969	8	2	0	9995		0	9
60970	4	1	1	9985		0	2
60971	3	1	0	9995		0	5
60971	4	2	0	9995		0	5
60976	4	1	1	9985		0	35
60976	5	1	0	9995		0	2
60978	3	1	0	9995		0	4
60978	4	2	0	9995		0	13
60978	5	1	1	9985		0	4
60978	6	1	1	9985		0	13
60978	7	1	1	9985		0	4
60978	8	2	1	9985		0	13
60980	5	2	0	9995		0	11
60983	6	2	0	9995		0	4
60986	5	2	1	9995		0	5
60987	9	1	0	9995		0	22
60987	10	2	0	9995		0	9
60988	6	2	1	9985		0	10
60988	7	1	1	9985		0	4
60989	6	2	0	9995		0	16
60989	7	2	1	9985		0	4
60990	3	1	0	9995		0	10
60990	4	2	0	9995		0	4
60991	3	2	0	9995		0	10
60992	7	2	1	9985		0	4
60997	5	2	0	9995		0	5
60999	3	1	1	9985		0	31
60999	4	1	1	9985		0	2
60999	5	1	1	9985		0	2
61000	7	2	0	9995		0	5
61001	4	1	0	9995		0	45
61001	5	2	0	9995		0	37
61003	6	2	0	9995		0	7
61003	7	2	1	9995		0	2
61004	3	2	0	9995		0	10
61004	4	1	0	9995		0	5
61004	5	1	1	9985		0	5
61004	6	2	1	9985		0	5
61005	4	1	0	9995		0	4
61005	5	2	0	9995		0	4
61006	5	2	0	9995		0	7
61006	6	2	1	9995		0	7
61007	5	2	0	9995		0	4
61007	6	2	1	9985		0	4
61007	7	1	1	9985		0	4
61008	6	1	0	9995		0	9
61008	7	2	0	9995		0	9
61008	8	2	1	9985		0	9
61008	9	2	1	9985		0	9
61011	4	2	0	9995		0	4
61011	5	2	1	9985		0	4
61012	4	2	0	9995		0	14
61012	5	1	0	9995		0	16
61012	6	1	1	9985		0	2
61012	7	1	1	9985		0	4
61012	8	2	0	9985		0	4
61012	9	1	1	9985		0	10
61012	10	2	1	9985		0	10
61013	6	1	0	9995		0	12
61013	7	2	1	9985		0	4
61013	8	2	0	9985		0	4
61013	9	2	0	9995		0	5
61014	5	1	1	9985		0	4
61016	5	2	1	9985		0	19
61016	6	1	1	9985		0	5
61016	7	1	0	9995		0	7
61016	8	2	0	9995		0	7
61017	5	2	0	9995		0	5
61018	3	1	0	9995		0	10
61018	4	2	0	9995		0	10
61018	5	2	1	9985		0	5
61018	6	2	1	9985		0	5
61018	7	2	1	9985		0	5
61019	4	1	0	9995		0	5
61019	5	2	0	9995		0	14
61022	4	2	1	9985		0	5
61026	5	1	0	9995		0	23
61026	6	2	0	9995		0	26
61027	5	1	0	9995		0	2
61027	6	2	0	9995		0	4
61028	3	1	0	9995		0	9
61029	5	1	0	9995		0	9
61030	3	1	0	9995		0	3
61031	6	1	0	9995		0	7
61031	7	2	0	9995		0	7
61033	4	1	0	9995		0	10
61033	5	2	0	9995		0	2
61035	3	1	1	9985		0	50
61035	4	1	1	9985		0	20
61035	5	1	1	9985		0	9
61036	3	1	0	9995		0	12
61036	4	2	0	9995		0	12
61037	4	1	0	9995		0	4
61038	4	1	0	9995		0	4
61039	5	1	0	9995		0	9
61040	4	2	0	9995		0	4
61042	4	2	0	9995		0	17
61042	5	1	1	9985		0	4
61043	4	1	0	9995		0	14
61044	3	2	0	9995		0	5
61044	4	1	0	9995		0	5
61044	5	1	1	9985		0	5
61044	6	1	1	9985		0	5
61045	5	1	0	9995		0	3
61045	6	2	0	9995		0	3
61047	2	2	0	9995		0	10
61048	5	2	0	9995		0	11
61050	3	2	1	9995		0	7
61050	4	1	0	9995		0	5
61052	6	1	1	9985		0	34
61052	7	2	1	9985		0	21
61053	5	2	0	9995		0	10
61053	6	1	1	9985		0	8
61053	7	1	0	9995		0	6
61053	8	1	1	9985		0	9
61056	4	2	0	9995		0	27
61056	5	1	0	9995		0	19
61058	3	1	0	9995		0	4
61058	4	2	0	9995		0	4
61060	4	2	0	9995		0	4
61060	5	1	1	9985		0	4
61061	5	1	1	9995		0	10
61062	5	2	0	9995		0	8
61063	5	1	0	9995		0	5
61063	6	2	0	9995		0	5
61066	4	1	1	9985		0	10
61066	5	2	1	9985		0	5
61066	6	2	0	9995		0	12
61066	7	1	0	9995		0	4
61067	4	2	0	9995		0	8
61067	5	2	1	9985		0	4
61067	6	1	1	9985		0	8
61068	5	1	1	9985		0	4
61068	6	1	1	9985		0	4
61068	7	2	1	9985		0	4
61068	8	1	1	9995		0	5
61068	9	1	0	9995		0	9
61071	5	1	0	9995		0	4
61072	3	1	0	9995		0	4
61074	6	2	1	9985		0	2
61077	4	2	0	9995		0	3
61077	5	1	1	9985		0	5
61078	2	1	0	9995		0	2
61080	3	2	0	9995		0	21
61080	4	1	0	9995		0	9
61081	3	2	0	9995		0	16
61081	4	1	0	9995		0	8
61083	4	2	0	9995		0	15
61083	5	1	0	9995		0	5
61085	3	2	0	9985		0	5
61086	5	2	0	9995		0	5
61090	5	2	0	9995		0	4
61091	3	2	0	9995		0	13
61091	4	2	1	9985		0	22
61092	4	2	0	9995		0	15
61092	5	1	0	9995		0	15
61093	3	1	0	9995		0	10
61093	4	2	0	9995		0	10
61095	5	1	0	9995		0	20
61096	3	2	0	9995		0	4
61097	6	2	1	9985		0	9
61097	7	2	1	9985		0	2
61097	8	1	0	9995		0	2
61098	3	1	0	9995		0	10
61098	4	2	0	9995		0	15
61098	5	1	1	9985		0	5
61098	6	1	1	9985		0	5
61098	7	2	0	9985		0	5
61099	4	1	1	9985		0	10
61099	5	1	0	9995		0	10
61099	6	2	0	9995		0	5
61099	7	1	0	9985		0	5
61101	4	2	1	9985		0	16
61101	5	2	0	9995		0	6
61104	3	2	0	9995		0	15
61104	4	2	1	9985		0	5
61104	5	2	1	9985		0	5
61104	6	1	0	9995		0	5
61104	7	1	1	9985		0	5
61105	4	2	0	9995		0	31
61105	5	1	0	9995		0	20
61106	5	1	0	9995		0	40
61106	6	2	0	9995		0	17
61107	4	1	0	9995		0	25
61107	5	2	0	9995		0	25
61108	6	2	0	9995		0	14
61108	7	1	1	9985		0	7
61109	4	2	0	9995		0	20
61111	4	2	0	9995		0	8
61115	3	2	0	9995		0	12
61115	4	1	0	9995		0	24
61118	2	2	0	9995		0	7
61123	3	2	0	9995		0	19
61123	4	1	0	9995		0	19
61123	5	1	1	9985		0	7
61124	4	2	0	9995		0	25
61124	5	1	0	9995		0	11
61125	3	1	0	9995		0	30
61125	4	2	0	9995		0	36
61125	5	2	1	9985		0	5
61125	6	2	1	9985		0	5
61125	7	2	1	9985		0	12
61125	8	1	1	9985		0	5
61126	3	1	0	9995		0	4
61126	4	2	0	9995		0	4
61128	4	1	0	9995		0	5
61129	3	1	0	9995		0	7
61129	4	2	0	9995		0	5
61131	4	1	1	9985		0	28
61131	5	1	1	9985		0	2
61131	6	1	1	9985		0	2
61132	7	1	0	9995		0	3
61133	4	1	0	9995		0	23
61133	5	2	0	9995		0	23
61133	6	1	1	9985		0	19
61133	7	2	1	9985		0	19
61133	8	2	1	9985		0	2
61134	6	2	0	9995		0	12
61134	7	1	0	9995		0	19
61136	9	2	0	9995		0	8
61137	5	2	0	9995		0	6
61137	6	1	0	9995		0	2
61139	6	1	0	9995		0	35
61140	5	1	0	9995		0	11
61140	6	2	1	9985		0	14
61141	3	1	0	9995		0	12
61141	4	2	0	9995		0	6
61142	6	2	1	9985		0	5
61142	7	1	1	9985		0	5
61142	8	1	1	9985		0	5
61142	9	1	1	9985		0	5
61144	4	2	0	9995		0	12
61144	5	1	1	9985		0	10
61144	6	1	0	9995		0	4
61145	3	2	0	9995		0	9
61147	3	1	0	9995		0	33
61150	5	1	0	9995		0	14
61150	6	2	0	9995		0	5
61151	3	2	0	9995		0	5
61151	4	1	0	9995		0	5
61151	5	2	1	9985		0	5
61152	5	2	0	9995		0	4
61152	6	1	0	9995		0	4
61153	4	2	1	9985		0	9
61153	5	1	0	9995		0	4
61154	5	2	0	9995		0	39
61155	3	1	1	9985		0	5
61157	3	2	0	9995		0	4
61160	5	2	0	9995		0	14
61161	4	2	0	9995		0	14
61162	6	2	0	9995		0	21
61162	7	1	0	9995		0	21
61162	8	1	1	9985		0	5
61162	9	2	1	9985		0	5
61162	10	1	1	9985		0	5
61166	3	2	0	9995		0	14
61166	4	1	0	9995		0	5
61167	3	2	0	9995		0	25
61167	4	2	1	9985		0	5
61168	5	2	0	9995		0	10
61168	6	2	1	9985		0	10
61168	7	1	0	9995		0	5
61169	6	2	0	9995		0	18
61169	7	1	0	9995		0	5
61169	8	1	1	9985		0	5
61170	5	2	0	9995		0	4
61170	6	1	1	9985		0	5
61172	5	1	0	9995		0	23
61174	5	2	0	9995		0	9
61175	5	1	0	9995		0	5
61175	6	2	0	9995		0	5
61177	5	1	0	9995		0	13
61177	6	2	0	9995		0	17
61177	7	2	1	9985		0	4
61177	8	2	1	9985		0	4
61179	3	2	0	9995		0	23
61179	4	1	0	9995		0	5
61181	4	1	0	9995		0	17
61181	5	2	0	9995		0	10
61183	4	1	1	9985		0	4
61183	5	2	1	9985		0	4
61183	6	2	0	9995		0	28
61185	4	2	1	9985		0	5
61185	5	2	1	9985		0	5
61187	3	1	0	9995		0	38
61187	4	2	0	9995		0	4
61188	4	2	0	9995		0	9
61188	5	1	0	9995		0	9
61188	6	1	1	9985		0	5
61189	5	1	0	9995		0	40
61189	6	1	1	9985		0	9
61189	7	2	1	9985		0	9
61189	8	2	0	9995		0	33
61189	9	1	1	9985		0	9
61189	10	2	1	9985		0	13
61189	11	1	1	9985		0	17
61190	4	2	1	9985		0	5
61191	5	1	0	9995		0	5
61191	6	1	1	9985		0	5
61192	5	2	0	9995		0	41
61192	6	2	1	9985		0	41
61193	3	1	0	9995		0	7
61193	4	2	0	9995		0	5
61193	5	1	1	9985		0	5
61194	5	1	0	9995		0	8
61194	6	2	0	9995		0	8
61195	4	1	0	9995		0	14
61195	5	2	0	9995		0	14
61198	3	2	0	9995		0	43
61198	4	1	0	9995		0	6
61199	5	1	0	9995		0	22
61199	6	2	1	9995		0	32
61199	7	2	0	9995		0	8
61203	5	1	0	9995		0	5
61203	6	2	0	9995		0	5
61207	3	1	0	9995		0	4
61207	4	2	0	9995		0	4
61209	5	1	0	9995		0	9
61211	4	2	0	9995		0	12
61211	5	1	1	9985		0	5
61213	7	2	0	9995		0	2
61213	8	1	0	9995		0	6
61214	4	1	0	9995		0	7
61214	5	2	0	9995		0	2
61216	2	2	0	9995		0	18
61218	7	2	0	9995		0	5
61219	5	2	0	9995		0	9
61220	4	1	1	9985		0	5
61220	5	2	0	9995		0	4
61221	3	1	1	9985		1	33
61222	2	2	0	9995		0	10
61232	4	1	0	9995		0	34
61232	5	2	0	9995		0	14
61233	6	1	1	9985		1	28
61233	7	2	0	9995		0	14
61234	5	2	1	9985		0	4
61235	4	2	0	9995		0	28
61235	5	1	1	9995		0	4
61235	6	1	0	9995		0	20
61235	7	1	1	9985		0	7
61235	8	2	1	9985		0	2
61235	9	2	1	9985		0	5
61235	10	2	1	9985		0	2
61240	4	1	0	9995		0	5
61240	5	2	0	9995		0	5
61241	3	1	0	9995		0	28
61241	4	2	0	9995		0	28
61242	3	2	0	9995		0	2
61242	4	1	0	9995		0	2
61245	2	2	1	9985		0	17
61245	3	2	0	9995		0	14
61245	4	2	1	9985		0	9
61249	2	2	0	9995		0	26
61249	3	1	0	9995		0	9
61250	2	2	0	9995		0	12
61250	3	1	0	9995		0	2
61251	2	2	0	9995		0	27
61251	3	1	0	9995		0	8
61252	4	2	0	9995		0	7
61255	6	1	0	9995		0	2
61256	3	2	1	9995		0	10
61259	4	1	0	9995		0	4
61259	5	2	0	9995		0	4
61260	4	1	0	9995		0	3
61261	5	2	0	9995		0	2
61261	6	2	1	9985		0	2
61261	7	1	1	9985		0	2
61261	8	1	0	9995		0	2
61263	5	2	0	9995		0	4
61263	6	2	1	9985		0	4
61265	4	2	0	9995		0	4
61266	5	1	0	9995		0	13
61266	6	2	0	9995		0	5
61269	6	1	0	9995		0	9
61269	7	2	0	9995		0	6
61269	8	2	1	9985		0	7
61272	3	2	0	9995		0	4
61272	4	1	1	9985		0	4
61278	5	2	1	9995		0	5
61280	3	1	0	9995		0	36
61280	4	2	0	9995		0	50
61280	5	2	0	9995		0	2
61280	6	1	1	9985		0	9
61281	3	2	0	9995		0	17
61282	3	2	0	9995		0	9
61284	3	2	1	9985		0	45
61284	4	2	1	9985		0	45
61286	3	2	1	9985		0	33
61286	4	1	0	9995		0	24
61286	5	2	0	9995		0	7
61290	5	1	0	9995		0	7
61290	6	2	0	9995		0	16
61291	6	2	0	9995		0	8
61291	7	1	1	9995		0	4
61291	8	1	1	9995		0	4
61293	3	2	0	9995		0	9
61293	4	1	0	9995		0	5
61295	6	2	0	9995		0	14
61295	7	1	1	9985		0	21
61295	8	1	1	9985		0	21
61296	4	2	0	9995		0	5
61298	2	2	0	9995		0	26
61299	5	2	0	9995		0	27
61299	6	1	0	9995		0	6
61306	2	2	0	9995		0	10
61306	3	1	0	9995		0	10
61307	6	1	0	9995		0	19
61308	4	1	0	9995		0	23
61310	6	1	0	9995		0	5
61311	4	1	0	9995		0	7
61311	5	2	0	9995		0	7
61312	3	2	0	9995		0	5
61315	9	2	0	9995		0	4
61315	10	1	0	9995		0	4
61315	11	1	1	9985		0	4
61315	12	2	1	9985		0	4
61320	2	2	0	9995		0	33
61320	3	2	1	9985		0	15
61320	4	2	1	9985		0	15
61320	5	1	1	9985		0	15
61321	6	2	0	9995		0	17
61322	6	1	0	9995		0	10
61322	7	2	0	9995		0	5
61322	8	2	1	9985		0	5
61323	5	2	0	9995		0	14
61323	6	1	1	9985		0	14
61323	7	1	1	9985		0	14
61324	4	1	0	9995		0	5
61324	5	2	0	9995		0	11
61325	5	2	0	9995		0	10
61325	6	1	0	9995		0	5
61328	5	2	0	9995		0	7
61329	3	2	0	9995		0	2
61332	5	1	0	9995		0	9
61332	6	2	0	9995		0	3
61337	5	1	0	9995		0	2
61339	5	2	0	9995		0	14
61339	6	1	1	9985		0	5
61340	5	1	0	9995		0	5
61340	6	2	0	9995		0	5
61341	4	1	0	9995		0	7
61341	5	2	0	9995		0	7
61341	6	2	1	2244		0	6
61342	4	1	0	9995		0	47
61342	5	2	0	9995		0	49
61342	6	2	1	9985		0	13
61342	7	2	1	9985		0	9
61343	4	1	1	9985		0	5
61343	5	1	0	9995		0	22
61343	6	2	0	9995		0	22
61343	7	1	1	9985		0	9
61345	3	2	0	9995		0	4
61345	4	2	1	9985		0	4
61345	5	2	1	9985		0	4
61346	4	2	1	9985		0	6
61346	5	2	1	9985		0	4
61346	6	1	1	9985		0	12
61346	7	2	1	9985		0	20
61346	8	2	1	9985		0	2
61349	3	1	0	9995		0	5
61349	4	2	1	9995		0	5
61350	4	1	0	9995		0	46
61350	5	2	0	9995		0	7
61350	6	2	1	9985		0	7
61352	7	2	0	9995		0	2
61353	4	1	0	9995		0	4
61353	5	2	0	9995		0	4
61354	5	1	0	9995		0	4
61354	6	2	1	9985		0	4
61354	7	1	1	9995		0	4
61356	5	2	1	9985		0	17
61356	6	2	1	9995		0	5
61357	4	1	0	9995		0	33
61358	4	2	0	9995		0	22
61358	5	1	0	9995		0	6
61358	6	2	1	9985		0	4
61358	7	1	1	9985		0	4
61359	5	2	0	9995		0	29
61361	3	2	0	9995		0	9
61362	4	2	1	9985		0	12
61367	5	1	0	9995		0	21
61367	6	2	1	9985		0	5
61368	3	2	1	9985		0	4
61369	5	2	0	9995		0	14
61371	5	2	0	9995		0	2
61372	4	1	0	9995		0	11
61373	7	1	0	9995		0	30
61373	8	2	0	9995		0	19
61373	9	1	1	9985		0	27
61375	6	1	1	9985		0	25
61375	7	1	0	9995		0	7
61376	4	1	0	9995		0	13
61377	5	1	0	9995		0	7
61377	6	2	0	9995		0	7
61377	7	1	1	9985		0	17
61383	4	1	1	9985		0	9
61386	5	1	0	9995		0	5
61387	4	1	0	9995		0	4
61388	3	2	0	9995		0	2
61388	4	1	0	9995		0	2
61389	3	1	0	9995		0	50
61389	4	1	0	9995		0	50
61389	5	1	0	9995		0	9
61390	3	2	0	9995		0	7
61390	4	1	0	9995		0	7
61392	3	1	0	9995		0	21
61397	3	1	0	9995		0	7
61397	4	2	0	9995		0	7
61397	5	1	1	9985		0	5
61397	6	2	1	9985		0	5
61402	3	2	0	9995		0	10
61403	3	1	0	9995		0	2
61405	5	1	0	9995		0	5
61408	5	1	0	9995		0	5
61408	6	2	0	9995		0	5
61412	3	2	0	9995		0	19
61412	4	1	0	9995		0	19
61412	5	2	1	9985		0	7
61412	6	2	1	9985		0	7
61416	7	1	0	9995		0	25
61416	8	2	0	9995		0	4
61418	4	2	0	9995		0	12
61421	3	2	0	9995		0	21
61422	4	2	1	9985		0	2
61422	5	2	0	9995		0	2
61426	4	2	0	9995		0	23
61426	5	1	0	9995		0	4
61429	6	2	0	9995		0	6
61430	6	1	0	9995		0	28
61433	5	2	0	9995		0	9
61433	6	2	1	9985		0	5
61433	7	1	0	9995		0	5
61433	8	1	1	9995		0	5
61435	3	1	0	9995		0	5
61437	5	2	0	9995		0	11
61437	6	1	1	9985		0	7
61438	4	1	0	9995		0	2
61438	5	2	0	9995		0	2
61439	2	1	1	9985		0	5
61439	3	2	1	9985		0	5
61441	3	1	1	9985		0	4
61442	9	2	1	2144		0	27
61442	10	1	1	1554		3	10
61442	11	1	0	9995		0	4
61444	6	2	1	9985		0	4
61446	4	2	0	9995		0	2
61447	4	1	0	9995		0	4
61447	5	2	0	9995		0	4
61447	6	1	1	9985		0	4
61448	2	1	1	9985		0	26
61448	3	1	1	9985		0	26
61448	4	2	0	9995		0	9
61449	11	2	1	9985		0	9
61449	12	2	0	9995		0	2
61449	13	2	1	9985		0	2
61451	5	2	0	9995		0	10
61451	6	1	0	9995		0	5
61451	7	1	1	9985		0	5
61451	8	2	1	9985		0	5
61452	3	1	0	9995		0	22
61452	4	2	0	9995		0	27
61453	3	2	0	9995		0	4
61455	5	1	0	9995		0	3
61458	6	2	1	9995		0	37
61459	4	1	0	9995		0	4
61459	5	2	1	9985		0	10
61459	6	2	0	9995		0	5
61461	3	2	0	9995		0	5
61462	5	2	0	9995		0	15
61463	2	1	0	9995		0	49
61464	3	1	0	9995		0	34
61464	4	1	0	9995		0	34
61464	5	2	0	9995		0	4
61467	3	1	0	9995		0	11
61468	3	2	0	9995		0	9
61471	5	2	0	9995		0	5
61472	3	1	1	9985		0	20
61472	4	2	0	9995		0	5
61472	5	1	1	9985		0	5
61472	6	2	1	9985		0	5
61474	6	2	0	9995		0	4
61475	3	2	0	9995		0	5
61478	4	2	0	9995		0	12
61478	5	2	1	9985		0	4
61478	6	1	0	9995		0	4
61479	3	2	0	9995		0	4
61479	4	1	1	9985		0	4
61480	3	2	0	9995		0	4
61480	4	1	0	9995		0	2
61483	4	2	0	9995		0	53
61483	5	1	0	9995		0	49
61484	4	1	0	9995		0	4
61485	4	2	0	9995		0	7
61487	3	1	1	9985		0	5
61489	3	2	0	9995		0	4
61489	4	1	0	9995		0	4
