hhno	visgpno	sex	age	occ	soc	dact	nbalvis
180868	7	2	1	9985		0	7
180869	3	1	0	9995		0	5
180869	4	2	0	9995		0	5
180872	5	2	1	9985		0	18
180874	6	1	0	9995		0	18
180874	7	2	1	9995		0	2
180875	4	1	0	9995		0	18
180875	5	2	0	9995		0	16
180875	6	1	1	9985		0	2
180875	7	2	1	9985		0	2
180876	2	2	0	9995		0	18
180876	3	1	0	9995		0	10
180880	2	1	0	9995		0	5
180880	3	2	0	9995		0	3
180881	3	1	0	9995		0	10
180881	4	2	0	9995		0	10
180884	3	1	0	9995		0	14
180890	3	2	0	9995		0	2
180890	4	1	0	9995		0	4
180891	2	2	0	9995		0	2
180894	3	2	0	9995		0	27
180894	4	1	0	9995		0	27
180899	3	1	0	9995		0	11
180900	2	2	0	9995		0	6
180900	3	1	1	9985		0	4
180900	4	1	1	9985		0	4
180900	5	1	0	9995		0	7
180903	5	1	0	9995		0	11
180903	6	2	0	9995		0	22
180903	7	2	1	9985		0	11
180903	8	1	1	9985		0	12
180905	2	1	0	9995		0	2
180906	4	1	1	9985		0	14
180906	5	1	1	9985		0	10
180909	3	2	0	9995		0	5
180910	4	1	0	9995		0	27
180910	5	2	0	9995		0	27
180911	6	1	0	9995		0	5
180911	7	2	0	9995		0	19
180911	8	1	1	9985		0	9
180911	9	1	1	9985		0	9
180912	3	1	1	9985		0	5
180916	5	2	0	9995		0	2
180917	3	1	0	9995		0	34
180918	2	2	0	9995		0	17
180919	2	1	0	9995		0	5
180919	3	2	0	9995		0	5
180919	4	2	1	9985		0	5
180919	5	1	1	9985		0	5
180922	5	1	0	9995		0	9
180922	6	2	0	9995		0	2
180925	2	2	0	9995		0	11
180926	4	1	1	9995		0	3
180926	5	1	1	9985		0	5
180928	3	2	0	9995		0	22
180928	4	1	0	9995		0	4
180929	3	1	0	9995		0	65
180936	3	2	0	9995		0	10
180937	4	1	0	9995		0	16
180937	5	2	0	9995		0	16
180938	5	2	0	9995		0	6
180938	6	2	1	9985		0	2
180938	7	1	0	9995		0	6
180939	5	2	0	9995		0	25
180940	6	1	1	9985		0	2
180947	6	2	0	9995		0	2
180948	3	2	0	9995		0	5
180949	5	2	0	9995		0	15
180949	6	1	0	9995		0	15
180950	5	2	0	9995		0	40
180950	6	1	0	9995		0	4
180950	7	2	1	9995		0	7
180951	3	2	1	9985		0	5
180951	4	2	1	9985		0	5
180951	5	2	0	9995		0	11
180953	3	1	0	9995		0	6
180953	4	2	0	9995		0	13
180954	5	2	1	9985		0	5
180954	6	1	1	9985		0	2
180955	5	1	0	9995		0	9
180956	5	1	0	9995		0	8
180959	3	1	0	9995		0	4
180959	4	2	1	9985		0	9
180965	2	1	1	9985		0	8
180965	3	2	0	9995		0	10
180965	4	1	0	9995		0	5
180975	6	2	1	9985		0	4
180975	7	1	1	9985		0	9
180975	8	2	0	9995		0	14
180975	9	1	0	9995		0	4
180976	5	1	0	9995		0	40
180976	6	2	0	9995		0	40
180979	3	1	0	9995		0	41
180980	3	1	0	9995		0	33
180980	4	1	1	9985		0	31
180980	5	1	1	9985		0	35
180980	6	2	0	9995		0	2
180981	3	1	0	9995		0	5
180981	4	2	0	9995		0	5
180982	4	1	0	9995		0	2
180982	5	2	0	9995		0	7
180983	4	2	0	9995		0	9
180983	5	1	0	9995		0	2
180985	4	1	0	9995		0	10
180985	5	2	0	9995		0	10
180986	3	2	0	9995		0	7
180989	3	1	1	9985		0	10
180989	4	1	1	9985		0	10
180990	5	1	0	9995		0	4
180992	3	2	0	9995		0	4
180995	3	1	0	9995		0	20
180995	4	2	0	9995		0	12
180997	6	1	0	9995		0	5
180997	7	1	1	9985		0	5
180999	3	2	0	9995		0	4
180999	4	1	0	9995		0	2
180999	5	2	1	9985		0	5
180999	6	2	1	9985		0	5
181000	4	2	0	9995		0	28
181000	5	1	0	9995		0	28
181001	4	2	0	9995		0	4
181001	5	1	0	9995		0	8
181001	6	2	1	9985		0	4
181005	3	2	0	9995		0	8
181008	5	1	0	9995		0	2
181008	6	2	0	9995		0	28
181008	7	1	1	9985		0	22
181009	6	2	0	9995		0	10
181010	3	1	0	9995		0	3
181013	6	2	1	9985		0	28
181013	7	2	0	9995		0	2
181017	5	2	0	9995		0	21
181017	6	2	1	9985		0	4
181017	7	1	1	9985		0	5
181018	4	2	0	9995		0	24
181020	4	2	0	9995		0	22
181020	5	1	0	9995		0	8
181021	4	2	0	9995		0	5
181021	5	2	1	9985		0	5
181024	4	2	0	9995		0	10
181027	3	1	0	9995		0	17
181027	4	2	0	9995		0	31
181029	2	1	0	9995		0	10
181029	3	2	0	9995		0	14
181030	3	1	0	9995		0	15
181030	4	2	0	9995		0	15
181031	4	1	0	9995		0	25
181032	5	1	0	9995		0	8
181032	6	2	0	9995		0	12
181032	7	2	1	9985		0	4
181032	8	1	1	9985		0	4
181033	4	1	1	9985		0	9
181033	5	1	0	9995		0	4
181033	6	1	1	9985		0	4
181036	3	1	0	9995		0	3
181037	2	2	0	9995		0	14
181038	4	1	0	9995		0	5
181038	5	2	0	9995		0	5
181039	3	1	0	9995		0	4
181046	3	1	0	9995		0	9
181046	4	2	0	9995		0	9
181048	3	1	1	9985		0	22
181048	4	2	0	9995		0	14
181048	5	1	0	9995		0	9
181049	2	2	0	9995		0	8
181049	3	2	1	9985		0	4
181049	4	1	1	9985		0	4
181051	2	2	0	9995		0	26
181051	3	1	0	9995		0	8
181053	7	1	0	9995		0	8
181054	3	2	0	9995		0	21
181054	4	1	0	9995		0	21
181055	4	2	0	9995		0	4
181056	4	1	0	9995		0	23
181056	5	2	0	9995		0	6
181057	3	2	0	9995		0	4
181058	3	1	0	9995		0	10
181058	4	2	0	9995		0	15
181061	3	2	0	9995		0	7
181061	4	1	0	9995		0	7
181062	3	1	0	9995		0	10
181064	3	1	0	9995		0	3
181064	4	2	0	9995		0	5
181065	3	2	0	9995		0	8
181068	3	2	0	9995		0	9
181073	7	2	0	9995		0	10
181073	8	1	0	9995		0	10
181073	9	1	1	9985		0	10
181073	10	1	1	9985		0	10
181073	11	2	1	9985		0	10
181073	12	2	1	9985		0	10
181073	13	2	1	9985		0	5
181075	5	1	0	9995		0	3
181075	6	2	0	9995		0	3
181076	5	1	0	9995		0	4
181081	5	2	0	9995		0	47
181081	6	1	0	9995		0	3
181083	4	2	0	9995		0	7
181083	5	1	0	9995		0	7
181083	6	2	1	9985		0	7
181083	7	2	1	9985		0	7
181084	4	2	1	9985		0	21
181084	5	1	1	9985		0	21
181084	6	1	1	9985		0	21
181084	7	2	0	9995		0	4
181084	8	1	0	9995		0	4
181086	4	1	0	9995		0	5
181086	5	2	0	9995		0	5
181087	2	2	0	9995		0	32
181087	3	1	1	9985		0	4
181089	4	2	0	9995		0	10
181091	4	2	0	9995		0	10
181093	4	2	0	9995		0	8
181095	3	2	1	9985		0	5
181095	4	2	1	9985		0	5
181100	2	2	0	9995		0	4
181101	3	2	0	9995		0	4
181101	4	2	1	9985		0	4
181101	5	1	1	9985		0	4
181103	3	1	0	9995		0	5
181104	3	2	0	9995		0	36
181104	4	1	0	9995		0	12
181105	3	2	0	9995		0	12
181105	4	1	0	9995		0	12
181105	5	2	1	9985		0	12
181108	2	1	1	9985		0	22
181108	3	1	1	9985		0	17
181108	4	2	0	9995		0	7
181110	3	2	1	9985		0	3
181110	4	2	1	9985		0	3
181112	6	1	1	9985		0	14
181112	7	2	1	9985		0	15
181112	8	1	0	9995		0	4
181117	3	1	0	9995		0	14
181117	4	2	0	9995		0	14
181120	2	1	1	9995		0	4
181120	3	2	0	9995		0	16
181121	3	1	0	9995		0	9
181121	4	1	1	9985		0	9
181121	5	2	0	9995		0	9
181125	2	2	0	9995		0	11
181125	3	1	0	9995		0	10
181126	3	2	0	9995		0	5
181126	4	1	0	9995		0	5
181128	3	2	0	9995		0	55
181128	4	1	0	9995		0	47
181128	5	1	1	9985		0	61
181129	6	2	0	9995		0	9
181129	7	1	0	9995		0	35
181129	8	2	1	9985		0	8
181129	9	1	1	9985		0	5
181132	5	1	1	9985		0	9
181137	2	2	0	9995		0	4
181138	5	1	0	9995		0	10
181140	5	2	0	9995		0	5
181140	6	2	1	9985		0	16
181142	5	2	0	9995		0	7
181142	6	1	1	9995		0	5
181144	5	1	0	9995		0	6
181144	6	2	0	9995		0	6
181145	5	2	1	9985		0	12
181146	6	1	0	9995		0	19
181146	7	2	0	9995		0	14
181147	3	1	1	9985		0	39
181147	4	2	0	9995		0	17
181147	5	1	0	9995		0	8
181147	6	2	1	9985		0	4
181147	7	2	1	9985		0	4
181149	2	2	0	9995		0	4
181151	7	1	1	9985		0	5
181154	6	1	0	9995		0	5
181154	7	1	1	9995		0	5
181154	8	1	1	9985		0	5
181154	9	2	0	9995		0	9
181157	5	2	0	9995		0	7
181160	2	2	0	9995		0	9
181163	3	2	0	9995		0	14
181163	4	1	0	9995		0	11
181165	2	2	0	9995		0	20
181165	3	1	0	9995		0	4
181166	3	2	1	9985		0	24
181167	3	2	0	9995		0	19
181170	3	1	0	9995		0	20
181170	4	2	0	9995		0	20
181170	5	1	1	9985		0	5
181170	6	1	1	9985		0	5
181170	7	2	1	9985		0	5
181171	4	1	0	9995		0	7
181171	5	2	0	9995		0	4
181172	5	1	0	9995		0	14
181172	6	2	0	9995		0	14
181174	4	2	0	9995		0	4
181175	3	2	0	9995		0	5
181175	4	1	0	9995		0	10
181176	4	2	0	9995		0	37
181176	5	2	1	9985		0	9
181176	6	1	0	9995		0	9
181177	7	1	1	9985		0	11
181177	8	2	1	9995		0	16
181178	5	1	0	9995		0	5
181178	6	2	0	9995		0	5
181179	3	1	0	9995		0	12
181181	3	1	0	9995		0	4
181181	4	2	0	9995		0	4
181181	5	1	1	9985		0	4
181181	6	1	1	9985		0	8
181184	3	2	1	9985		0	12
181185	3	2	0	9995		0	5
181185	4	1	0	9995		0	4
181186	2	1	1	9995		0	8
181187	2	2	0	9995		0	4
181187	3	1	0	9995		0	9
181188	3	1	1	9985		0	9
181188	4	2	1	9985		0	19
181188	5	2	0	9995		0	10
181188	6	2	1	9985		0	5
181188	7	1	0	9995		0	9
181188	8	2	1	9985		0	9
181188	9	2	1	9985		0	8
181189	5	2	0	9995		0	10
181189	6	1	0	9995		0	10
181190	5	1	1	9985		0	11
181190	6	2	0	9995		0	4
181194	3	2	1	9985		0	35
181194	4	2	0	9995		0	37
181196	5	2	0	9995		0	19
181196	6	1	0	9995		0	5
181196	7	1	1	9985		0	4
181200	3	1	0	9995		0	9
181200	4	1	1	9995		0	4
181202	4	2	0	9995		0	8
181202	5	1	0	9995		0	5
181202	6	1	1	9985		0	4
181202	7	1	1	9985		0	4
181203	3	2	0	9995		0	49
181203	4	1	0	9995		0	7
181203	5	2	1	9985		0	8
181204	5	1	1	9985		0	4
181207	4	1	1	9985		0	5
181207	5	2	1	9985		0	27
181208	4	2	0	9995		0	39
181208	5	1	0	9995		0	2
181210	2	2	0	9995		0	5
181216	3	2	0	9995		0	10
181216	4	1	0	9995		0	5
181217	4	2	0	9995		0	18
181217	5	1	0	9995		0	11
181218	5	1	1	9985		0	7
181218	6	1	1	9985		0	9
181218	7	1	1	9985		0	28
181218	8	2	0	9995		0	14
181218	9	1	1	9985		0	2
181220	3	1	1	9985		0	7
181220	4	1	0	9995		0	3
181220	5	2	0	9995		0	3
181220	6	1	1	9985		0	3
181222	4	1	1	9985		0	14
181223	7	2	1	9985		0	4
181223	8	2	1	9985		0	13
181223	9	2	1	9985		0	8
181225	3	1	0	9995		0	5
181225	4	2	0	9995		0	5
181225	5	1	1	9985		0	5
181225	6	1	1	9985		0	5
181226	3	2	0	9995		0	10
181226	4	1	0	9995		0	5
181227	3	2	0	9995		0	23
181227	4	1	0	9995		0	14
181228	4	1	0	9995		0	24
181228	5	2	0	9995		0	33
181228	6	1	1	9985		0	2
181228	7	2	1	9985		0	2
181228	8	1	1	9985		0	13
181228	9	2	1	9985		0	13
181230	7	1	0	9995		0	15
181230	8	2	0	9995		0	19
181230	9	2	1	9985		0	14
181231	2	2	1	9985		0	26
181231	3	1	1	9985		0	26
181231	4	2	0	9995		0	18
181232	5	1	0	9995		0	5
181234	3	2	0	9995		0	34
181234	4	1	0	9995		0	9
181235	5	1	1	9985		0	5
181235	6	2	0	9995		0	4
181236	5	2	1	9985		0	6
181236	6	1	0	9995		0	5
181239	3	2	0	9995		0	14
181240	5	2	1	9985		0	13
181240	6	2	1	9985		0	26
181240	7	1	0	9995		0	4
181240	8	2	0	9995		0	4
181243	2	2	0	9995		0	6
181245	3	2	0	9995		0	11
181245	4	1	0	9995		0	7
181245	5	1	1	9985		0	7
181245	6	2	1	9985		0	7
181246	4	1	0	9995		0	5
181246	5	2	0	9995		0	5
181254	3	1	0	9995		0	12
181254	4	2	0	9995		0	5
181255	5	2	0	9995		0	4
181263	3	2	1	9985		0	9
181263	4	1	1	9985		0	4
181263	5	1	0	9995		0	4
181263	6	2	0	9995		0	9
181265	2	2	0	9995		0	10
181266	3	1	0	9995		0	21
181268	3	2	0	9995		0	27
181270	3	1	0	9995		0	23
181270	4	1	1	9985		0	16
181271	5	1	0	9995		0	7
181271	6	2	0	9995		0	7
181271	7	1	1	9985		0	7
181272	2	2	0	9995		0	4
181275	5	2	1	9985		0	26
181277	3	2	0	9995		0	6
181278	2	2	0	9995		0	4
181278	3	1	0	9995		0	4
181278	4	2	1	9995		0	4
181278	5	1	1	9985		0	4
181278	6	1	1	9985		0	4
181279	6	1	1	9985		0	4
181281	6	2	1	9985		0	4
181281	7	2	1	9995		0	3
181281	8	2	0	9995		0	19
181282	2	2	0	9995		0	20
181283	3	1	0	9995		0	4
181283	4	2	0	9995		0	4
181285	3	2	0	9995		0	10
181287	2	1	0	9995		0	5
181289	4	2	0	9995		0	4
181291	5	1	0	9995		0	4
181292	5	2	0	9995		0	2
181292	6	1	0	9995		0	2
181293	2	2	0	9995		0	6
181295	2	2	0	9995		0	4
181296	4	2	0	9995		0	9
181296	5	1	0	9995		0	9
181298	3	1	0	9995		0	68
181298	4	2	0	9995		0	5
181299	6	2	0	9995		0	48
181302	7	1	0	9995		0	26
181303	6	2	0	9995		0	4
181303	7	1	0	9995		0	26
181305	3	2	0	9995		0	14
181305	4	1	0	9995		0	6
181305	5	1	1	9985		0	14
181309	6	2	0	9995		0	37
181309	7	2	1	9985		0	4
181309	8	2	1	9985		0	4
181309	9	1	0	9995		0	4
181312	5	2	0	9995		0	14
181312	6	1	1	9995		0	2
181312	7	1	1	9985		0	5
181313	3	2	1	9985		0	5
181316	2	1	0	9995		0	32
181316	3	2	0	9995		0	19
181316	4	1	1	9985		0	5
181316	5	2	1	9985		0	17
181319	3	2	0	9995		0	15
181319	4	1	0	9995		0	8
181323	6	1	1	9985		0	9
181323	7	2	0	9995		0	14
181324	5	2	1	9985		0	5
181324	6	1	1	9985		0	14
181326	3	2	0	9995		0	11
181326	4	1	0	9995		0	14
181327	5	1	0	9995		0	5
181329	4	2	0	9995		0	5
181330	2	1	0	9995		0	10
181331	6	2	0	9995		0	30
181333	2	1	0	9995		0	8
181333	3	2	0	9995		0	4
181338	4	2	1	9985		0	5
181339	3	2	0	9995		0	8
181341	3	1	0	9995		0	62
181341	4	2	0	9995		0	31
181341	5	2	1	9985		0	24
181342	3	1	0	9995		0	8
181342	4	2	0	9995		0	4
181342	5	1	1	9985		0	4
181344	5	2	0	9995		0	7
181344	6	1	0	9995		0	7
181344	7	1	1	9985		0	20
181344	8	2	1	9985		0	5
181344	9	2	1	9985		0	5
181347	6	1	1	9985		0	21
181348	4	1	0	9995		0	51
181354	4	2	0	9995		0	12
181354	5	1	1	9985		0	8
181354	6	1	0	9995		0	8
181357	3	2	0	9995		0	10
181357	4	1	0	9995		0	7
181364	2	1	0	9995		0	26
181366	2	2	0	9995		0	43
181366	3	1	1	9985		0	9
181366	4	2	1	9985		0	9
181368	7	2	1	9995		0	10
181371	3	2	0	9995		0	4
181376	3	1	0	9995		0	5
181376	4	2	0	9995		0	5
181376	5	1	1	9985		0	5
181377	6	1	0	9995		0	20
181378	3	1	0	9995		0	14
181379	4	1	1	9985		0	8
181379	5	1	1	9985		0	4
181379	6	2	0	9995		0	4
181380	3	2	0	9995		0	11
181382	2	1	0	9995		0	24
181384	3	2	0	9995		0	4
181387	6	2	1	9995		0	5
181388	4	2	0	9995		0	8
181389	3	2	0	9995		0	6
181390	2	2	0	9995		0	6
181390	3	1	0	9995		0	2
181391	4	1	0	9995		0	5
181391	5	2	0	9995		0	5
181392	3	2	1	9985		0	40
181393	4	1	0	9995		0	49
181394	4	1	0	9995		0	5
181394	5	1	1	9985		0	5
181396	3	1	1	9995		0	17
181398	3	1	0	9995		0	5
181399	6	2	1	9985		0	9
181400	5	1	0	9995		0	5
181400	6	2	1	9985		0	22
181404	5	1	1	9985		0	2
181404	6	1	0	9995		0	6
181404	7	2	0	9995		0	6
181404	8	2	1	9985		0	2
181404	9	2	1	9985		0	2
181405	5	1	0	9995		0	3
181410	4	1	1	9985		0	5
181412	5	1	0	9995		0	4
181416	5	2	0	9995		0	28
181417	2	2	0	9995		0	16
181418	4	2	0	9995		0	8
181418	5	2	1	9985		0	4
181418	6	1	1	9985		0	4
181419	3	1	0	9995		0	25
181422	3	2	0	9995		0	8
181422	4	1	0	9995		0	4
181425	4	1	0	9995		0	14
181425	5	2	0	9995		0	9
181425	6	2	1	9985		0	9
181425	7	2	1	9985		0	4
181427	3	2	0	9995		0	13
181428	5	1	0	9995		0	17
181428	6	2	0	9995		0	7
181431	5	2	0	9995		0	5
181432	5	1	0	9995		0	10
181432	6	2	1	9985		0	2
181433	3	2	0	9995		0	15
181433	4	1	0	9995		0	5
181433	5	2	1	9995		0	5
181433	6	1	1	9985		0	5
181438	2	2	0	9995		0	66
181439	5	1	0	9995		0	4
181440	4	1	0	9995		0	10
181440	5	2	0	9995		0	12
181440	6	1	1	9985		0	6
181445	6	2	1	9995		0	5
181446	3	1	0	9995		0	18
181446	4	2	0	9995		0	18
181446	5	1	1	9985		0	18
181446	6	1	1	9985		0	18
181447	5	2	0	9995		0	20
181451	3	1	0	9995		0	3
181451	4	2	1	9985		0	5
181454	3	2	0	9995		0	28
181454	4	1	0	9995		0	28
181456	3	1	0	9995		0	30
181456	4	2	0	9995		0	4
181458	4	2	0	9995		0	7
181458	5	1	0	9995		0	12
181459	2	1	0	9995		0	16
181459	3	2	0	9995		0	5
181459	4	1	1	9985		0	5
181459	5	1	1	9985		0	4
181459	6	1	1	9985		0	4
181462	4	1	0	9995		0	54
181462	5	2	0	9995		0	51
181464	3	2	1	9985		0	4
181464	4	2	0	9995		0	8
181465	3	2	0	9995		0	5
181465	4	1	0	9995		0	5
181466	4	1	0	9995		0	2
181467	4	2	0	9995		0	5
181467	5	1	0	9995		0	5
181469	6	1	1	9985		0	10
181469	7	1	0	9995		0	10
181469	8	2	0	9995		0	65
181469	9	2	1	9985		0	10
181469	10	2	1	9985		0	5
181476	5	2	1	9985		0	7
181476	6	1	1	9995		0	4
181476	7	1	0	9995		0	4
181479	4	2	0	9995		0	4
181479	5	1	0	9995		0	4
181480	2	2	0	9995		0	5
181481	4	2	1	9985		0	5
181481	5	2	1	9985		0	5
181481	6	2	1	9985		0	2
181484	5	1	1	9985		0	25
181488	5	2	0	9995		0	14
181488	6	2	1	9985		0	5
181489	4	2	1	9985		0	35
181489	5	2	1	9985		0	5
181490	4	1	0	9995		0	6
181490	5	1	1	9985		0	4
181491	4	2	1	9985		0	3
181491	5	2	1	9985		0	3
181491	6	1	0	9995		0	5
181491	7	2	0	9995		0	5
181495	6	2	0	9995		0	2
181495	7	1	0	9995		0	5
181496	4	1	0	9995		0	28
181496	5	2	0	9995		0	5
181499	5	2	1	9985		0	2
181499	6	2	1	9985		0	5
181501	5	2	0	9995		0	100
181501	6	1	0	9995		0	79
181501	7	1	1	9985		0	10
181501	8	2	1	9985		0	10
181502	5	2	0	9995		0	2
181503	3	2	1	9985		0	4
181503	4	1	1	9985		0	4
181504	5	2	0	9995		0	24
181509	2	1	0	9995		0	12
181511	3	1	1	9985		0	5
181513	2	1	0	9995		0	5
181513	3	2	0	9995		0	5
181517	3	2	0	9995		0	33
181517	4	1	1	9985		0	5
181517	5	1	1	9985		0	5
181518	4	1	0	9995		0	4
181518	5	2	0	9995		0	4
181519	4	2	1	9985		0	9
181519	5	2	0	9995		0	8
181519	6	1	0	9995		0	4
181521	5	2	0	9995		0	9
181521	6	1	0	9995		0	4
181521	7	1	1	9985		0	4
181521	8	1	1	9985		0	4
181521	9	2	1	9985		0	4
181523	4	2	0	9995		0	55
181529	3	1	0	9995		0	18
181529	4	2	0	9995		0	18
181530	5	1	0	9995		0	15
181530	6	2	0	9995		0	10
181532	6	2	1	9985		0	5
181532	7	2	0	9995		0	5
181532	8	1	0	9995		0	45
181533	3	2	0	9995		0	5
181533	4	1	1	9985		0	5
181534	3	1	0	9995		0	13
181534	4	2	0	9995		0	12
181534	5	2	1	9995		0	3
181535	5	2	0	9995		0	5
181535	6	1	1	9985		0	5
181535	7	1	1	9985		0	5
181537	3	2	1	9985		0	4
181537	4	1	1	9985		0	4
181540	7	1	0	9995		0	46
181542	3	2	0	9995		0	2
181543	5	2	0	9995		0	21
181546	4	1	1	9985		0	8
181546	5	2	0	9995		0	5
181549	2	1	0	9995		0	28
181550	4	2	0	9995		0	4
181550	5	1	1	9985		0	4
181550	6	1	1	9985		0	4
181553	4	2	0	9995		0	4
181553	5	1	0	9995		0	4
181554	5	1	0	9995		0	21
181554	6	2	0	9995		0	10
181555	4	2	1	9985		0	8
181563	5	1	0	9995		0	9
181566	5	2	0	9995		0	26
181566	6	2	1	9985		0	14
181567	5	1	1	9985		0	10
181568	5	2	0	9995		0	6
181568	6	1	0	9995		0	5
181570	2	2	0	9995		0	12
181570	3	2	1	9985		0	9
181573	4	1	0	9995		0	3
181573	5	1	1	9985		0	3
181573	6	1	1	9985		0	3
181573	7	2	0	9995		0	28
181575	3	1	0	9995		0	2
181575	4	2	1	9985		0	16
181577	4	2	0	9995		0	9
181577	5	2	1	9985		0	5
181577	6	2	1	9985		0	5
181577	7	1	0	9995		0	2
181577	8	2	1	9995		0	8
181578	5	2	0	9995		0	6
181578	6	1	1	9985		0	6
181578	7	1	1	9985		0	6
181581	3	2	0	9995		0	17
181581	4	1	1	9985		0	6
181581	5	2	1	9985		0	6
181582	3	2	0	9995		0	4
181583	6	1	0	9995		0	4
181583	7	2	0	9995		0	4
181584	3	2	0	9995		0	10
181584	4	1	0	9995		0	19
181584	5	1	1	9985		0	5
181590	5	1	0	9995		0	20
181590	6	2	0	9995		0	12
181590	7	2	1	9985		0	16
181590	8	2	1	9985		0	4
181590	9	1	1	9985		0	4
181591	5	1	0	9995		0	14
181591	6	2	0	9995		0	14
181593	3	2	0	9995		0	11
181593	4	1	0	9995		0	5
181594	4	2	0	9995		0	18
181594	5	1	0	9995		0	8
181597	2	2	0	9995		0	20
181597	3	1	0	9995		0	5
181598	2	2	0	9995		0	20
181601	6	1	0	9995		0	52
181601	7	1	1	9995		0	11
181604	6	1	1	9985		0	5
181604	7	2	1	9985		0	5
181604	8	1	1	9985		0	5
181604	9	1	1	9985		0	5
181606	6	1	0	9995		0	4
181606	7	2	0	9995		0	4
181614	3	2	1	9985		0	26
181616	4	2	0	9995		0	9
181616	5	1	0	9995		0	4
181618	2	2	0	9995		0	34
181618	3	1	0	9995		0	11
181618	4	1	1	9985		0	8
181620	3	2	0	9995		0	28
181621	5	2	1	9985		0	8
181624	4	2	1	9995		0	11
181630	4	2	0	9995		0	10
181636	3	2	1	9995		0	4
181638	2	2	0	9995		0	5
181642	2	1	1	9985		0	3
181642	3	2	1	9985		0	3
181644	6	2	1	9985		0	6
181644	7	1	1	9985		0	6
181646	5	2	0	9995		0	5
181646	6	1	0	9995		0	5
181646	7	2	1	9985		0	5
181647	7	1	1	9985		0	5
181648	6	2	1	9985		0	4
181648	7	1	1	9985		0	4
181649	3	2	0	9995		0	5
181649	4	1	0	9995		0	5
181651	2	2	1	9985		0	5
181652	3	2	1	9985		0	19
181652	4	1	1	9985		0	19
181653	5	2	1	9985		0	23
181653	6	1	0	9995		0	4
181654	4	2	0	9995		0	24
181654	5	1	0	9995		0	24
181654	6	1	1	9985		0	8
181655	4	1	0	9995		0	4
181655	5	2	0	9995		0	4
181659	3	2	1	9985		0	7
181662	9	2	0	9995		0	10
181662	10	2	1	9985		0	5
181663	6	1	1	9985		0	5
181663	7	2	1	9985		0	5
181663	8	2	1	9985		0	14
181663	9	1	0	9995		0	9
181663	10	2	0	9995		0	9
181665	2	2	0	9995		0	5
181672	3	2	0	9995		0	16
181674	5	2	0	9995		0	5
181675	3	2	0	9995		0	4
181677	2	2	0	9995		0	9
181679	3	2	0	9995		0	10
181680	4	1	0	9995		0	31
181682	5	1	0	9995		0	25
181682	6	2	1	9985		0	5
181682	7	1	1	9985		0	7
181682	8	2	0	9995		0	18
181682	9	2	1	9985		0	7
181682	10	1	1	9985		0	7
181682	11	1	1	9985		0	7
181683	5	2	0	9995		0	6
181683	6	1	0	9995		0	2
181685	2	2	0	9995		0	20
181687	5	2	0	9995		0	20
181690	2	1	1	9995		0	9
181693	6	2	0	9995		0	6
181694	4	2	1	9985		0	5
181697	4	1	0	9995		0	5
181697	5	1	1	9995		0	5
181697	6	1	1	9985		0	5
181699	3	1	0	9995		0	2
181701	4	2	0	9995		0	9
181701	5	1	0	9995		0	9
181703	2	2	0	9995		0	9
181705	3	2	0	9995		0	5
181705	4	1	0	9995		0	5
181707	4	2	0	9995		0	5
181707	5	1	0	9995		0	5
181707	6	2	1	9995		0	5
181709	4	2	0	9995		0	12
181709	5	1	0	9995		0	5
181709	6	2	1	9985		0	7
181709	7	2	1	9985		0	7
181710	3	2	0	9995		0	12
181710	4	1	0	9995		0	7
181710	5	2	1	9985		0	5
181711	5	2	0	9995		0	18
181711	6	1	0	9995		0	7
181713	4	2	1	9985		0	4
181715	2	1	0	9995		0	4
181716	6	1	1	9985		0	5
181716	7	2	1	9985		0	5
181716	8	1	0	9995		0	5
181716	9	2	0	9995		0	5
181717	3	2	0	9995		0	7
181718	3	2	0	9995		0	7
181718	4	1	0	9995		0	7
181719	3	1	0	9995		0	12
181719	4	2	0	9995		0	8
181719	5	1	1	9985		0	10
181719	6	2	1	9985		0	10
181720	2	1	0	9995		0	5
181722	5	1	0	9995		0	5
181723	2	1	0	9995		0	10
181725	4	2	0	9995		0	8
181725	5	1	0	9995		0	12
181725	6	1	1	9985		0	4
181725	7	2	1	9985		0	4
181725	8	1	1	9985		0	4
181726	5	1	1	9985		0	16
181726	6	2	0	9995		0	7
181726	7	1	0	9995		0	8
181726	8	2	1	9985		0	4
181728	6	2	1	9985		0	5
181728	7	1	1	9985		0	5
181731	3	1	0	9995		0	8
181731	4	2	0	9995		0	5
181732	4	1	1	9985		0	4
181735	3	2	0	9995		0	5
181736	5	2	0	9995		0	11
181736	6	1	0	9995		0	9
181737	5	2	1	9985		0	4
181744	3	2	0	9995		0	41
181744	4	1	1	9985		0	9
181744	5	1	1	9985		0	9
181746	3	2	0	9995		0	15
181751	3	2	0	9995		0	5
181751	4	1	0	9995		0	5
181752	5	2	0	9995		0	27
181754	3	2	0	9995		0	5
181755	6	1	0	9995		0	4
181755	7	2	0	9995		0	4
181757	5	2	0	9995		0	9
181757	6	2	1	9985		0	4
181757	7	1	0	9995		0	5
181757	8	1	1	9985		0	5
181757	9	1	1	9985		0	5
181759	4	2	0	9995		0	2
181760	5	2	1	9995		0	2
181762	3	2	0	9995		0	40
181764	3	2	0	9995		0	15
181764	4	1	0	9995		0	2
181764	5	2	1	9985		0	2
181764	6	1	1	9985		0	2
181765	3	2	0	9995		0	11
181768	2	1	0	9995		0	10
